Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Puskesmas,Puskesmas Cerme,4.1,378,Yuli Anis,5,2026-08-02T06:34:02.233Z,Terimakasih puskesmas cerme sudah merawat anak saya sampe sembuh d rawat inap Puskesmas..dokter dan perawat bidan baik2 dan murah senyum🙏🥰,terimakasih puskesmas cerme sudah merawat anak saya sampe sembuh d rawat inap puskesmas dokter dan perawat bidan baik2 dan murah senyum,terimakasih puskesmas cerme sudah merawat anak saya sampe sembuh d rawat inap puskesmas dokter dan perawat bidan baik2 dan murah senyum,terimakasih puskesmas cerme merawat anak sampe sembuh rawat inap puskesmas dokter perawat bidan baik2 murah senyum,Kesehatan,Positif,0.9911
Kesehatan,Puskesmas,Puskesmas Cerme,4.1,378,Nopi Agustin,5,2026-07-31T03:08:10.177Z,Baru pulang rawat inap Alhamdulillah sangat baik untuk perawatan dan suster dokternya baik juga,baru pulang rawat inap alhamdulillah sangat baik untuk perawatan dan suster dokternya baik juga,baru pulang rawat inap alhamdulillah sangat baik untuk perawatan dan suster dokternya baik juga,pulang rawat inap alhamdulillah baik perawatan suster dokternya baik,Kesehatan,Positif,0.978
Kesehatan,Puskesmas,Puskesmas Cerme,4.1,378,Akhmad FirmanSyah,5,2026-07-31T03:06:53.080Z,"ibu rawat inap di kamar belakang,dengan kwalitas tempat nyaman bersih,dan pelayanan super ramah😍",ibu rawat inap di kamar belakang dengan kwalitas tempat nyaman bersih dan pelayanan super ramah,ibu rawat inap di kamar belakang dengan kwalitas tempat nyaman bersih dan pelayanan super ramah,ibu rawat inap kamar belakang kwalitas tempat nyaman bersih pelayanan super ramah,Pelayanan,Positif,0.989
Kesehatan,Puskesmas,Puskesmas Cerme,4.1,378,Dian Dian,5,2026-07-30T03:10:45.200Z,Pelayanannya ramah dan cepat,pelayanannya ramah dan cepat,pelayanannya ramah dan cepat,pelayanannya ramah cepat,Pelayanan,Positif,0.9969
Kesehatan,Puskesmas,Puskesmas Cerme,4.1,378,ricky muhammad,5,2026-07-30T02:58:44.675Z,Sangat bagus,sangat bagus,sangat bagus,bagus,Lainnya,Positif,0.9961
Kesehatan,Puskesmas,Puskesmas Cerme,4.1,378,Ayu Fitri,5,2026-07-30T01:47:01.802Z,"Pelayanan di sini cepat, enak, dan ramah😊😊",pelayanan di sini cepat enak dan ramah,pelayanan di sini cepat enak dan ramah,pelayanan sini cepat enak ramah,Pelayanan,Positif,0.9966
Kesehatan,Puskesmas,Puskesmas Cerme,4.1,378,Afifah ayu Klarista,5,2026-07-29T03:54:08.873Z,"Pelayanan di igd sangat bagus dokter dan perawat nya sangat ramah baik, nilai + lagi cantik2 gys🫂😘",pelayanan di igd sangat bagus dokter dan perawat nya sangat ramah baik nilai lagi cantik2 gys,pelayanan di igd sangat bagus dokter dan perawat nya sangat ramah baik nilai lagi cantik2 gys,pelayanan igd bagus dokter perawat ramah baik nilai cantik2 gys,Pelayanan,Positif,0.9948
Kesehatan,Puskesmas,Puskesmas Cerme,4.1,378,Lira Scania,5,2026-07-28T02:19:04.511Z,Pelayanan baik dan ramah,pelayanan baik dan ramah,pelayanan baik dan ramah,pelayanan baik ramah,Pelayanan,Positif,0.995
Kesehatan,Puskesmas,Puskesmas Cerme,4.1,378,sella wisanggi,5,2026-07-27T04:26:06.140Z,Pemeriksaan di poli KIA puskesmas cerme sangat memuaskan,pemeriksaan di poli kia puskesmas cerme sangat memuaskan,pemeriksaan di poli kia puskesmas cerme sangat memuaskan,pemeriksaan poli kia puskesmas cerme memuaskan,Kesehatan,Netral,0.8406
Kesehatan,Puskesmas,Puskesmas Cerme,4.1,378,Viola Raziq,4,2026-07-27T04:12:20.430Z,pelayanannya bagus dan ramah tidak lama menunggu,pelayanannya bagus dan ramah tidak lama menunggu,pelayanannya bagus dan ramah tidak lama menunggu,pelayanannya bagus ramah lama menunggu,Pelayanan,Positif,0.9959
