Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,khulqi efendi,5,2026-08-07T10:55:56.636Z,Pelayanan sangat memuaskan....alhandulillah..,pelayanan sangat memuaskan alhandulillah,pelayanan sangat memuaskan alhandulillah,pelayanan memuaskan alhandulillah,Pelayanan,Positif,0.9902
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,Musholin,5,2026-08-07T01:13:34.006Z,"Pelayanan nya baik, ramah sopan, di bantu daftar lewat jkn juga, terimakasih rumah sakit PKU sekapik",pelayanan nya baik ramah sopan di bantu daftar lewat jkn juga terimakasih rumah sakit pku sekapik,pelayanan nya baik ramah sopan di bantu daftar lewat jkn juga terimakasih rumah sakit pku sekapik,pelayanan baik ramah sopan bantu daftar lewat jkn terimakasih rumah sakit pku sekapik,Pelayanan,Netral,0.5033
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,sumarianta andini,5,2026-08-06T01:06:26.967Z,"Alhamdulillah pelayanan bagus, terus meningkatkan pelayanan dan berinovasi agar terus lebih baik",alhamdulillah pelayanan bagus terus meningkatkan pelayanan dan berinovasi agar terus lebih baik,alhamdulillah pelayanan bagus terus meningkatkan pelayanan dan berinovasi agar terus lebih baik,alhamdulillah pelayanan bagus terus meningkatkan pelayanan berinovasi agar terus baik,Pelayanan,Positif,0.9849
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,Pass Word,5,2026-08-05T01:52:54.672Z,Alhamdulillah terbantu,alhamdulillah terbantu,alhamdulillah terbantu,alhamdulillah terbantu,Lainnya,Positif,0.9917
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,Mohammad Rubbi Al Khusain,5,2026-08-04T01:17:46.408Z,sangat puas terimakasih,sangat puas terimakasih,sangat puas terimakasih,puas terimakasih,Lainnya,Positif,0.9926
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,Nurotul Madhiyah,5,2026-08-04T01:14:00.495Z,Terimakasih pelayannya baik,terimakasih pelayannya baik,terimakasih pelayannya baik,terimakasih pelayannya baik,Lainnya,Positif,0.9923
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,Nurul Aini,5,2026-08-04T01:06:09.354Z,Terimakasih pelayanannya,terimakasih pelayanannya,terimakasih pelayanannya,terimakasih pelayanannya,Pelayanan,Positif,0.9916
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,Op Ik,5,2026-08-02T03:31:23.168Z,Bagus,bagus,bagus,bagus,Lainnya,Positif,0.9961
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,aris ganer,5,2026-08-02T03:30:04.978Z,Bagus,bagus,bagus,bagus,Lainnya,Positif,0.9961
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,Ghofur Abdul,5,2026-07-28T01:40:27.898Z,assalamu'alaikum maaf mau tanya apa memback up pindah faskes tingkat 1?,assalamu alaikum maaf mau tanya apa memback up pindah faskes tingkat,assalamu alaikum maaf mau tanya apa memback up pindah faskes tingkat,assalamu alaikum maaf mau tanya apa memback up pindah faskes tingkat,Fasilitas,Netral,0.9857
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,Madeline Cecelia,5,2026-07-28T01:02:22.885Z,Pelayanan sangat memuaskan.,pelayanan sangat memuaskan,pelayanan sangat memuaskan,pelayanan memuaskan,Pelayanan,Positif,0.996
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,Aqwam Tol,5,2026-07-28T00:42:37.287Z,"Terimakasih rumah sakit PKU Muhammadiyah sekapuk pelayanan nya baik kami puas, keponakan saya sembuh",terimakasih rumah sakit pku muhammadiyah sekapuk pelayanan nya baik kami puas keponakan saya sembuh,terimakasih rumah sakit pku muhammadiyah sekapuk pelayanan nya baik kami puas keponakan saya sembuh,terimakasih rumah sakit pku muhammadiyah sekapuk pelayanan baik puas keponakan sembuh,Pelayanan,Positif,0.9806
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,Anik Maratussoliha,1,2026-07-27T13:29:19.839Z,Saya pasien umum dan selalu di kamar VIP.kita mau kontrol kepoli anak TDK tau harus pake masker.nyampek pintu disuru pake masker dan diharuskan.he...sy pasien umum bayar 110 rela nunggu antrian mulai jam 4- adzan Isyak.kantin tutup.pasien tinggal 2 orang.kenapa dg biaya segitu tidak diberi masker 1 helai.saya bayar masker juga bisa.kalo dirumah sakit kota pasien umum uda dibedakan dg pasien BPJS.haduuuu boro2 nawari segelas air minum...sehelai masker aja dipermasalahkan.saya Uda bayar pendaftaran 110 gue tinggal g usah lagi periksa di PKU sekapuk.,saya pasien umum dan selalu di kamar vip kita mau kontrol kepoli anak tdk tau harus pake masker nyampek pintu disuru pake masker dan diharuskan he sy pasien umum bayar rela nunggu antrian mulai jam adzan isyak kantin tutup pasien tinggal orang kenapa dg biaya segitu tidak diberi masker helai saya bayar masker juga bisa kalo dirumah sakit kota pasien umum uda dibedakan dg pasien bpjs haduuuu boro2 nawari segelas air minum sehelai masker aja dipermasalahkan saya uda bayar pendaftaran gue tinggal g usah lagi periksa di pku sekapuk,saya pasien umum dan selalu di kamar vip kita mau kontrol kepoli anak tidak tau harus pake masker nyampek pintu disuru pake masker dan diharuskan he saya pasien umum bayar rela nunggu antrian mulai jam adzan isyak kantin tutup pasien tinggal orang kenapa dengan biaya segitu tidak diberi masker helai saya bayar masker juga bisa kalo dirumah sakit kota pasien umum uda dibedakan dengan pasien bpjs haduuuu boro2 nawari segelas air minum sehelai masker aja dipermasalahkan saya uda bayar pendaftaran saya tinggal g usah lagi periksa di pku sekapuk,pasien umum selalu kamar vip mau kontrol kepoli anak tau harus pake masker nyampek pintu disuru pake masker diharuskan he pasien umum bayar rela nunggu antrian mulai jam adzan isyak kantin tutup pasien tinggal orang kenapa biaya segitu diberi masker helai bayar masker kalo dirumah sakit kota pasien umum uda dibedakan pasien bpjs haduuuu boro2 nawari segelas air minum sehelai masker aja dipermasalahkan uda bayar pendaftaran tinggal usah periksa pku sekapuk,Pelayanan,Negatif,0.9898
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,Nur Saidah,5,2026-07-24T00:56:12.194Z,Pelayanannya baik sekali dan ramah,pelayanannya baik sekali dan ramah,pelayanannya baik sekali dan ramah,pelayanannya baik ramah,Pelayanan,Positif,0.9959
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,Henik Kakim,5,2026-07-21T08:54:21.155Z,Pelayanan bagus,pelayanan bagus,pelayanan bagus,pelayanan bagus,Pelayanan,Positif,0.9969
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,Weni Bahrudin,5,2026-07-21T08:49:50.459Z,Terimakasih bisa periksa dekat Rumah,terimakasih bisa periksa dekat rumah,terimakasih bisa periksa dekat rumah,terimakasih periksa dekat rumah,Lainnya,Positif,0.7126
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,Nanang Saikhu,5,2026-07-21T02:46:23.814Z,Layanan bagus,layanan bagus,layanan bagus,layanan bagus,Pelayanan,Positif,0.9961
Kesehatan,Rumah Sakit,RS PKU Muhammadiyah Sekapuk,4.5,655,Ita Setyawati,5,2026-07-21T01:53:35.590Z,Alhamdulillah pelayananya sangat memuaskan,alhamdulillah pelayananya sangat memuaskan,alhamdulillah pelayananya sangat memuaskan,alhamdulillah pelayananya memuaskan,Pelayanan,Positif,0.9953
