Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik & Praktek Dokter,Natasha Skin Clinic Gresik,4.9,502,kanza risma,5,2025-09-21T02:10:15.779Z,"pelayananan sangat baik ramah"" tempatnya bagus",pelayananan sangat baik ramah tempatnya bagus,pelayananan sangat baik ramah tempatnya bagus,pelayananan baik ramah tempatnya bagus,Pelayanan,Positif,0.997
Kesehatan,Klinik & Praktek Dokter,Natasha Skin Clinic Gresik,4.9,502,cory melyati,5,2025-09-18T10:03:03.005Z,Topp 🤍,topp,topp,topp,Lainnya,Positif,0.9956
Kesehatan,Klinik & Praktek Dokter,Natasha Skin Clinic Gresik,4.9,502,Suciati Amelia,5,2025-09-18T09:51:24.084Z,pelayanan sangat baik dan ramah tempatnya juga super nyaman,pelayanan sangat baik dan ramah tempatnya juga super nyaman,pelayanan sangat baik dan ramah tempatnya juga super nyaman,pelayanan baik ramah tempatnya super nyaman,Pelayanan,Positif,0.9975
Kesehatan,Klinik & Praktek Dokter,Natasha Skin Clinic Gresik,4.9,502,Agil Dheanita Putri,5,2025-09-14T03:48:51.263Z,"Udah dari lama pakai natasha dan ada perubahan yang sangat bagus pada mukaku, apalagi pelayanan nya yang sangat ramah sekali, enak banget pokoknya kalau konsul ke sini, semua stafnya  dan dokternya pun juga ramah dan baik.",udah dari lama pakai natasha dan ada perubahan yang sangat bagus pada mukaku apalagi pelayanan nya yang sangat ramah sekali enak banget pokoknya kalau konsul ke sini semua stafnya dan dokternya pun juga ramah dan baik,udah dari lama pakai natasha dan ada perubahan yang sangat bagus pada mukaku apalagi pelayanan nya yang sangat ramah sekali enak banget pokoknya kalau konsul ke sini semua stafnya dan dokternya pun juga ramah dan baik,udah lama pakai natasha perubahan bagus mukaku apalagi pelayanan ramah enak banget pokoknya konsul sini semua stafnya dokternya ramah baik,Pelayanan,Positif,0.9975
Kesehatan,Klinik & Praktek Dokter,Natasha Skin Clinic Gresik,4.9,502,Mahsunah 878,5,2025-09-12T10:43:56.136Z,Pelayanan natasha bagus ramah2 semua dokter dan karyawannya tempatnya nyaman produknya rekomended,pelayanan natasha bagus ramah2 semua dokter dan karyawannya tempatnya nyaman produknya rekomended,pelayanan natasha bagus ramah2 semua dokter dan karyawannya tempatnya nyaman produknya rekomended,pelayanan natasha bagus ramah2 semua dokter karyawannya tempatnya nyaman produknya rekomended,Pelayanan,Positif,0.9978
Kesehatan,Klinik & Praktek Dokter,Natasha Skin Clinic Gresik,4.9,502,Shjs Jsjsj,5,2025-09-12T07:58:04.031Z,"Pelayanan baik,ramah serta membantu sekali, sudah lama pakai natasha hasilnya memuaskan",pelayanan baik ramah serta membantu sekali sudah lama pakai natasha hasilnya memuaskan,pelayanan baik ramah serta membantu sekali sudah lama pakai natasha hasilnya memuaskan,pelayanan baik ramah serta membantu lama pakai natasha hasilnya memuaskan,Pelayanan,Positif,0.9954
Kesehatan,Klinik & Praktek Dokter,Natasha Skin Clinic Gresik,4.9,502,Nurul Azizah,5,2025-09-10T11:42:13.224Z,"Suka bgt treatment di natasha, jerawatku langsung sembuh dan ga kumat lagi, dokter dan staffnya friendly semua, produknya best bangett. Sangat recommended buat temen² yg ada masalah acne ataupun lainnya",suka bgt treatment di natasha jerawatku langsung sembuh dan ga kumat lagi dokter dan staffnya friendly semua produknya best bangett sangat recommended buat temen yg ada masalah acne ataupun lainnya,suka banget treatment di natasha jerawatku langsung sembuh dan tidak kumat lagi dokter dan staffnya friendly semua produknya best bangett sangat recommended buat temen yang ada masalah acne ataupun lainnya,suka banget treatment natasha jerawatku langsung sembuh kumat dokter staffnya friendly semua produknya best bangett recommended buat temen masalah acne ataupun lainnya,Fasilitas,Positif,0.9979
Kesehatan,Klinik & Praktek Dokter,Natasha Skin Clinic Gresik,4.9,502,marifatu ulfa,5,2025-09-10T08:34:46.959Z,"Pelayanan cukup baik, ramah.. hasil treatment nya memuaskan..",pelayanan cukup baik ramah hasil treatment nya memuaskan,pelayanan cukup baik ramah hasil treatment nya memuaskan,pelayanan cukup baik ramah hasil treatment memuaskan,Pelayanan,Positif,0.9944
Kesehatan,Klinik & Praktek Dokter,Natasha Skin Clinic Gresik,4.9,502,Raisa el shonnif,5,2025-09-09T09:08:24.642Z,Produk dan pelayanan ok,produk dan pelayanan ok,produk dan pelayanan oke,produk pelayanan oke,Pelayanan,Positif,0.996
Kesehatan,Klinik & Praktek Dokter,Natasha Skin Clinic Gresik,4.9,502,17 M Muhamad Rafif Karimul Haq,5,2025-09-08T10:29:58.169Z,Pelayanan dan servicenya memuaskan,pelayanan dan servicenya memuaskan,pelayanan dan servicenya memuaskan,pelayanan servicenya memuaskan,Pelayanan,Positif,0.9964
Kesehatan,Klinik & Praktek Dokter,Natasha Skin Clinic Gresik,4.9,502,siskha Martha sari,5,2025-09-06T04:55:37.891Z,Pelayanannya ramah dan sangat memuaskan.,pelayanannya ramah dan sangat memuaskan,pelayanannya ramah dan sangat memuaskan,pelayanannya ramah memuaskan,Pelayanan,Positif,0.9967
Kesehatan,Klinik & Praktek Dokter,Natasha Skin Clinic Gresik,4.9,502,fennynoor ariyani,5,2025-09-04T09:18:29.781Z,Pelayanan saat perawatan sangat nyaman dan ramah. Dokternya pun baik dan ramah.,pelayanan saat perawatan sangat nyaman dan ramah dokternya pun baik dan ramah,pelayanan saat perawatan sangat nyaman dan ramah dokternya pun baik dan ramah,pelayanan perawatan nyaman ramah dokternya baik ramah,Pelayanan,Positif,0.995
Kesehatan,Klinik & Praktek Dokter,Natasha Skin Clinic Gresik,4.9,502,Erviana indah saputri,5,2025-09-04T08:26:41.545Z,klinik skincare teebaik,klinik skincare teebaik,klinik skincare teebaik,klinik skincare teebaik,Administrasi,Netral,0.6951
Kesehatan,Klinik & Praktek Dokter,Natasha Skin Clinic Gresik,4.9,502,anisa pungky,5,2025-09-03T10:32:18.820Z,dari jaman sekolah SMA sampai skrg langganan bgt di natasha apalagi skrg deket di gresik❤️#skincare paling bagus,dari jaman sekolah sma sampai skrg langganan bgt di natasha apalagi skrg deket di gresik paling bagus,dari jaman sekolah sma sampai sekarang langganan banget di natasha apalagi sekarang deket di gresik paling bagus,jaman sekolah sma sampai sekarang langganan banget natasha apalagi sekarang deket gresik paling bagus,Keamanan,Positif,0.9974
Kesehatan,Klinik & Praktek Dokter,Natasha Skin Clinic Gresik,4.9,502,Yasmine Fauziyyah,5,2025-09-03T08:45:33.300Z,pelayanan sangat baik,pelayanan sangat baik,pelayanan sangat baik,pelayanan baik,Pelayanan,Positif,0.9952
Kesehatan,Klinik & Praktek Dokter,Natasha Skin Clinic Gresik,4.9,502,rika putri,5,2025-09-03T08:24:51.441Z,Saya sudah menjadi member sejak lama dan cocok menggunakan produk natasha,saya sudah menjadi member sejak lama dan cocok menggunakan produk natasha,saya sudah menjadi member sejak lama dan cocok menggunakan produk natasha,menjadi member sejak lama cocok menggunakan produk natasha,Lainnya,Positif,0.9373
