Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik & Praktek Dokter,Rahmie Clinic Premiere Kebomas,5,290,Miss Sary,5,2026-08-18T08:39:03.943Z,Klinik yg menrut akooh pas utk kantong mendang mending tp tetep best lah dan reccomend bgt buat kalian yg masih bingung cari2 klinik kecantikan 😘👍👍,klinik yg menrut akooh pas utk kantong mendang mending tp tetep best lah dan reccomend bgt buat kalian yg masih bingung cari2 klinik kecantikan,klinik yang menrut akooh pas untuk kantong mendang mending tapi tetep best lah dan reccomend banget buat kalian yang masih bingung cari2 klinik kecantikan,klinik menrut akooh pas kantong mendang mending tetep best reccomend banget buat kalian bingung cari2 klinik kecantikan,Administrasi,Positif,0.9623
Kesehatan,Klinik & Praktek Dokter,Rahmie Clinic Premiere Kebomas,5,290,Hesti Winarti,5,2026-08-18T08:32:17.261Z,Tempatnya nyaman dan pelayanannya josjiss!!🥰,tempatnya nyaman dan pelayanannya josjiss,tempatnya nyaman dan pelayanannya josjiss,tempatnya nyaman pelayanannya josjiss,Pelayanan,Positif,0.9977
Kesehatan,Klinik & Praktek Dokter,Rahmie Clinic Premiere Kebomas,5,290,Jhohar Romadhoni,5,2026-08-18T08:00:43.043Z,"Promonya josjis, kapan manehh 😂",promonya josjis kapan manehh,promonya josjis kapan manehh,promonya josjis kapan manehh,Lainnya,Positif,0.9539
Kesehatan,Klinik & Praktek Dokter,Rahmie Clinic Premiere Kebomas,5,290,Baita Rahma,5,2026-08-18T07:49:59.600Z,Pelayanan nya bagus,pelayanan nya bagus,pelayanan nya bagus,pelayanan bagus,Pelayanan,Positif,0.9969
Kesehatan,Klinik & Praktek Dokter,Rahmie Clinic Premiere Kebomas,5,290,amalia norma,5,2026-08-18T07:36:06.702Z,"Treatmentnya nyaman, tempatnya oke, terapist nya komunikatif. Dokternya solutif... Josjis tenan 😊",treatmentnya nyaman tempatnya oke terapist nya komunikatif dokternya solutif josjis tenan,treatmentnya nyaman tempatnya oke terapist nya komunikatif dokternya solutif josjis tenan,treatmentnya nyaman tempatnya oke terapist komunikatif dokternya solutif josjis tenan,Fasilitas,Positif,0.9969
Kesehatan,Klinik & Praktek Dokter,Rahmie Clinic Premiere Kebomas,5,290,Istib S,5,2026-08-18T07:23:05.203Z,Dokter dan terapisnya oke bgt.. harga treatment juga ok mantap JOSS 👍👍,dokter dan terapisnya oke bgt harga treatment juga ok mantap joss,dokter dan terapisnya oke banget harga treatment juga oke bagus joss,dokter terapisnya oke banget harga treatment oke bagus joss,Kesehatan,Positif,0.9971
Kesehatan,Klinik & Praktek Dokter,Rahmie Clinic Premiere Kebomas,5,290,Salmahikmahtul Nurrochmah,5,2026-08-18T07:21:39.565Z,Selalu langganan facial disini karna emng cocoknya disini dan rekomended polllll 😍😍😍,selalu langganan facial disini karna emng cocoknya disini dan rekomended polllll,selalu langganan facial disini karna emng cocoknya disini dan rekomended polllll,selalu langganan facial disini karna emng cocoknya disini rekomended polllll,Fasilitas,Positif,0.9963
Kesehatan,Klinik & Praktek Dokter,Rahmie Clinic Premiere Kebomas,5,290,wanda pratiwi,5,2026-08-18T07:16:43.386Z,Asli klinik perawatan terbaik dan paling terpercaya di gresik yang pernah aku coba!,asli klinik perawatan terbaik dan paling terpercaya di gresik yang pernah aku coba,asli klinik perawatan terbaik dan paling terpercaya di gresik yang pernah aku coba,asli klinik perawatan terbaik paling terpercaya gresik pernah aku coba,Kesehatan,Positif,0.9891
Kesehatan,Klinik & Praktek Dokter,Rahmie Clinic Premiere Kebomas,5,290,Mukhiba khoiro,5,2026-08-18T06:52:41.141Z,Lagi promo an JOSJIS 😍😍😍,lagi promo an josjis,lagi promo an josjis,promo an josjis,Lainnya,Positif,0.8544
Kesehatan,Klinik & Praktek Dokter,Rahmie Clinic Premiere Kebomas,5,290,Rafasyah Alamin,5,2026-08-18T06:34:23.874Z,"Tempat treatment paling josjis, apalagi sering banjir promo🥰",tempat treatment paling josjis apalagi sering banjir promo,tempat treatment paling josjis apalagi sering banjir promo,tempat treatment paling josjis apalagi sering banjir promo,Lainnya,Positif,0.9952
Kesehatan,Klinik & Praktek Dokter,Rahmie Clinic Premiere Kebomas,5,290,salsa bila,5,2026-08-18T06:27:27.151Z,Klinik perawatan paling best pokoknya❤️,klinik perawatan paling best pokoknya,klinik perawatan paling best pokoknya,klinik perawatan paling best pokoknya,Kesehatan,Positif,0.9965
Kesehatan,Klinik & Praktek Dokter,Rahmie Clinic Premiere Kebomas,5,290,karima rifada,5,2026-08-18T06:24:35.387Z,"Alhamdulilah pelayanannya baik, ramah , best 😍",alhamdulilah pelayanannya baik ramah best,alhamdulilah pelayanannya baik ramah best,alhamdulilah pelayanannya baik ramah best,Pelayanan,Positif,0.996
Kesehatan,Klinik & Praktek Dokter,Rahmie Clinic Premiere Kebomas,5,290,Sakinata Amanda,5,2026-08-18T06:22:12.478Z,"Udah langganan treatment di rahmie. Hasilnya bagus, pelayanannya ramah, dan tempatnya pun nyaman jadi recommend bagi yang mau treatment di Rahmie Clinic ☺️",udah langganan treatment di rahmie hasilnya bagus pelayanannya ramah dan tempatnya pun nyaman jadi recommend bagi yang mau treatment di rahmie clinic,udah langganan treatment di rahmie hasilnya bagus pelayanannya ramah dan tempatnya pun nyaman jadi recommend bagi yang mau treatment di rahmie clinic,udah langganan treatment rahmie hasilnya bagus pelayanannya ramah tempatnya nyaman jadi recommend bagi mau treatment rahmie clinic,Pelayanan,Positif,0.9872
Kesehatan,Klinik & Praktek Dokter,Rahmie Clinic Premiere Kebomas,5,290,saskia sari,5,2026-08-18T06:12:13.177Z,"Klinik terdebestt, cocok dan langganan 😍😍😍",klinik terdebestt cocok dan langganan,klinik terdebestt cocok dan langganan,klinik terdebestt cocok langganan,Administrasi,Positif,0.9914
Kesehatan,Klinik & Praktek Dokter,Rahmie Clinic Premiere Kebomas,5,290,nurul hidayati,5,2026-08-18T05:05:05.653Z,Tempat bagus pelayanan baik,tempat bagus pelayanan baik,tempat bagus pelayanan baik,tempat bagus pelayanan baik,Pelayanan,Positif,0.9961
Kesehatan,Klinik & Praktek Dokter,Rahmie Clinic Premiere Kebomas,5,290,Katry Kasyafi,5,2026-08-18T04:52:18.640Z,"Langganan facial di sini, pelayanan sangat memuaskan",langganan facial di sini pelayanan sangat memuaskan,langganan facial di sini pelayanan sangat memuaskan,langganan facial sini pelayanan memuaskan,Pelayanan,Positif,0.9953
Kesehatan,Klinik & Praktek Dokter,Rahmie Clinic Premiere Kebomas,5,290,sasa teduh,5,2026-08-18T04:29:36.542Z,"Dokter ramah dan profesional, suka ngasih diskon treatment dan produk",dokter ramah dan profesional suka ngasih diskon treatment dan produk,dokter ramah dan profesional suka ngasih diskon treatment dan produk,dokter ramah profesional suka ngasih diskon treatment produk,Pelayanan,Positif,0.9795
