Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Apotek & Farmasi,Mida Farma,3.8,38,Abel eka,1,2024-08-12T12:27:35.191Z,Pelayanan sangat buruk tolong stafnya diperbaiki🙏🏻,pelayanan sangat buruk tolong stafnya diperbaiki,pelayanan sangat buruk tolong stafnya diperbaiki,pelayanan buruk tolong stafnya diperbaiki,Pelayanan,Negatif,0.9979
Kesehatan,Apotek & Farmasi,Mida Farma,3.8,38,MUHTADIN SALIM,5,2024-01-29T01:02:01.045Z,tempat terbaik untuk pembelian obat.  mohon dilanjutkan pelayanan yang baik dan ramah,tempat terbaik untuk pembelian obat mohon dilanjutkan pelayanan yang baik dan ramah,tempat terbaik untuk pembelian obat mohon dilanjutkan pelayanan yang baik dan ramah,tempat terbaik pembelian obat mohon dilanjutkan pelayanan baik ramah,Pelayanan,Positif,0.7481
Kesehatan,Apotek & Farmasi,Mida Farma,3.8,38,bayu rzpct,1,2024-01-10T04:41:19.956Z,Sedikit masukan agar barang di update di aplikasi online untuk harga dan stoknya. Kasihan driver nya nunggu lama dan akhirnya orderan di cancel. Nuraninya tolong dipakai ya,sedikit masukan agar barang di update di aplikasi online untuk harga dan stoknya kasihan driver nya nunggu lama dan akhirnya orderan di cancel nuraninya tolong dipakai ya,sedikit masukan agar barang di update di aplikasi online untuk harga dan stoknya kasihan driver nya nunggu lama dan akhirnya orderan di cancel nuraninya tolong dipakai ya,sedikit masukan agar barang update aplikasi online harga stoknya kasihan driver nunggu lama akhirnya orderan cancel nuraninya tolong dipakai ya,Lainnya,Negatif,0.8092
Kesehatan,Apotek & Farmasi,Mida Farma,3.8,38,Ahmad Fakhruddin,1,2023-11-30T10:20:08.165Z,Bad service,bad service,bad service,bad service,Lainnya,Negatif,0.9973
Kesehatan,Apotek & Farmasi,Mida Farma,3.8,38,dhanar hanafi,5,2023-09-27T01:05:10.067Z,"Staffnya ramah,pengambilan obat cepat dan tidak ribet Harga termasuk murah dan lengkap",staffnya ramah pengambilan obat cepat dan tidak ribet harga termasuk murah dan lengkap,staffnya ramah pengambilan obat cepat dan tidak ribet harga termasuk murah dan lengkap,staffnya ramah pengambilan obat cepat ribet harga termasuk murah lengkap,Pelayanan,Positif,0.9962
Kesehatan,Apotek & Farmasi,Mida Farma,3.8,38,Taz,3,2023-07-05T09:34:29.791Z,"Obat lengkap. Nggak dikasih struk tapi dikasih kuintansi, tidak ada rincian harga obat dan ada biaya 'emblase' tidak tahu berapa persen biaya obat.",obat lengkap nggak dikasih struk tapi dikasih kuintansi tidak ada rincian harga obat dan ada biaya emblase tidak tahu berapa persen biaya obat,obat lengkap tidak dikasih struk tapi dikasih kuintansi tidak ada rincian harga obat dan ada biaya emblase tidak tahu berapa persen biaya obat,obat lengkap dikasih struk dikasih kuintansi rincian harga obat biaya emblase tahu berapa persen biaya obat,Kesehatan,Netral,0.994
Kesehatan,Apotek & Farmasi,Mida Farma,3.8,38,Syafik Zamhari,5,2023-06-03T02:16:18.257Z,pelayanan no 1. harga terjangkau. TOP TERIMAKASIH,pelayanan no harga terjangkau top terimakasih,pelayanan no harga terjangkau top terimakasih,pelayanan no harga terjangkau top terimakasih,Pelayanan,Positif,0.9958
Kesehatan,Apotek & Farmasi,Mida Farma,3.8,38,Andrew sudibyo,5,2022-11-12T05:06:20.030Z,"Pelayanan staffnya ramah,memberikan saran obat yang cocok untuk keluhan sakit, obat lengkap harga terjangkau",pelayanan staffnya ramah memberikan saran obat yang cocok untuk keluhan sakit obat lengkap harga terjangkau,pelayanan staffnya ramah memberikan saran obat yang cocok untuk keluhan sakit obat lengkap harga terjangkau,pelayanan staffnya ramah memberikan saran obat cocok keluhan sakit obat lengkap harga terjangkau,Pelayanan,Positif,0.992
Kesehatan,Apotek & Farmasi,Mida Farma,3.8,38,MOHAMMAD THOYYIBAH,5,2022-07-16T15:40:50.021Z,Obat lengkap pelayanan bagus,obat lengkap pelayanan bagus,obat lengkap pelayanan bagus,obat lengkap pelayanan bagus,Pelayanan,Positif,0.9961
Kesehatan,Apotek & Farmasi,Mida Farma,3.8,38,Erlina Indriyani,5,2021-12-05T13:59:24.341Z,Beli obat - obatan di sini harganya terjangkau. Pelayanannya Rahmah banget,beli obat obatan di sini harganya terjangkau pelayanannya rahmah banget,beli obat obatan di sini harganya terjangkau pelayanannya rahmah banget,beli obat obatan sini harganya terjangkau pelayanannya rahmah banget,Pelayanan,Positif,0.9973
Kesehatan,Apotek & Farmasi,Mida Farma,3.8,38,Mh Badrut Tamam,4,2020-02-09T12:44:22.854Z,Langganan di sini karena harga obat relatif murah.  Tapi yang bikin malas dulu ada pembayaran debet BCA sekarang sudah gak ada.,langganan di sini karena harga obat relatif murah tapi yang bikin malas dulu ada pembayaran debet bca sekarang sudah gak ada,langganan di sini karena harga obat relatif murah tapi yang bikin malas dulu ada pembayaran debet bca sekarang sudah tidak ada,langganan sini harga obat relatif murah bikin malas dulu pembayaran debet bca sekarang,Kesehatan,Positif,0.9526
Kesehatan,Apotek & Farmasi,Mida Farma,3.8,38,Ardhiana Yoghisavitrie,5,2019-10-17T13:43:38.668Z,Lengkaapp,lengkaapp,lengkaapp,lengkaapp,Lainnya,Positif,0.9914
Kesehatan,Apotek & Farmasi,Mida Farma,3.8,38,Sahlan Yahya,4,2019-07-27T08:21:21.306Z,"stok obat termasuk lengkap, hanya saja pernah nggak diberi nota dan harganya nggak sesuai sama barangnya",stok obat termasuk lengkap hanya saja pernah nggak diberi nota dan harganya nggak sesuai sama barangnya,stok obat termasuk lengkap hanya saja pernah tidak diberi nota dan harganya tidak sesuai sama barangnya,stok obat termasuk lengkap hanya saja pernah diberi nota harganya sesuai sama barangnya,Kesehatan,Netral,0.8323
