Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik & Praktek Dokter,KLINIK PRATAMA PRIMA MEDIKA,4.9,265,Faizah H k,5,2026-08-06T11:38:34.070Z,"klinik nya bagus bersih, pelayanannya sangat baik, dokternya juga oke 🥰",klinik nya bagus bersih pelayanannya sangat baik dokternya juga oke,klinik nya bagus bersih pelayanannya sangat baik dokternya juga oke,klinik bagus bersih pelayanannya baik dokternya oke,Pelayanan,Positif,0.9966
Kesehatan,Klinik & Praktek Dokter,KLINIK PRATAMA PRIMA MEDIKA,4.9,265,wahyu wahanani,5,2026-08-06T09:28:31.967Z,"Pelayanan cepat super ramah, very helpful",pelayanan cepat super ramah very helpful,pelayanan cepat super ramah very helpful,pelayanan cepat super ramah very helpful,Pelayanan,Positif,0.9936
Kesehatan,Klinik & Praktek Dokter,KLINIK PRATAMA PRIMA MEDIKA,4.9,265,Selvy Nurani,5,2026-08-03T14:41:53.618Z,Pelayanan nya ramah jelas dan gampang di pahami,pelayanan nya ramah jelas dan gampang di pahami,pelayanan nya ramah jelas dan gampang di pahami,pelayanan ramah jelas gampang pahami,Pelayanan,Positif,0.9918
Kesehatan,Klinik & Praktek Dokter,KLINIK PRATAMA PRIMA MEDIKA,4.9,265,Faiz Setyawan,5,2026-08-03T00:42:58.600Z,kliniknya beserta tempatnya bagus dan penangananya cepat,kliniknya beserta tempatnya bagus dan penangananya cepat,kliniknya beserta tempatnya bagus dan penangananya cepat,kliniknya beserta tempatnya bagus penangananya cepat,Pelayanan,Positif,0.9949
Kesehatan,Klinik & Praktek Dokter,KLINIK PRATAMA PRIMA MEDIKA,4.9,265,Ahmad Rofi,5,2026-08-01T11:21:44.351Z,Pelayanan ramah memberikan solusi keluhan. Tempat bersih rapih nyaman . Dokter dan perawat 5s,pelayanan ramah memberikan solusi keluhan tempat bersih rapih nyaman dokter dan perawat 5s,pelayanan ramah memberikan solusi keluhan tempat bersih rapih nyaman dokter dan perawat 5s,pelayanan ramah memberikan solusi keluhan tempat bersih rapih nyaman dokter perawat 5s,Pelayanan,Positif,0.9835
Kesehatan,Klinik & Praktek Dokter,KLINIK PRATAMA PRIMA MEDIKA,4.9,265,Siti Reviyani,5,2026-07-31T13:21:42.398Z,"Staff ramah, dokter ramah penjelasannya detail",staff ramah dokter ramah penjelasannya detail,staff ramah dokter ramah penjelasannya detail,staff ramah dokter ramah penjelasannya detail,Pelayanan,Netral,0.5315
Kesehatan,Klinik & Praktek Dokter,KLINIK PRATAMA PRIMA MEDIKA,4.9,265,Xanny Kitty,5,2026-07-31T13:18:56.023Z,"Pelayanan cepat dan tangkas, suster dan dokternya ramah🫶🏻 terima kasih🙏🏻",pelayanan cepat dan tangkas suster dan dokternya ramah terima kasih,pelayanan cepat dan tangkas suster dan dokternya ramah terima kasih,pelayanan cepat tangkas suster dokternya ramah terima kasih,Pelayanan,Positif,0.9893
Kesehatan,Klinik & Praktek Dokter,KLINIK PRATAMA PRIMA MEDIKA,4.9,265,Gusmira Yani,5,2026-07-31T11:53:36.155Z,Bagus pelayanan sopan pegawai nya,bagus pelayanan sopan pegawai nya,bagus pelayanan sopan pegawai nya,bagus pelayanan sopan pegawai,Pelayanan,Positif,0.9938
Kesehatan,Klinik & Praktek Dokter,KLINIK PRATAMA PRIMA MEDIKA,4.9,265,hana afina,5,2026-07-27T06:12:50.431Z,Sangat bagus dokter dan susternya ramah pelayanan nya cepat dan baik,sangat bagus dokter dan susternya ramah pelayanan nya cepat dan baik,sangat bagus dokter dan susternya ramah pelayanan nya cepat dan baik,bagus dokter susternya ramah pelayanan cepat baik,Pelayanan,Positif,0.9957
Kesehatan,Klinik & Praktek Dokter,KLINIK PRATAMA PRIMA MEDIKA,4.9,265,Alona Amalia SEC,5,2026-07-27T05:51:48.387Z,"Beberapa kali cek kesehatan, lab dan ke dokter gigi. Staff dan dokternya ramah, CS nya jg balas wa gercep. Semoga kedepannya bs BPJS kesehatan jg.",beberapa kali cek kesehatan lab dan ke dokter gigi staff dan dokternya ramah cs nya jg balas wa gercep semoga kedepannya bs bpjs kesehatan jg,beberapa kali cek kesehatan lab dan ke dokter gigi staff dan dokternya ramah cs nya juga balas wa gercep semoga kedepannya bs bpjs kesehatan juga,beberapa kali cek kesehatan lab dokter gigi staff dokternya ramah cs balas wa gercep semoga kedepannya bs bpjs kesehatan,Pelayanan,Netral,0.6572
Kesehatan,Klinik & Praktek Dokter,KLINIK PRATAMA PRIMA MEDIKA,4.9,265,Hendro Mulyono,5,2026-07-27T04:13:35.709Z,Pelayanan ramah,pelayanan ramah,pelayanan ramah,pelayanan ramah,Pelayanan,Positif,0.996
Kesehatan,Klinik & Praktek Dokter,KLINIK PRATAMA PRIMA MEDIKA,4.9,265,Bangun Tri Saputro,5,2026-07-27T03:09:09.203Z,"Pelayanan Cepat, penanganan bagus",pelayanan cepat penanganan bagus,pelayanan cepat penanganan bagus,pelayanan cepat penanganan bagus,Pelayanan,Positif,0.9956
Kesehatan,Klinik & Praktek Dokter,KLINIK PRATAMA PRIMA MEDIKA,4.9,265,Malik Abdul Rahman,5,2026-07-25T21:46:44.884Z,Pada bulan Juli 2026 gw pertama kali scaling gigi Sama dokter gigi Finna dokter muda dan sabar menjelasin semua dari a-z Berkembang terus ya dok 😁 Sama kliniknya juga berkembang,pada bulan juli gw pertama kali scaling gigi sama dokter gigi finna dokter muda dan sabar menjelasin semua dari a z berkembang terus ya dok sama kliniknya juga berkembang,pada bulan juli saya pertama kali scaling gigi sama dokter gigi finna dokter muda dan sabar menjelasin semua dari a z berkembang terus ya dok sama kliniknya juga berkembang,bulan juli pertama kali scaling gigi sama dokter gigi finna dokter muda sabar menjelasin semua berkembang terus ya dok sama kliniknya berkembang,Kesehatan,Positif,0.9593
