Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik & Praktek Dokter,Apotek Pahala Batu Mulia,4.3,55,Tono,5,2026-03-28T04:14:12.638Z,Apoteknya lengkap pelayanan ramah,apoteknya lengkap pelayanan ramah,apoteknya lengkap pelayanan ramah,apoteknya lengkap pelayanan ramah,Pelayanan,Positif,0.9962
Kesehatan,Klinik & Praktek Dokter,Apotek Pahala Batu Mulia,4.3,55,Ananda Lovina,1,2026-03-26T14:37:29.373Z,"Pelayan wanita berkacamata, berkulit hitam, dan berhijab kesopanan dengan pembeli sangat kurang dan bicara kurang sopan terhadap customer.",pelayan wanita berkacamata berkulit hitam dan berhijab kesopanan dengan pembeli sangat kurang dan bicara kurang sopan terhadap customer,pelayan wanita berkacamata berkulit hitam dan berhijab kesopanan dengan pembeli sangat kurang dan bicara kurang sopan terhadap customer,pelayan wanita berkacamata berkulit hitam berhijab kesopanan pembeli kurang bicara kurang sopan terhadap customer,Fasilitas,Negatif,0.9711
Kesehatan,Klinik & Praktek Dokter,Apotek Pahala Batu Mulia,4.3,55,miki mini,1,2026-03-26T11:52:50.981Z,"teruntuk apotek pahala ,tolong dong di evaluasi karyawannya bapak/ibu , masak sy beli obat belum selesai ngomong uda di bilang ""udah beli ini aja "" seperti meremekan ,apakah ada minumum order dsana pak/bu ?setahu sy juga beli d tempat lain sekalipun 1 itempun ya harus tetap ramah . belum lagi untuk kasir beberapa x sy beli selalu di bulatkan ,masalahnya pembulatannya jauh ,sy beli total Rp23.313 tapi di bulatkan jadi Rp 24.000(ini kerjadian yg br banget)yang lain uda sy lupain ,kira2 dong klo pembulatan ,sy balik menjelskan malh di tanya kurang ta ?ya jelas kurang kembaliannya ,klo di bulatkan jdi 500 rupiah sy gpp ,masak iya di bulatkan dr 313 rupiah jadi 1000 dan ini terjadi gak sekali saj tp berkali kali . pembeli harus teliti ya guys ,plus jgn lupa minta struknya ,kadang sm mreka ga di kasih struknya. terima kasih 🙏🏻",teruntuk apotek pahala tolong dong di evaluasi karyawannya bapak ibu masak sy beli obat belum selesai ngomong uda di bilang udah beli ini aja seperti meremekan apakah ada minumum order dsana pak bu setahu sy juga beli d tempat lain sekalipun itempun ya harus tetap ramah belum lagi untuk kasir beberapa x sy beli selalu di bulatkan masalahnya pembulatannya jauh sy beli total rp23 tapi di bulatkan jadi rp ini kerjadian yg br banget yang lain uda sy lupain kira2 dong klo pembulatan sy balik menjelskan malh di tanya kurang ta ya jelas kurang kembaliannya klo di bulatkan jdi rupiah sy gpp masak iya di bulatkan dr rupiah jadi dan ini terjadi gak sekali saj tp berkali kali pembeli harus teliti ya guys plus jgn lupa minta struknya kadang sm mreka ga di kasih struknya terima kasih,teruntuk apotek pahala tolong dong di evaluasi karyawannya bapak ibu masak saya beli obat belum selesai ngomong uda di bilang udah beli ini aja seperti meremekan apakah ada minumum order dsana pak bu setahu saya juga beli d tempat lain sekalipun itempun ya harus tetap ramah belum lagi untuk kasir beberapa x saya beli selalu di bulatkan masalahnya pembulatannya jauh saya beli total rp23 tapi di bulatkan jadi rp ini kerjadian yang br banget yang lain uda saya lupain kira2 dong kalau pembulatan saya balik menjelskan malh di tanya kurang ta ya jelas kurang kembaliannya kalau di bulatkan jdi rupiah saya gpp masak iya di bulatkan dari rupiah jadi dan ini terjadi tidak sekali saj tapi berkali kali pembeli harus teliti ya guys plus jgn lupa minta struknya kadang sama mreka tidak di kasih struknya terima kasih,teruntuk apotek pahala tolong evaluasi karyawannya bapak ibu masak beli obat selesai ngomong uda bilang udah beli aja seperti meremekan apakah minumum order dsana pak bu setahu beli tempat lain sekalipun itempun ya harus tetap ramah kasir beberapa beli selalu bulatkan masalahnya pembulatannya jauh beli total rp23 bulatkan jadi rp kerjadian br banget lain uda lupain kira2 pembulatan balik menjelskan malh tanya kurang ta ya jelas kurang kembaliannya bulatkan jdi rupiah gpp masak iya bulatkan rupiah jadi terjadi saj berkali kali pembeli harus teliti ya guys plus jgn lupa minta struknya kadang sama mreka kasih struknya terima kasih,Pelayanan,Negatif,0.907
Kesehatan,Klinik & Praktek Dokter,Apotek Pahala Batu Mulia,4.3,55,TTK Satrio Romadhon,5,2025-10-02T08:38:35.790Z,"Obat lengkap, dan murah pelayanan ramah konsultasinya diladeni sampai kita mengerti 👍👍",obat lengkap dan murah pelayanan ramah konsultasinya diladeni sampai kita mengerti,obat lengkap dan murah pelayanan ramah konsultasinya diladeni sampai kita mengerti,obat lengkap murah pelayanan ramah konsultasinya diladeni sampai mengerti,Pelayanan,Positif,0.9605
Kesehatan,Klinik & Praktek Dokter,Apotek Pahala Batu Mulia,4.3,55,Susan Eka,5,2025-10-02T08:33:35.217Z,"pelayannya sangattt ruwaamahhh pwollll, harga obatnya juga terjangkawwww",pelayannya sangattt ruwaamahhh pwollll harga obatnya juga terjangka,pelayannya sangattt ruwaamahhh pwollll harga obatnya juga terjangka,pelayannya sangattt ruwaamahhh pwollll harga obatnya terjangka,Kesehatan,Positif,0.9914
Kesehatan,Klinik & Praktek Dokter,Apotek Pahala Batu Mulia,4.3,55,Hakim Pujo,5,2025-10-02T08:30:52.641Z,"Pelayanan nyaman, pengiriman dan homecare nya memuaskan",pelayanan nyaman pengiriman dan homecare nya memuaskan,pelayanan nyaman pengiriman dan homecare nya memuaskan,pelayanan nyaman pengiriman homecare memuaskan,Pelayanan,Positif,0.9957
Kesehatan,Klinik & Praktek Dokter,Apotek Pahala Batu Mulia,4.3,55,Puji Yuliani,5,2025-10-02T08:29:09.474Z,"Harga terjangkau, pelayanan ramah dan memuaskan",harga terjangkau pelayanan ramah dan memuaskan,harga terjangkau pelayanan ramah dan memuaskan,harga terjangkau pelayanan ramah memuaskan,Pelayanan,Positif,0.9962
Kesehatan,Klinik & Praktek Dokter,Apotek Pahala Batu Mulia,4.3,55,Cindy Ferlinasari,5,2025-10-02T08:27:10.588Z,"Beli di Apotek Pahala bisa nambah pengetahuan kita tentang kesehatan, soalny bisa konsultasi masalah obat yng cocok buat diri kita ☺",beli di apotek pahala bisa nambah pengetahuan kita tentang kesehatan soalny bisa konsultasi masalah obat yng cocok buat diri kita,beli di apotek pahala bisa nambah pengetahuan kita tentang kesehatan soalny bisa konsultasi masalah obat yng cocok buat diri kita,beli apotek pahala nambah pengetahuan tentang kesehatan soalny konsultasi masalah obat yng cocok buat diri,Kesehatan,Positif,0.8249
Kesehatan,Klinik & Praktek Dokter,Apotek Pahala Batu Mulia,4.3,55,Ambar Wati,5,2025-10-02T08:26:24.481Z,"Harga paling murah,pelayanan ramah dan memuaskan,kalau ada obat yg tidak punya di sarankan obat lain yg isi dan kualitas sama bagusnya",harga paling murah pelayanan ramah dan memuaskan kalau ada obat yg tidak punya di sarankan obat lain yg isi dan kualitas sama bagusnya,harga paling murah pelayanan ramah dan memuaskan kalau ada obat yang tidak punya di sarankan obat lain yang isi dan kualitas sama bagusnya,harga paling murah pelayanan ramah memuaskan obat punya sarankan obat lain isi kualitas sama bagusnya,Pelayanan,Positif,0.989
Kesehatan,Klinik & Praktek Dokter,Apotek Pahala Batu Mulia,4.3,55,Friska Almeta,5,2025-10-02T08:25:22.411Z,"Mbak mbak yg jelasin ramah, sering beli vitamin disini harga nya termurah dari yg sekitarnya",mbak mbak yg jelasin ramah sering beli vitamin disini harga nya termurah dari yg sekitarnya,mbak mbak yang jelasin ramah sering beli vitamin disini harga nya termurah dari yang sekitarnya,mbak mbak jelasin ramah sering beli vitamin disini harga termurah sekitarnya,Pelayanan,Positif,0.6472
