Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pemerintahan,Kantor Pos Menganti,2.8,114,Triswanda,2,2025-07-21T03:35:30.518Z,"Parah sekali, hari biasa jm set 12 sudah istrahat suruh balik jm 1",parah sekali hari biasa jm set sudah istrahat suruh balik jm,parah sekali hari biasa jm set sudah istrahat suruh balik jm,parah hari biasa jm set istrahat suruh balik jm,Lainnya,Positif,0.992
Pemerintahan,Kantor Pos Menganti,2.8,114,Teddy Yodantius,5,2025-07-18T00:21:01.896Z,Posisi sedikit ke barat dari tempat yg lama,posisi sedikit ke barat dari tempat yg lama,posisi sedikit ke barat dari tempat yang lama,posisi sedikit barat tempat lama,Lainnya,Positif,0.5993
Pemerintahan,Kantor Pos Menganti,2.8,114,Arip cahyono,1,2025-07-14T06:49:36.640Z,pelayanan sangat buruk . para karyawan nya pada sibuk main hp sendiri. lelet .. sangat² buruk,pelayanan sangat buruk para karyawan nya pada sibuk main hp sendiri lelet sangat buruk,pelayanan sangat buruk para karyawan nya pada sibuk main hp sendiri lelet sangat buruk,pelayanan buruk para karyawan sibuk main hp sendiri lelet buruk,Pelayanan,Positif,0.998
Pemerintahan,Kantor Pos Menganti,2.8,114,Ilman Nafian Erlanda,1,2024-11-04T07:44:50.319Z,Ini juga sudah tutup,ini juga sudah tutup,ini juga sudah tutup,tutup,Lainnya,Netral,0.4818
Pemerintahan,Kantor Pos Menganti,2.8,114,Ranger Merah,4,2024-10-24T05:31:33.481Z,Pindah kemana ini,pindah kemana ini,pindah kemana ini,pindah kemana,Lainnya,Positif,0.9899
Pemerintahan,Kantor Pos Menganti,2.8,114,anita sari,1,2024-07-04T09:26:12.697Z,tutup permanen,tutup permanen,tutup permanen,tutup permanen,Lainnya,Positif,0.9758
Pemerintahan,Kantor Pos Menganti,2.8,114,ichwani maskur,2,2024-03-01T10:18:54.320Z,Untuk kurir pengirimannya tidak bisa tepat waktu barang saya sudah dari kemaren sudah sampai Menganti tapi belum sampai2,untuk kurir pengirimannya tidak bisa tepat waktu barang saya sudah dari kemaren sudah sampai menganti tapi belum sampai2,untuk kurir pengirimannya tidak bisa tepat waktu barang saya sudah dari kemaren sudah sampai menganti tapi belum sampai2,kurir pengirimannya tepat waktu barang kemaren sampai menganti sampai2,Lainnya,Netral,0.6784
Pemerintahan,Kantor Pos Menganti,2.8,114,Dunia Hidroponik Gresik,5,2023-08-02T13:15:55.302Z,"Pelayanan sangat bagus, petugas nya ramah dan komunikatif Parkir berbayar 2 ribu motor, 5 ribu mobil",pelayanan sangat bagus petugas nya ramah dan komunikatif parkir berbayar ribu motor ribu mobil,pelayanan sangat bagus petugas nya ramah dan komunikatif parkir berbayar ribu motor ribu mobil,pelayanan bagus petugas ramah komunikatif parkir berbayar ribu motor ribu mobil,Pelayanan,Negatif,0.9841
Pemerintahan,Kantor Pos Menganti,2.8,114,Via Purchasing PT. Langgeng Jaya Plastindo (LJP),1,2022-12-05T07:33:46.450Z,"Saya belum menerima paket, tapi status sudah diterima oleh saya sendiri. Tidak ada konfirmasi sama sekali,",saya belum menerima paket tapi status sudah diterima oleh saya sendiri tidak ada konfirmasi sama sekali,saya belum menerima paket tapi status sudah diterima oleh saya sendiri tidak ada konfirmasi sama sekali,menerima paket status diterima sendiri konfirmasi sama,Lainnya,Netral,0.9976
Pemerintahan,Kantor Pos Menganti,2.8,114,Dimas kamajaya,1,2022-11-10T05:41:43.928Z,Pelayanan buruk... mending kantor Pos di pegang swasta saja  biar pelayananya berubah..,pelayanan buruk mending kantor pos di pegang swasta saja biar pelayananya berubah,pelayanan buruk mending kantor pos di pegang swasta saja biar pelayananya berubah,pelayanan buruk mending kantor pos pegang swasta saja biar pelayananya berubah,Pelayanan,Positif,0.9977
Pemerintahan,Kantor Pos Menganti,2.8,114,edo java mlindjo,1,2022-06-13T04:25:34.069Z,"Nomer telp goib, ga pernah bisa ditelp,, nyambung di matiin, nyambung dimatiin,,",nomer telp goib ga pernah bisa ditelp nyambung di matiin nyambung dimatiin,nomer telp goib tidak pernah bisa ditelp nyambung di matiin nyambung dimatiin,nomer telp goib pernah ditelp nyambung matiin nyambung dimatiin,Lainnya,Netral,0.8398
Pemerintahan,Kantor Pos Menganti,2.8,114,Wawan Andrianto,1,2022-04-27T09:53:35.426Z,"Sangatt lelet pengantaranya,, sungguh"" lemott 😠",sangatt lelet pengantaranya sungguh lemott,sangatt lelet pengantaranya sungguh lemott,sangatt lelet pengantaranya sungguh lemott,Lainnya,Positif,0.9981
Pemerintahan,Kantor Pos Menganti,2.8,114,Sutiyo Pro Metal,4,2022-04-27T02:26:34.297Z,Apakah kartu Pos dari Google yang di kirim Tanggal 10 04 2022 sudah sampai di kantor Pos Menganti kok sampai sekarang belum kami terima   (MuTif Store Menganti) up Ibu Ely Widowati   maaf kami sangat membutuhkan 🙏,apakah kartu pos dari google yang di kirim tanggal sudah sampai di kantor pos menganti kok sampai sekarang belum kami terima mutif store menganti up ibu ely widowati maaf kami sangat membutuhkan,apakah kartu pos dari google yang di kirim tanggal sudah sampai di kantor pos menganti kok sampai sekarang belum kami terima mutif store menganti up ibu ely widowati maaf kami sangat membutuhkan,apakah kartu pos google kirim tanggal sampai kantor pos menganti kok sampai sekarang terima mutif store menganti up ibu ely widowati maaf membutuhkan,Infrastruktur,Netral,0.9596
Pemerintahan,Kantor Pos Menganti,2.8,114,kids corner,1,2022-04-14T06:56:37.538Z,"Barang dikirim tgl 8 april dr Surabaya. Sampe kemarin tgl 13 april tidak ada update sama sekali di web. Sy dibantu penjual menelusuri brg ternyata posisi di juanda. Di komplain. Dpt info siang posisi brg uda di gresik dan akan dikirim hr itu juga (13 april 2022).. tapi sampe tgl 14 april 2022 pukul 13.56 WIB, tidak ada kejelasan mengenai brg saya. Harus menunggu dibkomplain berapa kali baru gercep yaa kirim2 brg nya???",barang dikirim tgl april dr surabaya sampe kemarin tgl april tidak ada update sama sekali di web sy dibantu penjual menelusuri brg ternyata posisi di juanda di komplain dpt info siang posisi brg uda di gresik dan akan dikirim hr itu juga april tapi sampe tgl april pukul wib tidak ada kejelasan mengenai brg saya harus menunggu dibkomplain berapa kali baru gercep yaa kirim2 brg nya,barang dikirim tgl april dari surabaya sampe kemarin tgl april tidak ada update sama sekali di web saya dibantu penjual menelusuri brg ternyata posisi di juanda di komplain dpt info siang posisi brg uda di gresik dan akan dikirim hr itu juga april tapi sampe tgl april pukul wib tidak ada kejelasan mengenai brg saya harus menunggu dibkomplain berapa kali baru gercep yaa kirim2 brg nya,barang dikirim tgl april surabaya sampe kemarin tgl april update sama web dibantu penjual menelusuri brg ternyata posisi juanda komplain dpt info siang posisi brg uda gresik dikirim hr april sampe tgl april pukul wib kejelasan mengenai brg harus menunggu dibkomplain berapa kali gercep yaa kirim2 brg,Lainnya,Netral,0.9586
Pemerintahan,Kantor Pos Menganti,2.8,114,Dhaniel Gallanta,1,2021-12-22T03:20:45.694Z,Tukang parkir annoying titik.,tukang parkir annoying titik,tukang parkir annoying titik,tukang parkir annoying titik,Fasilitas,Positif,0.9266
