Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Al-Falah,4.5,271,UpInTheSky Learning Group,5,2026-07-09T03:51:46.263Z,Pelayanan the best…bintang 5 Ramah sekali dokter nyaa😍,pelayanan the bestbintang ramah sekali dokter nyaa,pelayanan the bestbintang ramah sekali dokter nyaa,pelayanan the bestbintang ramah dokter nyaa,Pelayanan,Positif,0.9965
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Al-Falah,4.5,271,Dyah Septianingrum,5,2026-07-02T11:38:04.401Z,Keren banget sekarang klinik al-falah udah estetik 😍 bisa cek lab jugaaa disini ! Pelayanannya ramah banget terimakasihh..,keren banget sekarang klinik al falah udah estetik bisa cek lab jugaaa disini pelayanannya ramah banget terimakasihh,bagus banget sekarang klinik al falah udah estetik bisa cek lab jugaaa disini pelayanannya ramah banget terimakasihh,bagus banget sekarang klinik al falah udah estetik cek lab jugaaa disini pelayanannya ramah banget terimakasihh,Pelayanan,Positif,0.9966
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Al-Falah,4.5,271,Nony Afriani,5,2026-06-26T03:46:27.072Z,bawa anak ke dokter gigi klinik alfalah tadi ya anak saya takut tuk di cabut gigi ya tapi berkat keramahan dokter vidya dan suster ya yg sangat²ramah anak saya jadi tidak takut.dbest tuk dokter vidya ....,bawa anak ke dokter gigi klinik alfalah tadi ya anak saya takut tuk di cabut gigi ya tapi berkat keramahan dokter vidya dan suster ya yg sangatramah anak saya jadi tidak takut dbest tuk dokter vidya,bawa anak ke dokter gigi klinik alfalah tadi ya anak saya takut tuk di cabut gigi ya tapi berkat keramahan dokter vidya dan suster ya yang sangatramah anak saya jadi tidak takut dbest tuk dokter vidya,bawa anak dokter gigi klinik alfalah tadi ya anak takut tuk cabut gigi ya berkat keramahan dokter vidya suster ya sangatramah anak jadi takut dbest tuk dokter vidya,Pelayanan,Positif,0.7172
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Al-Falah,4.5,271,Nheyma V.A.N,5,2026-06-26T03:09:44.982Z,"awalnya faskes ku di bogor, semenjak pindah ke jakarta untuk kerja aku banyak banget dapat rekomandasi ke klinik ini buat ganti faskes. & so far beneran bagus banget! mulai dari dokter umum, gigi, dan staff lainnya sangat ramah & helpful🥹 aku happy banget berobat disini, kadang gantian aja sih suka pake bpjs kalau perlu rujukan selebihnya aku pakai umum karna harganya masih terjangkau juga in this economy yeah hihi🙌",awalnya faskes ku di bogor semenjak pindah ke jakarta untuk kerja aku banyak banget dapat rekomandasi ke klinik ini buat ganti faskes so far beneran bagus banget mulai dari dokter umum gigi dan staff lainnya sangat ramah helpful aku happy banget berobat disini kadang gantian aja sih suka pake bpjs kalau perlu rujukan selebihnya aku pakai umum karna harganya masih terjangkau juga in this economy yeah hihi,awalnya faskes ku di bogor semenjak pindah ke jakarta untuk kerja aku banyak banget dapat rekomandasi ke klinik ini buat ganti faskes so far beneran bagus banget mulai dari dokter umum gigi dan staff lainnya sangat ramah helpful aku happy banget berobat disini kadang gantian aja sih suka pake bpjs kalau perlu rujukan selebihnya aku pakai umum karna harganya masih terjangkau juga in this economy yeah hihi,awalnya faskes ku bogor semenjak pindah jakarta kerja aku banyak banget rekomandasi klinik buat ganti faskes so far beneran bagus banget mulai dokter umum gigi staff lainnya ramah helpful aku happy banget berobat disini kadang gantian aja suka pake bpjs perlu rujukan selebihnya aku pakai umum karna harganya terjangkau in this economy yeah hihi,Pelayanan,Positif,0.9974
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Al-Falah,4.5,271,lendho Setiyo Utomo,5,2026-06-09T13:42:20.633Z,pelayanan mantap perawatan  ramah dokternya juga detail banget terbaik,pelayanan mantap perawatan ramah dokternya juga detail banget terbaik,pelayanan bagus perawatan ramah dokternya juga detail banget terbaik,pelayanan bagus perawatan ramah dokternya detail banget terbaik,Pelayanan,Positif,0.9971
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Al-Falah,4.5,271,Siti Ruhilatun,5,2026-06-03T03:07:19.210Z,Mntap lah dokter gigi nya.. Best bgt,mntap lah dokter gigi nya best bgt,mntap lah dokter gigi nya best banget,mntap dokter gigi best banget,Kesehatan,Positif,0.9963
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Al-Falah,4.5,271,Ragil Restu Saputri,5,2026-05-28T06:30:50.460Z,Staff & dokter ramah & membantu sekali. Scalling gigi lg dapet promo. Mantap,staff dokter ramah membantu sekali scalling gigi lg dapet promo mantap,staff dokter ramah membantu sekali scalling gigi lg dapet promo bagus,staff dokter ramah membantu scalling gigi lg dapet promo bagus,Pelayanan,Positif,0.9923
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Al-Falah,4.5,271,Tosin Pranusi,5,2026-05-28T06:24:46.685Z,"pelayanannya Ramah, dan dokternya memberikan informasi khususnya dokter gigi yg jelas untuk kondisinya.",pelayanannya ramah dan dokternya memberikan informasi khususnya dokter gigi yg jelas untuk kondisinya,pelayanannya ramah dan dokternya memberikan informasi khususnya dokter gigi yang jelas untuk kondisinya,pelayanannya ramah dokternya memberikan informasi khususnya dokter gigi jelas kondisinya,Pelayanan,Positif,0.9926
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Al-Falah,4.5,271,RICO FERNANDO,5,2026-05-22T03:13:04.226Z,Alhamdulillah dapat scalling harga promo dan pelayananannya juga maksimal dan bagus,alhamdulillah dapat scalling harga promo dan pelayananannya juga maksimal dan bagus,alhamdulillah dapat scalling harga promo dan pelayananannya juga maksimal dan bagus,alhamdulillah scalling harga promo pelayananannya maksimal bagus,Pelayanan,Positif,0.9955
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Al-Falah,4.5,271,Novan Vandhie,5,2026-05-21T06:20:55.604Z,"Recomended,pelayanan bagus,baik,tempatnya bersih..terima kasih",recomended pelayanan bagus baik tempatnya bersih terima kasih,recomended pelayanan bagus baik tempatnya bersih terima kasih,recomended pelayanan bagus baik tempatnya bersih terima kasih,Pelayanan,Positif,0.9973
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Al-Falah,4.5,271,Marita C,5,2026-05-21T05:13:49.235Z,"Tempat nyaman, penanganan ok",tempat nyaman penanganan ok,tempat nyaman penanganan oke,tempat nyaman penanganan oke,Fasilitas,Positif,0.997
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Al-Falah,4.5,271,fikri Novi,5,2026-05-13T03:38:22.341Z,"Pelayanan cepat dan dokternya komunikatif, Rekomen Drg. Elyn",pelayanan cepat dan dokternya komunikatif rekomen drg elyn,pelayanan cepat dan dokternya komunikatif rekomen drg elyn,pelayanan cepat dokternya komunikatif rekomen drg elyn,Pelayanan,Positif,0.9793
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Al-Falah,4.5,271,Deksa Setiyawan,5,2026-05-11T04:07:24.741Z,"pertama kali kedokter gigi. nursenya helpfull, kliniknya bersih, nyaman.",pertama kali kedokter gigi nursenya helpfull kliniknya bersih nyaman,pertama kali kedokter gigi nursenya helpfull kliniknya bersih nyaman,pertama kali kedokter gigi nursenya helpfull kliniknya bersih nyaman,Fasilitas,Positif,0.9737
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Al-Falah,4.5,271,Bani Wal,5,2026-05-07T05:23:54.964Z,"Staff ramah, pelayanan baik. Dokter baik menjelaskan dan menjawab pertanyaan dengan detail🙂",staff ramah pelayanan baik dokter baik menjelaskan dan menjawab pertanyaan dengan detail,staff ramah pelayanan baik dokter baik menjelaskan dan menjawab pertanyaan dengan detail,staff ramah pelayanan baik dokter baik menjelaskan menjawab pertanyaan detail,Pelayanan,Positif,0.8015
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Al-Falah,4.5,271,Eko Agusbudiyanto,5,2026-04-29T02:04:54.198Z,Kliniknya bagus fasilitas nyaman pegawainya ramah tamah👍👍👍,kliniknya bagus fasilitas nyaman pegawainya ramah tamah,kliniknya bagus fasilitas nyaman pegawainya ramah tamah,kliniknya bagus fasilitas nyaman pegawainya ramah tamah,Pelayanan,Positif,0.997
