Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik & Praktek Dokter,Klinik Cipta Medika Driyorejo,4.1,98,Istianah Saja,5,2026-05-19T02:46:43.522Z,Alhamdulillah sdh 10 tahun ikut klinik ini enak poli gigi dn poli umum.,alhamdulillah sdh tahun ikut klinik ini enak poli gigi dn poli umum,alhamdulillah sudah tahun ikut klinik ini enak poli gigi dn poli umum,alhamdulillah tahun ikut klinik enak poli gigi dn poli umum,Administrasi,Positif,0.6812
Kesehatan,Klinik & Praktek Dokter,Klinik Cipta Medika Driyorejo,4.1,98,Sri Kuwanti,5,2026-05-14T10:16:06.907Z,Pelayanan bagus 👍,pelayanan bagus,pelayanan bagus,pelayanan bagus,Pelayanan,Positif,0.9969
Kesehatan,Klinik & Praktek Dokter,Klinik Cipta Medika Driyorejo,4.1,98,Fajartulus Sugani,5,2026-05-13T06:30:08.631Z,Dokter nya ramah,dokter nya ramah,dokter nya ramah,dokter ramah,Pelayanan,Positif,0.9942
Kesehatan,Klinik & Praktek Dokter,Klinik Cipta Medika Driyorejo,4.1,98,Sugeng Purnomo,5,2026-04-30T11:19:47.382Z,Klinik baik,klinik baik,klinik baik,klinik baik,Administrasi,Positif,0.984
Kesehatan,Klinik & Praktek Dokter,Klinik Cipta Medika Driyorejo,4.1,98,Yuda Wahyu,5,2026-04-23T10:16:13.997Z,Pelayanan sangat memuaskan,pelayanan sangat memuaskan,pelayanan sangat memuaskan,pelayanan memuaskan,Pelayanan,Positif,0.996
Kesehatan,Klinik & Praktek Dokter,Klinik Cipta Medika Driyorejo,4.1,98,Yosi Anggun,5,2026-04-22T10:25:04.710Z,Dokter gigi dan umum ramah informatif.    Harapannya ke depan chating robotnya diperbaharui utk jadwal dokter gigi,dokter gigi dan umum ramah informatif harapannya ke depan chating robotnya diperbaharui utk jadwal dokter gigi,dokter gigi dan umum ramah informatif harapannya ke depan chating robotnya diperbaharui untuk jadwal dokter gigi,dokter gigi umum ramah informatif harapannya depan chating robotnya diperbaharui jadwal dokter gigi,Pelayanan,Netral,0.9799
Kesehatan,Klinik & Praktek Dokter,Klinik Cipta Medika Driyorejo,4.1,98,Endrik Setiawanti,5,2026-04-16T11:04:36.488Z,"Saya sudah 4 tahun berobat di klinik Cipta Medika ini. Biasanya saya dulu ke dokter pribadi, suatu saat dokter langganan tutup, terpaksa saya cari tempat lain. Akhirnya saya ke Klinik Cipta Medika ini dan syukurlah sampai sekarang saya kalau berobat pasti ke sini. Tempatnya bersih, pelayanannya bagus dan, dokter ramah, plus humoris. Dan yang penting pengobatannya tepat. Maju terus buat Klinik Cipta Medika, kedepannya semakin berkembang. Menjadi berkat kesembuhan bagi semua orang.",saya sudah tahun berobat di klinik cipta medika ini biasanya saya dulu ke dokter pribadi suatu saat dokter langganan tutup terpaksa saya cari tempat lain akhirnya saya ke klinik cipta medika ini dan syukurlah sampai sekarang saya kalau berobat pasti ke sini tempatnya bersih pelayanannya bagus dan dokter ramah plus humoris dan yang penting pengobatannya tepat maju terus buat klinik cipta medika kedepannya semakin berkembang menjadi berkat kesembuhan bagi semua orang,saya sudah tahun berobat di klinik cipta medika ini biasanya saya dulu ke dokter pribadi suatu saat dokter langganan tutup terpaksa saya cari tempat lain akhirnya saya ke klinik cipta medika ini dan syukurlah sampai sekarang saya kalau berobat pasti ke sini tempatnya bersih pelayanannya bagus dan dokter ramah plus humoris dan yang penting pengobatannya tepat maju terus buat klinik cipta medika kedepannya semakin berkembang menjadi berkat kesembuhan bagi semua orang,tahun berobat klinik cipta medika biasanya dulu dokter pribadi suatu dokter langganan tutup terpaksa cari tempat lain akhirnya klinik cipta medika syukurlah sampai sekarang berobat pasti sini tempatnya bersih pelayanannya bagus dokter ramah plus humoris penting pengobatannya tepat maju terus buat klinik cipta medika kedepannya semakin berkembang menjadi berkat kesembuhan bagi semua orang,Pelayanan,Positif,0.9926
Kesehatan,Klinik & Praktek Dokter,Klinik Cipta Medika Driyorejo,4.1,98,Ahmad Farhan,5,2026-04-14T03:03:35.174Z,sya prnah tambal gigi d klinik ini hasil nya bagus & sangat memuaskan plyanannya,sya prnah tambal gigi d klinik ini hasil nya bagus sangat memuaskan plyanannya,sya prnah tambal gigi d klinik ini hasil nya bagus sangat memuaskan plyanannya,sya prnah tambal gigi klinik hasil bagus memuaskan plyanannya,Administrasi,Positif,0.9852
Kesehatan,Klinik & Praktek Dokter,Klinik Cipta Medika Driyorejo,4.1,98,Hindun Wahyuni,5,2026-04-12T00:39:34.569Z,Alhamdulillah sy sering perawatan gigi hasil bagus.,alhamdulillah sy sering perawatan gigi hasil bagus,alhamdulillah saya sering perawatan gigi hasil bagus,alhamdulillah sering perawatan gigi hasil bagus,Kesehatan,Positif,0.9939
Kesehatan,Klinik & Praktek Dokter,Klinik Cipta Medika Driyorejo,4.1,98,Dewi Djewiko,5,2026-04-08T05:18:59.116Z,Klinik nya enak baik poli gigi dn poli umum.,klinik nya enak baik poli gigi dn poli umum,klinik nya enak baik poli gigi dn poli umum,klinik enak baik poli gigi dn poli umum,Administrasi,Positif,0.9881
Kesehatan,Klinik & Praktek Dokter,Klinik Cipta Medika Driyorejo,4.1,98,Riris Hidiyawati,2,2026-04-01T10:48:08.291Z,"Meskipun jadwal praktek dokter sore dimulai pukul 4.30, tapi dokter tiba di lokasi hampir jam 6. Menunggu bagi orang sakit adalah bukan hal remeh. Mohon bisa lebih diperbaiki lagi pelayanannya.",meskipun jadwal praktek dokter sore dimulai pukul tapi dokter tiba di lokasi hampir jam menunggu bagi orang sakit adalah bukan hal remeh mohon bisa lebih diperbaiki lagi pelayanannya,meskipun jadwal praktek dokter sore dimulai pukul tapi dokter tiba di lokasi hampir jam menunggu bagi orang sakit adalah bukan hal remeh mohon bisa lebih diperbaiki lagi pelayanannya,meskipun jadwal praktek dokter sore dimulai pukul dokter tiba lokasi hampir jam menunggu bagi orang sakit bukan hal remeh mohon diperbaiki pelayanannya,Pelayanan,Negatif,0.7757
Kesehatan,Klinik & Praktek Dokter,Klinik Cipta Medika Driyorejo,4.1,98,lelli hapsari,1,2026-03-30T10:54:19.290Z,Pelayanan dokter giginya buruk & menjengkelkan!!! Kok gak diganti aja sih dari dulu ... rata2 banyak pasien yang mengeluh lhooo ... Pernah dr nya nangani priksa gigi anak saya disambi lihat youtube & ngisi2 formulir online. dan sore tadi anak sy priksa gigi berlubang malah kulit tepi bibir anak sy kesedot bor jadi agak ngelupas jelas perih lho ... cuma minta maaf & diksh vitamin,pelayanan dokter giginya buruk menjengkelkan kok gak diganti aja sih dari dulu rata2 banyak pasien yang mengeluh lhooo pernah dr nya nangani priksa gigi anak saya disambi lihat youtube ngisi2 formulir online dan sore tadi anak sy priksa gigi berlubang malah kulit tepi bibir anak sy kesedot bor jadi agak ngelupas jelas perih lho cuma minta maaf diksh vitamin,pelayanan dokter giginya buruk menjengkelkan kok tidak diganti aja sih dari dulu rata2 banyak pasien yang mengeluh lhooo pernah dari nya nangani priksa gigi anak saya disambi lihat youtube ngisi2 formulir online dan sore tadi anak saya priksa gigi berlubang malah kulit tepi bibir anak saya kesedot bor jadi agak ngelupas jelas perih lho cuma minta maaf diksh vitamin,pelayanan dokter giginya buruk menjengkelkan kok diganti aja dulu rata2 banyak pasien mengeluh lhooo pernah nangani priksa gigi anak disambi lihat youtube ngisi2 formulir online sore tadi anak priksa gigi berlubang malah kulit tepi bibir anak kesedot bor jadi agak ngelupas jelas perih lho cuma minta maaf diksh vitamin,Pelayanan,Negatif,0.995
Kesehatan,Klinik & Praktek Dokter,Klinik Cipta Medika Driyorejo,4.1,98,Aufa Junias,5,2026-01-29T10:37:09.803Z,"dokter giginya baik ,pelayanannya bagus, terimakasih.",dokter giginya baik pelayanannya bagus terimakasih,dokter giginya baik pelayanannya bagus terimakasih,dokter giginya baik pelayanannya bagus terimakasih,Pelayanan,Positif,0.9932
