Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Apotek & Farmasi,Apotek K-24 Driyorejo Gresik,4,90,Andri Handayani,5,2025-10-08T07:16:28.512Z,"Pelayanan ramah sekalii, tadi beli  obat petugasnya telaten sekali memberikan solusi obat yg tepat,setiap pertanyaan atau keluhan dijawab dgn ramah dan santun",pelayanan ramah sekalii tadi beli obat petugasnya telaten sekali memberikan solusi obat yg tepat setiap pertanyaan atau keluhan dijawab dgn ramah dan santun,pelayanan ramah sekalii tadi beli obat petugasnya telaten sekali memberikan solusi obat yang tepat setiap pertanyaan atau keluhan dijawab dengan ramah dan santun,pelayanan ramah sekalii tadi beli obat petugasnya telaten memberikan solusi obat tepat setiap pertanyaan keluhan dijawab ramah santun,Pelayanan,Positif,0.9831
Kesehatan,Apotek & Farmasi,Apotek K-24 Driyorejo Gresik,4,90,Dwi Ayu,1,2025-10-04T07:27:00.647Z,Merasa di rugikan hrga obat g sesuai hrga ya ngalah ngalah i prikso ae rek,merasa di rugikan hrga obat g sesuai hrga ya ngalah ngalah i prikso ae rek,merasa di rugikan hrga obat g sesuai hrga ya ngalah ngalah i prikso ae rek,merasa rugikan hrga obat sesuai hrga ya ngalah ngalah prikso ae rek,Kesehatan,Negatif,0.9966
Kesehatan,Apotek & Farmasi,Apotek K-24 Driyorejo Gresik,4,90,Bagus Arief,5,2025-09-26T03:50:36.672Z,Barangnya lengkap dan pelayanan nya ramah 👍,barangnya lengkap dan pelayanan nya ramah,barangnya lengkap dan pelayanan nya ramah,barangnya lengkap pelayanan ramah,Pelayanan,Positif,0.9963
Kesehatan,Apotek & Farmasi,Apotek K-24 Driyorejo Gresik,4,90,hendi maffudi,5,2025-09-26T03:48:25.538Z,Mantap komplit pelayanan ramah,mantap komplit pelayanan ramah,bagus komplit pelayanan ramah,bagus komplit pelayanan ramah,Pelayanan,Positif,0.9968
Kesehatan,Apotek & Farmasi,Apotek K-24 Driyorejo Gresik,4,90,setrom arjom,5,2025-09-26T02:45:44.508Z,"Pelayanannya ramah, murah senyum & lengkap obat"" nya",pelayanannya ramah murah senyum lengkap obat nya,pelayanannya ramah murah senyum lengkap obat nya,pelayanannya ramah murah senyum lengkap obat,Pelayanan,Positif,0.9968
Kesehatan,Apotek & Farmasi,Apotek K-24 Driyorejo Gresik,4,90,Deva Ayu Stevanny,5,2025-09-26T02:11:13.331Z,"Pelayanan ramah, bisa konsultasi obat, komplit, harga terjangkau",pelayanan ramah bisa konsultasi obat komplit harga terjangkau,pelayanan ramah bisa konsultasi obat komplit harga terjangkau,pelayanan ramah konsultasi obat komplit harga terjangkau,Pelayanan,Positif,0.9925
Kesehatan,Apotek & Farmasi,Apotek K-24 Driyorejo Gresik,4,90,Citra Febrianti,5,2025-09-26T02:04:53.474Z,Kakaknya baik bisa konsultasi kalo bingung beli obat👍,kakaknya baik bisa konsultasi kalo bingung beli obat,kakaknya baik bisa konsultasi kalo bingung beli obat,kakaknya baik konsultasi kalo bingung beli obat,Kesehatan,Netral,0.8996
Kesehatan,Apotek & Farmasi,Apotek K-24 Driyorejo Gresik,4,90,Nadhifah Dhia Zahrah,5,2025-09-25T04:48:19.664Z,"pelayanan ramah, apotekernya komunikatif terkait penjelasan obat, terimakasih!☺️",pelayanan ramah apotekernya komunikatif terkait penjelasan obat terimakasih,pelayanan ramah apotekernya komunikatif terkait penjelasan obat terimakasih,pelayanan ramah apotekernya komunikatif terkait penjelasan obat terimakasih,Pelayanan,Positif,0.952
Kesehatan,Apotek & Farmasi,Apotek K-24 Driyorejo Gresik,4,90,Iman Herdiansyah,5,2025-09-25T03:57:13.049Z,"Produk lengkap, pelayanan ramah dan nyaman",produk lengkap pelayanan ramah dan nyaman,produk lengkap pelayanan ramah dan nyaman,produk lengkap pelayanan ramah nyaman,Pelayanan,Positif,0.9931
Kesehatan,Apotek & Farmasi,Apotek K-24 Driyorejo Gresik,4,90,ananda evrilia indah,5,2025-09-17T07:07:19.391Z,"Akhirnyaaa setelah kesana kemarii carii tongkatt buatt ibukk, ketemunya disinii.. ga cm obat   aja ternyataa jg ada susuu sm alkess jadi ga jauh” ke pusat kotaa buat belinyaa⭐️⭐️⭐️⭐️⭐️",akhirnyaaa setelah kesana kemarii carii tongkatt buatt ibukk ketemunya disinii ga cm obat aja ternyataa jg ada susuu sm alkess jadi ga jauh ke pusat kotaa buat belinyaa,akhirnyaaa setelah kesana kemarii carii tongkatt buatt ibukk ketemunya disinii tidak cm obat aja ternyataa juga ada susuu sama alkess jadi tidak jauh ke pusat kotaa buat belinyaa,akhirnyaaa kesana kemarii carii tongkatt buatt ibukk ketemunya disinii cm obat aja ternyataa susuu sama alkess jadi jauh pusat kotaa buat belinyaa,Kesehatan,Positif,0.5282
Kesehatan,Apotek & Farmasi,Apotek K-24 Driyorejo Gresik,4,90,Hesty Eliena Putri,5,2025-09-17T07:01:04.489Z,"malemm” stock obatt habiss, untungg ada apotik k-24 deket rumahhh,kakak”nyaa ramahh bgttt, mau sabar ngejelasin ke aku yang crewett hihi maaf kakk..  bisaa konsultasii gratis jugaa! bestt deh🤍🤍🫰",malemm stock obatt habiss untungg ada apotik k deket rumahhh kakaknyaa ramahh bgttt mau sabar ngejelasin ke aku yang crewett hihi maaf kakk bisaa konsultasii gratis jugaa bestt deh,malemm stock obatt habiss untungg ada apotik k deket rumahhh kakaknyaa ramahh bgttt mau sabar ngejelasin ke aku yang crewett hihi maaf kakk bisaa konsultasii gratis jugaa bestt deh,malemm stock obatt habiss untungg apotik deket rumahhh kakaknyaa ramahh bgttt mau sabar ngejelasin aku crewett hihi maaf kakk bisaa konsultasii gratis jugaa bestt,Pelayanan,Positif,0.9881
Kesehatan,Apotek & Farmasi,Apotek K-24 Driyorejo Gresik,4,90,Ferdi Satiya,1,2025-08-15T16:59:51.142Z,Beli obat bayar pake QRIS harus ada minimumnya senilai 25rb. Sedangkan obat cuma 12rb. Jelas lebih mahal + Ribet.. HARUSNYA QRIS TANPA MINIMUM BELANJA!!.. butuh sehat aja masih dibikin susah..,beli obat bayar pake qris harus ada minimumnya senilai 25rb sedangkan obat cuma 12rb jelas lebih mahal ribet harusnya qris tanpa minimum belanja butuh sehat aja masih dibikin susah,beli obat bayar pake qris harus ada minimumnya senilai 25rb sedangkan obat cuma 12rb jelas lebih mahal ribet harusnya qris tanpa minimum belanja butuh sehat aja masih dibikin susah,beli obat bayar pake qris harus minimumnya senilai 25rb sedangkan obat cuma 12rb jelas mahal ribet harusnya qris tanpa minimum belanja butuh sehat aja dibikin susah,Kesehatan,Negatif,0.9925
