Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Lainnya,UPT Pengelolaan Pendapatan Daerah Gresik,3.5,34,Lela Kristianti Bombang,1,2023-11-30T02:43:34.143Z,"Pelayanan nya sangat tidak ramah sama sekali, saya wkt bayar pajak tgl 30 Oktober 2023 pagi jam 08.30 pelayanan petugas kasir mbak perempuan pakai jilbab sangat tidak pantas karena tidak ramah, saya sudah coba mengisi komputer di awal masuk utk memasukkan nopol kendaraan tapi tidak bisa malah mbak kasirnya dengan suara lantang dan soknya bilang “apa kurang jelas disitu ada keterangan pendaftarannya” aplg ada org tua yg ngk tau cara pakai komputer saja dibilang dgn nada tinggi. Tidak mencerminkan attitude!!! Harusnya mengarahkan dgn baik. Ditambah lg pada saat itu saya bayar pajak mobil pakai uang tunai saya kan kasih uang 2.100.000 tp mbak kasirnya blg itu uang saya 2jt saja dan katanya sudah hitung di depan saya lgsg padahal saya tdk melihat mbaknya hitung di dpn saya mbknya posisi duduk saja. Harusnya kalau hitung di depan saya dia berdiri di depan saya hitung dgn jelas. Entahlah itu mbak kasir tidak jujur atau TIDAK TELITI dalam bekerja Kinerja mbak kasir itu perlu di tindaklanjuti. Pelayanan SANGAT tidak ramah dan kinerja buruk tidak teliti. SANGAT MENGECEWAKAN",pelayanan nya sangat tidak ramah sama sekali saya wkt bayar pajak tgl oktober pagi jam pelayanan petugas kasir mbak perempuan pakai jilbab sangat tidak pantas karena tidak ramah saya sudah coba mengisi komputer di awal masuk utk memasukkan nopol kendaraan tapi tidak bisa malah mbak kasirnya dengan suara lantang dan soknya bilang apa kurang jelas disitu ada keterangan pendaftarannya aplg ada org tua yg ngk tau cara pakai komputer saja dibilang dgn nada tinggi tidak mencerminkan attitude harusnya mengarahkan dgn baik ditambah lg pada saat itu saya bayar pajak mobil pakai uang tunai saya kan kasih uang tp mbak kasirnya blg itu uang saya 2jt saja dan katanya sudah hitung di depan saya lgsg padahal saya tdk melihat mbaknya hitung di dpn saya mbknya posisi duduk saja harusnya kalau hitung di depan saya dia berdiri di depan saya hitung dgn jelas entahlah itu mbak kasir tidak jujur atau tidak teliti dalam bekerja kinerja mbak kasir itu perlu di tindaklanjuti pelayanan sangat tidak ramah dan kinerja buruk tidak teliti sangat mengecewakan,pelayanan nya sangat tidak ramah sama sekali saya wkt bayar pajak tgl oktober pagi jam pelayanan petugas kasir mbak perempuan pakai jilbab sangat tidak pantas karena tidak ramah saya sudah coba mengisi komputer di awal masuk untuk memasukkan nopol kendaraan tapi tidak bisa malah mbak kasirnya dengan suara lantang dan soknya bilang apa kurang jelas disitu ada keterangan pendaftarannya aplg ada org tua yang ngk tau cara pakai komputer saja dibilang dengan nada tinggi tidak mencerminkan attitude harusnya mengarahkan dengan baik ditambah lg pada saat itu saya bayar pajak mobil pakai uang tunai saya kan kasih uang tapi mbak kasirnya blg itu uang saya 2jt saja dan katanya sudah hitung di depan saya lgsg padahal saya tidak melihat mbaknya hitung di dpn saya mbknya posisi duduk saja harusnya kalau hitung di depan saya dia berdiri di depan saya hitung dengan jelas entahlah itu mbak kasir tidak jujur atau tidak teliti dalam bekerja kinerja mbak kasir itu perlu di tindaklanjuti pelayanan sangat tidak ramah dan kinerja buruk tidak teliti sangat mengecewakan,pelayanan ramah sama wkt bayar pajak tgl oktober pagi jam pelayanan petugas kasir mbak perempuan pakai jilbab pantas ramah coba mengisi komputer awal masuk memasukkan nopol kendaraan malah mbak kasirnya suara lantang soknya bilang apa kurang jelas disitu keterangan pendaftarannya aplg org tua ngk tau cara pakai komputer saja dibilang nada tinggi mencerminkan attitude harusnya mengarahkan baik ditambah lg bayar pajak mobil pakai uang tunai kan kasih uang mbak kasirnya blg uang 2jt saja katanya hitung depan lgsg padahal melihat mbaknya hitung dpn mbknya posisi duduk saja harusnya hitung depan berdiri depan hitung jelas entahlah mbak kasir jujur teliti bekerja kinerja mbak kasir perlu tindaklanjuti pelayanan ramah kinerja buruk teliti mengecewakan,Pelayanan,Positif,0.9573
Lainnya,UPT Pengelolaan Pendapatan Daerah Gresik,3.5,34,Muhammad Ahmad,3,2023-11-06T01:42:47.627Z,Tempat nyaman ber AC Parkir motor luas di dalam Parkir mobil diluar di jalan Petugas cewnya aga temperamen,tempat nyaman ber ac parkir motor luas di dalam parkir mobil diluar di jalan petugas cewnya aga temperamen,tempat nyaman ber ac parkir motor luas di dalam parkir mobil diluar di jalan petugas cewnya aga temperamen,tempat nyaman ber ac parkir motor luas parkir mobil diluar jalan petugas cewnya aga temperamen,Pelayanan,Negatif,0.9619
Lainnya,UPT Pengelolaan Pendapatan Daerah Gresik,3.5,34,milakhi ahmad,3,2023-10-23T08:30:35.800Z,"Tempat bayar pajak kendaraan, hanya saja harus input data terlebih dahulu, merepotkan para bapak"" yg blum bisa operasikan komputer.",tempat bayar pajak kendaraan hanya saja harus input data terlebih dahulu merepotkan para bapak yg blum bisa operasikan komputer,tempat bayar pajak kendaraan hanya saja harus input data terlebih dahulu merepotkan para bapak yang blum bisa operasikan komputer,tempat bayar pajak kendaraan hanya saja harus input data terlebih dahulu merepotkan para bapak blum operasikan komputer,Lainnya,Netral,0.853
Lainnya,UPT Pengelolaan Pendapatan Daerah Gresik,3.5,34,MOCH Zainudin,1,2023-09-12T01:25:44.597Z,byr pajak kendaraan di sn skrg hrs ngisi data di komputer...ingat pak/bu yg byr pjk banyak yg lansia lum tentu bs komputer...dgn bw ktp &stnk kan sdh cukup boos...koq susah amat.,byr pajak kendaraan di sn skrg hrs ngisi data di komputer ingat pak bu yg byr pjk banyak yg lansia lum tentu bs komputer dgn bw ktp stnk kan sdh cukup boos koq susah amat,byr pajak kendaraan di sn sekarang harus ngisi data di komputer ingat pak bu yang byr pjk banyak yang lansia lum tentu bs komputer dengan bw ktp stnk kan sudah cukup boos koq susah amat,byr pajak kendaraan sn sekarang harus ngisi data komputer ingat pak bu byr pjk banyak lansia lum tentu bs komputer bw ktp stnk kan cukup boos koq susah amat,Administrasi,Positif,0.9482
Lainnya,UPT Pengelolaan Pendapatan Daerah Gresik,3.5,34,Hendro Gunawan,5,2023-06-18T04:13:10.688Z,"Pelayanan pajak kendaraan bermotor tahunan bagus, bisa bayar sore hari",pelayanan pajak kendaraan bermotor tahunan bagus bisa bayar sore hari,pelayanan pajak kendaraan bermotor tahunan bagus bisa bayar sore hari,pelayanan pajak kendaraan bermotor tahunan bagus bayar sore hari,Pelayanan,Negatif,0.9029
Lainnya,UPT Pengelolaan Pendapatan Daerah Gresik,3.5,34,Mike Cynthia,1,2023-05-31T09:19:27.825Z,"Pelayanan buruk, jam 14.30 sdh tutup. Sedangkan pembayaran online sekarang harus lewat aplikaai signal dan aplikasi tdk bisa digunakan. Dpt info dibuka pelayanan sore, tp giliran bayar waktu pelayanan sore tidak di terima, alasan akhir bulan tdk menerima pembayaran sore. Orang bayar pajak harusnya dipermudah bukan dipersulit",pelayanan buruk jam sdh tutup sedangkan pembayaran online sekarang harus lewat aplikaai signal dan aplikasi tdk bisa digunakan dpt info dibuka pelayanan sore tp giliran bayar waktu pelayanan sore tidak di terima alasan akhir bulan tdk menerima pembayaran sore orang bayar pajak harusnya dipermudah bukan dipersulit,pelayanan buruk jam sudah tutup sedangkan pembayaran online sekarang harus lewat aplikaai signal dan aplikasi tidak bisa digunakan dpt info dibuka pelayanan sore tapi giliran bayar waktu pelayanan sore tidak di terima alasan akhir bulan tidak menerima pembayaran sore orang bayar pajak harusnya dipermudah bukan dipersulit,pelayanan buruk jam tutup sedangkan pembayaran online sekarang harus lewat aplikaai signal aplikasi digunakan dpt info dibuka pelayanan sore giliran bayar waktu pelayanan sore terima alasan akhir bulan menerima pembayaran sore orang bayar pajak harusnya dipermudah bukan dipersulit,Pelayanan,Positif,0.9692
Lainnya,UPT Pengelolaan Pendapatan Daerah Gresik,3.5,34,anies syofyan,4,2022-12-16T02:16:36.785Z,"UPT Pengelolaan Pendapatan Pendapatan Daerah Gresik, atau lebih dikenal Samsat Pangsud, kebetulan hari Jumat ini kok antrian padat sekali, tapi mulai awal sdh daftar untuk dapat nomer antrian, 1 STNK 1 nomer antrian, kalau tahun lalu tinggal ditumpuk bareng KTP tinggal tunggu panggilan saja, sekarang KTP juga harus atas nama pemilik, walau KTP satu alamat tetep tidak bisa bayar pajak... menurutku kemunduran ini, kasihan yg sdh datang, kok kesannya lebih mudah bayar lewat online atau lewat minimart yang sdh kerja sama.. parkir motor cukup padat dihalaman, jika ada yang mengeluhkan harus bayar itu sih keterlaluan, sisihkanlah sebagian rezekimu sekedar bisa untuk ngopi petugas parkir... semoga sedekah anda dibalas dengan yg lebih dan dari arah tidak disangka sangka... Aamiin",upt pengelolaan pendapatan pendapatan daerah gresik atau lebih dikenal samsat pangsud kebetulan hari jumat ini kok antrian padat sekali tapi mulai awal sdh daftar untuk dapat nomer antrian stnk nomer antrian kalau tahun lalu tinggal ditumpuk bareng ktp tinggal tunggu panggilan saja sekarang ktp juga harus atas nama pemilik walau ktp satu alamat tetep tidak bisa bayar pajak menurutku kemunduran ini kasihan yg sdh datang kok kesannya lebih mudah bayar lewat online atau lewat minimart yang sdh kerja sama parkir motor cukup padat dihalaman jika ada yang mengeluhkan harus bayar itu sih keterlaluan sisihkanlah sebagian rezekimu sekedar bisa untuk ngopi petugas parkir semoga sedekah anda dibalas dengan yg lebih dan dari arah tidak disangka sangka aamiin,upt pengelolaan pendapatan pendapatan daerah gresik atau lebih dikenal samsat pangsud kebetulan hari jumat ini kok antrian padat sekali tapi mulai awal sudah daftar untuk dapat nomer antrian stnk nomer antrian kalau tahun lalu tinggal ditumpuk bareng ktp tinggal tunggu panggilan saja sekarang ktp juga harus atas nama pemilik walau ktp satu alamat tetep tidak bisa bayar pajak menurutku kemunduran ini kasihan yang sudah datang kok kesannya lebih mudah bayar lewat online atau lewat minimart yang sudah kerja sama parkir motor cukup padat dihalaman jika ada yang mengeluhkan harus bayar itu sih keterlaluan sisihkanlah sebagian rezekimu sekedar bisa untuk ngopi petugas parkir semoga sedekah anda dibalas dengan yang lebih dan dari arah tidak disangka sangka aamiin,upt pengelolaan pendapatan pendapatan daerah gresik dikenal samsat pangsud kebetulan hari jumat kok antrian padat mulai awal daftar nomer antrian stnk nomer antrian tahun lalu tinggal ditumpuk bareng ktp tinggal tunggu panggilan saja sekarang ktp harus atas nama pemilik walau ktp satu alamat tetep bayar pajak menurutku kemunduran kasihan datang kok kesannya mudah bayar lewat online lewat minimart kerja sama parkir motor cukup padat dihalaman mengeluhkan harus bayar keterlaluan sisihkanlah sebagian rezekimu sekedar ngopi petugas parkir semoga sedekah dibalas arah disangka sangka aamiin,Pelayanan,Positif,0.5436
Lainnya,UPT Pengelolaan Pendapatan Daerah Gresik,3.5,34,Kus Bandiyo,5,2022-08-04T03:43:20.517Z,Enak cepat,enak cepat,enak cepat,enak cepat,Pelayanan,Negatif,0.9974
Lainnya,UPT Pengelolaan Pendapatan Daerah Gresik,3.5,34,adinda khasana,5,2022-07-06T03:47:36.014Z,"Ruang tunggu nyaman dan ber AC Pelayanan cepat Hanya untuk parkiran mobil kurang memadai, bisa parkir di samping gedung depan SMP 3 untuk yang membawa mobil",ruang tunggu nyaman dan ber ac pelayanan cepat hanya untuk parkiran mobil kurang memadai bisa parkir di samping gedung depan smp untuk yang membawa mobil,ruang tunggu nyaman dan ber ac pelayanan cepat hanya untuk parkiran mobil kurang memadai bisa parkir di samping gedung depan smp untuk yang membawa mobil,ruang tunggu nyaman ber ac pelayanan cepat hanya parkiran mobil kurang memadai parkir samping gedung depan smp membawa mobil,Pelayanan,Negatif,0.5465
Lainnya,UPT Pengelolaan Pendapatan Daerah Gresik,3.5,34,Untung Kartiko,1,2022-06-21T04:56:18.620Z,tempat ini masih ada pungutan untuk parkir padahal tempat ini adalah milik negara dan melayani masarakat padahal saya parkir berada di dalam lingkungan kantor  dan bukan berada diluar area... sedangkan yg markir juga sudah di gaji. Semoga kedepanya tempat ini bebas dari parkir dan 100% tidak ada yg namanya parkir. Apalagi parkir disini sudah sejak lama dan tidak ada tindakan dari upt pengelola....,tempat ini masih ada pungutan untuk parkir padahal tempat ini adalah milik negara dan melayani masarakat padahal saya parkir berada di dalam lingkungan kantor dan bukan berada diluar area sedangkan yg markir juga sudah di gaji semoga kedepanya tempat ini bebas dari parkir dan tidak ada yg namanya parkir apalagi parkir disini sudah sejak lama dan tidak ada tindakan dari upt pengelola,tempat ini masih ada pungutan untuk parkir padahal tempat ini adalah milik negara dan melayani masarakat padahal saya parkir berada di dalam lingkungan kantor dan bukan berada diluar area sedangkan yang markir juga sudah di gaji semoga kedepanya tempat ini bebas dari parkir dan tidak ada yang namanya parkir apalagi parkir disini sudah sejak lama dan tidak ada tindakan dari upt pengelola,tempat pungutan parkir padahal tempat milik negara melayani masarakat padahal parkir berada lingkungan kantor bukan berada diluar area sedangkan markir gaji semoga kedepanya tempat bebas parkir namanya parkir apalagi parkir disini sejak lama tindakan upt pengelola,Fasilitas,Positif,0.9687
Lainnya,UPT Pengelolaan Pendapatan Daerah Gresik,3.5,34,Vania Nafeeza,4,2021-10-21T01:59:55.149Z,"Tempat bayar pajak stnk, lagi ada diskon 20% untuk roda 2 dan 3, diskon 10% untuk roda 4. Semua keterangan jelas ditempel di kaca. Tempatnya nyaman, ada tempat membaca buku apabila kita mengantri lama",tempat bayar pajak stnk lagi ada diskon untuk roda dan diskon untuk roda semua keterangan jelas ditempel di kaca tempatnya nyaman ada tempat membaca buku apabila kita mengantri lama,tempat bayar pajak stnk lagi ada diskon untuk roda dan diskon untuk roda semua keterangan jelas ditempel di kaca tempatnya nyaman ada tempat membaca buku apabila kita mengantri lama,tempat bayar pajak stnk diskon roda diskon roda semua keterangan jelas ditempel kaca tempatnya nyaman tempat membaca buku apabila mengantri lama,Pelayanan,Negatif,0.9295
