Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Puskesmas,PUSKESMAS KARANGANDONG,4.1,211,Nanda Rosa 24,5,2026-07-23T07:08:01.150Z,pelayanan ramah bangett,pelayanan ramah bangett,pelayanan ramah bangett,pelayanan ramah bangett,Pelayanan,Positif,0.9968
Kesehatan,Puskesmas,PUSKESMAS KARANGANDONG,4.1,211,Roni Ragasae,5,2026-07-23T01:53:15.229Z,Pelayanan bagus,pelayanan bagus,pelayanan bagus,pelayanan bagus,Pelayanan,Positif,0.9969
Kesehatan,Puskesmas,PUSKESMAS KARANGANDONG,4.1,211,Koirah Imron,5,2026-07-23T01:27:30.390Z,Petugas loket baik. Pelayanan cepat.,petugas loket baik pelayanan cepat,petugas loket baik pelayanan cepat,petugas loket baik pelayanan cepat,Pelayanan,Positif,0.9409
Kesehatan,Puskesmas,PUSKESMAS KARANGANDONG,4.1,211,Mail Anggry,5,2026-07-22T03:25:33.851Z,penanganan baik ramah,penanganan baik ramah,penanganan baik ramah,penanganan baik ramah,Pelayanan,Positif,0.9871
Kesehatan,Puskesmas,PUSKESMAS KARANGANDONG,4.1,211,Farida Wijayanti,5,2026-07-22T03:02:28.623Z,Terima kasih untuk bantuan pengaktifan BPJS semoga selalu ditingkatkan pelayanannya menjadi lebih baik,terima kasih untuk bantuan pengaktifan bpjs semoga selalu ditingkatkan pelayanannya menjadi lebih baik,terima kasih untuk bantuan pengaktifan bpjs semoga selalu ditingkatkan pelayanannya menjadi lebih baik,terima kasih bantuan pengaktifan bpjs semoga selalu ditingkatkan pelayanannya menjadi baik,Pelayanan,Positif,0.7734
Kesehatan,Puskesmas,PUSKESMAS KARANGANDONG,4.1,211,Adhe rangga putra sonya,5,2026-07-22T02:38:18.854Z,"Petugas loket baik, ramah, dan penjelasan detail.",petugas loket baik ramah dan penjelasan detail,petugas loket baik ramah dan penjelasan detail,petugas loket baik ramah penjelasan detail,Pelayanan,Netral,0.6759
Kesehatan,Puskesmas,PUSKESMAS KARANGANDONG,4.1,211,rizki valen,5,2026-07-16T02:19:41.192Z,pelayanan yg ramah dan baik. petugas menjelaskan dengan detail.,pelayanan yg ramah dan baik petugas menjelaskan dengan detail,pelayanan yang ramah dan baik petugas menjelaskan dengan detail,pelayanan ramah baik petugas menjelaskan detail,Pelayanan,Positif,0.8726
Kesehatan,Puskesmas,PUSKESMAS KARANGANDONG,4.1,211,A Fadhil,5,2026-07-13T01:37:55.121Z,"Penanganan cepat, tidak perlu menunggu lama mantap pokoknya 👍👍",penanganan cepat tidak perlu menunggu lama mantap pokoknya,penanganan cepat tidak perlu menunggu lama bagus pokoknya,penanganan cepat perlu menunggu lama bagus pokoknya,Pelayanan,Positif,0.9902
Kesehatan,Puskesmas,PUSKESMAS KARANGANDONG,4.1,211,Supoyo poyo,5,2026-07-10T03:06:59.905Z,dilayani mbak loket dengan baik dan cepat serta ramah,dilayani mbak loket dengan baik dan cepat serta ramah,dilayani mbak loket dengan baik dan cepat serta ramah,dilayani mbak loket baik cepat serta ramah,Pelayanan,Positif,0.9493
Kesehatan,Puskesmas,PUSKESMAS KARANGANDONG,4.1,211,febryn forfree2,5,2026-07-09T04:11:46.624Z,"sangat membantu, pelayanan ramah",sangat membantu pelayanan ramah,sangat membantu pelayanan ramah,membantu pelayanan ramah,Pelayanan,Positif,0.9939
Kesehatan,Puskesmas,PUSKESMAS KARANGANDONG,4.1,211,Nurul MS,5,2026-07-08T03:00:25.799Z,Dilayani loket dengan ramah dan cepat,dilayani loket dengan ramah dan cepat,dilayani loket dengan ramah dan cepat,dilayani loket ramah cepat,Pelayanan,Positif,0.9912
Kesehatan,Puskesmas,PUSKESMAS KARANGANDONG,4.1,211,Sri Yulita,5,2026-07-02T03:10:53.476Z,Dilayani dengan baik dan ramah,dilayani dengan baik dan ramah,dilayani dengan baik dan ramah,dilayani baik ramah,Pelayanan,Positif,0.9866
Kesehatan,Puskesmas,PUSKESMAS KARANGANDONG,4.1,211,Fariz Baik2013,5,2026-07-01T03:26:16.019Z,Petugas sangat baik,petugas sangat baik,petugas sangat baik,petugas baik,Pelayanan,Positif,0.9848
Kesehatan,Puskesmas,PUSKESMAS KARANGANDONG,4.1,211,Nur Hasan,5,2026-06-29T01:58:31.999Z,Bagus,bagus,bagus,bagus,Lainnya,Positif,0.9961
Kesehatan,Puskesmas,PUSKESMAS KARANGANDONG,4.1,211,Saikhul Hadi,5,2026-06-12T12:17:20.112Z,"Sy pernah antar istri periksa hamil di puskesmas ini... pelayanannya bagus...cara menjelaskan ke pasien jg jelas dan detail baik dimulai dr pendaftaran, ruang kia, gigi, gizi dan jg laborat...di bagian farmasi jg jelas petunjuk minum obatnya....tetap semangat untuk melayani masyarakat...",sy pernah antar istri periksa hamil di puskesmas ini pelayanannya bagus cara menjelaskan ke pasien jg jelas dan detail baik dimulai dr pendaftaran ruang kia gigi gizi dan jg laborat di bagian farmasi jg jelas petunjuk minum obatnya tetap semangat untuk melayani masyarakat,saya pernah antar istri periksa hamil di puskesmas ini pelayanannya bagus cara menjelaskan ke pasien juga jelas dan detail baik dimulai dari pendaftaran ruang kia gigi gizi dan juga laborat di bagian farmasi juga jelas petunjuk minum obatnya tetap semangat untuk melayani masyarakat,pernah antar istri periksa hamil puskesmas pelayanannya bagus cara menjelaskan pasien jelas detail baik dimulai pendaftaran ruang kia gigi gizi laborat bagian farmasi jelas petunjuk minum obatnya tetap semangat melayani masyarakat,Pelayanan,Positif,0.9688
