Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,Santi Febrianti,5,2026-08-11T02:10:07.638Z,"Sudah 2 kali kesini Alhamdulillah sudah enakan ,perawat nya juga ramah kalo minta tolong langsung di bantuin",sudah kali kesini alhamdulillah sudah enakan perawat nya juga ramah kalo minta tolong langsung di bantuin,sudah kali kesini alhamdulillah sudah enakan perawat nya juga ramah kalo minta tolong langsung di bantuin,kali kesini alhamdulillah enakan perawat ramah kalo minta tolong langsung bantuin,Pelayanan,Positif,0.9928
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,Irmalyadtssaadah Saadah,5,2026-08-11T02:06:08.190Z,"Pelayanan nya bagus dan sangat rekomended bgt, nyaman lahiran di sini",pelayanan nya bagus dan sangat rekomended bgt nyaman lahiran di sini,pelayanan nya bagus dan sangat rekomended banget nyaman lahiran di sini,pelayanan bagus rekomended banget nyaman lahiran sini,Pelayanan,Positif,0.9976
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,Khoirul Anam,5,2026-08-10T02:10:45.076Z,Semua pelayanan baik,semua pelayanan baik,semua pelayanan baik,semua pelayanan baik,Pelayanan,Positif,0.9944
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,Chef Muslim,5,2026-08-07T02:16:49.612Z,Alhamdulillah lahiran dengan pakai fasilitas BPJS tetap tidak ada pembedanya dengan yg pakai jalur umum .. terimakasih seluruh tenaga kerja kesehatan di RSIA Khodijah ..,alhamdulillah lahiran dengan pakai fasilitas bpjs tetap tidak ada pembedanya dengan yg pakai jalur umum terimakasih seluruh tenaga kerja kesehatan di rsia khodijah,alhamdulillah lahiran dengan pakai fasilitas bpjs tetap tidak ada pembedanya dengan yang pakai jalur umum terimakasih seluruh tenaga kerja kesehatan di rsia khodijah,alhamdulillah lahiran pakai fasilitas bpjs tetap pembedanya pakai jalur umum terimakasih seluruh tenaga kerja kesehatan rsia khodijah,Fasilitas,Netral,0.6524
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,Ida Mahok,5,2026-08-07T02:13:26.030Z,Alhamdulillah Pelayanan di RSIA Khodijah sangat memuaskan Apalagi paket VIP,alhamdulillah pelayanan di rsia khodijah sangat memuaskan apalagi paket vip,alhamdulillah pelayanan di rsia khodijah sangat memuaskan apalagi paket vip,alhamdulillah pelayanan rsia khodijah memuaskan apalagi paket vip,Pelayanan,Positif,0.9909
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,Anis D Nvhyta,5,2026-08-06T02:25:27.436Z,"Pelayanannya baguss, semua staf dan perawatnya semuanya memperlakukannpasien dengan baik, meskipun pakai bpjs pelayanan baik",pelayanannya baguss semua staf dan perawatnya semuanya memperlakukannpasien dengan baik meskipun pakai bpjs pelayanan baik,pelayanannya baguss semua staf dan perawatnya semuanya memperlakukannpasien dengan baik meskipun pakai bpjs pelayanan baik,pelayanannya baguss semua staf perawatnya semuanya memperlakukannpasien baik meskipun pakai bpjs pelayanan baik,Pelayanan,Positif,0.9932
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,Tiga Bersaudara,5,2026-08-06T02:22:00.742Z,Pelayananya sangat bagus . Kami sekeluarga sangat puas,pelayananya sangat bagus kami sekeluarga sangat puas,pelayananya sangat bagus kami sekeluarga sangat puas,pelayananya bagus sekeluarga puas,Pelayanan,Positif,0.9971
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,Tasya,5,2026-08-04T02:21:22.782Z,"Bagus, bersih, pelayanan nya ramah",bagus bersih pelayanan nya ramah,bagus bersih pelayanan nya ramah,bagus bersih pelayanan ramah,Pelayanan,Positif,0.9967
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,zainuddin wanaya,5,2026-08-04T02:18:12.610Z,Sangat pelayanannya..,sangat pelayanannya,sangat pelayanannya,pelayanannya,Pelayanan,Positif,0.9952
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,Nur Auliya,5,2026-08-04T02:15:18.431Z,"Dari segi perawatannya bagus,baik,ramah juga Dari makanannya bagus2,dan bergizi",dari segi perawatannya bagus baik ramah juga dari makanannya bagus2 dan bergizi,dari segi perawatannya bagus baik ramah juga dari makanannya bagus2 dan bergizi,segi perawatannya bagus baik ramah makanannya bagus2 bergizi,Pelayanan,Positif,0.9953
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,"Ma,rifatul Azizah",5,2026-08-03T02:13:34.309Z,Pelayanan baik,pelayanan baik,pelayanan baik,pelayanan baik,Pelayanan,Positif,0.9952
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,Anas 1996,5,2026-08-03T02:10:37.796Z,Pelayanan sangat memuaskan,pelayanan sangat memuaskan,pelayanan sangat memuaskan,pelayanan memuaskan,Pelayanan,Positif,0.996
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,Bay Rohman,5,2026-08-03T02:08:08.742Z,Sangat bagus pelayanan nya ramah,sangat bagus pelayanan nya ramah,sangat bagus pelayanan nya ramah,bagus pelayanan ramah,Pelayanan,Positif,0.9967
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,Zakiagus Har,4,2026-08-01T02:07:05.749Z,Pelayanan cukup baik,pelayanan cukup baik,pelayanan cukup baik,pelayanan cukup baik,Pelayanan,Positif,0.9933
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,Muhammad Muzadi,5,2026-07-31T06:07:15.403Z,"Alhamdulillah pengalaman persalinan anak pertama di rs Khodijah ini sangat luar biasa, kami sangat merasa sangat tepat memilih rs inj karena penanganan dan pelayanan yang sangat baik dan cepat. Terima kasih",alhamdulillah pengalaman persalinan anak pertama di rs khodijah ini sangat luar biasa kami sangat merasa sangat tepat memilih rs inj karena penanganan dan pelayanan yang sangat baik dan cepat terima kasih,alhamdulillah pengalaman persalinan anak pertama di rumah sakit khodijah ini sangat luar biasa kami sangat merasa sangat tepat memilih rumah sakit inj karena penanganan dan pelayanan yang sangat baik dan cepat terima kasih,alhamdulillah pengalaman persalinan anak pertama rumah sakit khodijah luar biasa merasa tepat memilih rumah sakit inj penanganan pelayanan baik cepat terima kasih,Pelayanan,Positif,0.9891
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,Yusuf Syita,5,2026-07-31T02:11:10.560Z,Sangat nyaman,sangat nyaman,sangat nyaman,nyaman,Fasilitas,Positif,0.9972
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,Salwa Arrumy,5,2026-07-29T02:03:04.111Z,Pelayanan bagus..perawatnya ramah2..,pelayanan bagus perawatnya ramah2,pelayanan bagus perawatnya ramah2,pelayanan bagus perawatnya ramah2,Pelayanan,Positif,0.9967
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,Milla Milla 056,5,2026-07-28T02:13:56.625Z,"pelayanana sangat bagus, yg kerja pada ramah ramah , bikin nyaman pasien",pelayanana sangat bagus yg kerja pada ramah ramah bikin nyaman pasien,pelayanana sangat bagus yang kerja pada ramah ramah bikin nyaman pasien,pelayanana bagus kerja ramah ramah bikin nyaman pasien,Pelayanan,Positif,0.9959
Kesehatan,Rumah Sakit,Rumah Sakit Ibu dan Anak Khodijah,4.7,890,Putri Mashalla,5,2026-07-25T02:03:47.598Z,Pelayanan sangart memuaskan,pelayanan sangart memuaskan,pelayanan sangart memuaskan,pelayanan sangart memuaskan,Pelayanan,Positif,0.9954
