Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Apotek & Farmasi,Apotek K-24 GKB Gresik,4.5,87,Bunga B1998,3,2026-03-29T05:11:20.975Z,"Aku udah langganan lama banget di apotek K24 ini sayang banget baru kali ini ngalamin Pengalaman yang kurang enak. Tgl 29 Maret 2026 sekitar pukul 11.30 saya beli obat 2 ultra flu Dan 1 paramex.  Saya bener bener lagi flu sampai buru-buru beli obat dan gak bawa tas sama HP. Saya cuman bawa uang Rp 50.000 (karena diotak saya cuman pengen segara minum obat aja biar bs segera istirahat) sikap apotekernya ituloh nyebelin banget apalagi yang gendut dan pakai kemeja putih (dia gak pake seragam) kebetulan saya emang gak notice Namanya juga. Awalnya ditanya Apoteker: apa ada uang kecil aja? saya: saya cuman bawa ini aja mbak Apoteker: atau mau bayar pakai Qris? Saya: saya gak bawa HP mbak. Terus wajahnya tatap tatapan sama Apoteker yang jadi kasir terus melengos lalu kebelakang entah main hp sambil nyetel musik yang cukup kenceng ya karena aku kedengeran. Tolong dong, Kasih service yang baik ke customer toh kalian disitu kan kerja digaji juga kan? sudah sewajrnya ngasih kembalian ke pelanggan sambil tetap memberikan pelayanan yang baik tanpa mandang nominal. Kalaupun memang lagi susah nyari kembalian bisa ditukerin dulu di bank atau di tukang parkir didepan.saya memang cuman habis 11.000 karena sanking gak enaknya saya akhirnya nambah beli tolak angin 3 seharga 14.000. semoga pelayanan bisa diperbaiki ya. Sayang soalnya gara-gara 1 individu aja bikin jelek nama Apotek K-24.",aku udah langganan lama banget di apotek k24 ini sayang banget baru kali ini ngalamin pengalaman yang kurang enak tgl maret sekitar pukul saya beli obat ultra flu dan paramex saya bener bener lagi flu sampai buru buru beli obat dan gak bawa tas sama hp saya cuman bawa uang rp karena diotak saya cuman pengen segara minum obat aja biar bs segera istirahat sikap apotekernya ituloh nyebelin banget apalagi yang gendut dan pakai kemeja putih dia gak pake seragam kebetulan saya emang gak notice namanya juga awalnya ditanya apoteker apa ada uang kecil aja saya saya cuman bawa ini aja mbak apoteker atau mau bayar pakai qris saya saya gak bawa hp mbak terus wajahnya tatap tatapan sama apoteker yang jadi kasir terus melengos lalu kebelakang entah main hp sambil nyetel musik yang cukup kenceng ya karena aku kedengeran tolong dong kasih service yang baik ke customer toh kalian disitu kan kerja digaji juga kan sudah sewajrnya ngasih kembalian ke pelanggan sambil tetap memberikan pelayanan yang baik tanpa mandang nominal kalaupun memang lagi susah nyari kembalian bisa ditukerin dulu di bank atau di tukang parkir didepan saya memang cuman habis karena sanking gak enaknya saya akhirnya nambah beli tolak angin seharga semoga pelayanan bisa diperbaiki ya sayang soalnya gara gara individu aja bikin jelek nama apotek k,aku udah langganan lama banget di apotek k24 ini sayang banget baru kali ini ngalamin pengalaman yang kurang enak tgl maret sekitar pukul saya beli obat ultra flu dan paramex saya bener bener lagi flu sampai buru buru beli obat dan tidak bawa tas sama hp saya cuman bawa uang rp karena diotak saya cuman pengen segara minum obat aja biar bs segera istirahat sikap apotekernya ituloh nyebelin banget apalagi yang gendut dan pakai kemeja putih dia tidak pake seragam kebetulan saya emang tidak notice namanya juga awalnya ditanya apoteker apa ada uang kecil aja saya saya cuman bawa ini aja mbak apoteker atau mau bayar pakai qris saya saya tidak bawa hp mbak terus wajahnya tatap tatapan sama apoteker yang jadi kasir terus melengos lalu kebelakang entah main hp sambil nyetel musik yang cukup kenceng ya karena aku kedengeran tolong dong kasih service yang baik ke customer toh kalian disitu kan kerja digaji juga kan sudah sewajrnya ngasih kembalian ke pelanggan sambil tetap memberikan pelayanan yang baik tanpa mandang nominal kalaupun memang lagi susah nyari kembalian bisa ditukerin dulu di bank atau di tukang parkir didepan saya memang cuman habis karena sanking tidak enaknya saya akhirnya nambah beli tolak angin seharga semoga pelayanan bisa diperbaiki ya sayang soalnya gara gara individu aja bikin jelek nama apotek k,aku udah langganan lama banget apotek k24 sayang banget kali ngalamin pengalaman kurang enak tgl maret sekitar pukul beli obat ultra flu paramex bener bener flu sampai buru buru beli obat bawa tas sama hp cuman bawa uang rp diotak cuman pengen segara minum obat aja biar bs segera istirahat sikap apotekernya ituloh nyebelin banget apalagi gendut pakai kemeja putih pake seragam kebetulan emang notice namanya awalnya ditanya apoteker apa uang kecil aja cuman bawa aja mbak apoteker mau bayar pakai qris bawa hp mbak terus wajahnya tatap tatapan sama apoteker jadi kasir terus melengos lalu kebelakang entah main hp sambil nyetel musik cukup kenceng ya aku kedengeran tolong kasih service baik customer toh kalian disitu kan kerja digaji kan sewajrnya ngasih kembalian pelanggan sambil tetap memberikan pelayanan baik tanpa mandang nominal kalaupun memang susah nyari kembalian ditukerin dulu bank tukang parkir didepan memang cuman habis sanking enaknya akhirnya nambah beli tolak angin seharga semoga pelayanan diperbaiki ya sayang soalnya gara gara individu aja bikin jelek nama apotek,Pelayanan,Positif,0.9754
Kesehatan,Apotek & Farmasi,Apotek K-24 GKB Gresik,4.5,87,Khabib Muhammad,5,2026-03-17T02:18:16.231Z,"Salam sehat,, pelayanan sangat baik",salam sehat pelayanan sangat baik,salam sehat pelayanan sangat baik,salam sehat pelayanan baik,Pelayanan,Positif,0.9813
Kesehatan,Apotek & Farmasi,Apotek K-24 GKB Gresik,4.5,87,hendi maffudi,5,2026-01-08T03:18:20.399Z,Alhamdulillah pelayan ramah dan baik Terimakasih banyak yaa,alhamdulillah pelayan ramah dan baik terimakasih banyak yaa,alhamdulillah pelayan ramah dan baik terimakasih banyak yaa,alhamdulillah pelayan ramah baik terimakasih banyak yaa,Pelayanan,Positif,0.9788
Kesehatan,Apotek & Farmasi,Apotek K-24 GKB Gresik,4.5,87,Anis Zahro,5,2025-12-18T06:10:44.299Z,"Apoteknya bersih, pelayananya juga bagus mbak nya diajak bicara juga enak🫶🏻",apoteknya bersih pelayananya juga bagus mbak nya diajak bicara juga enak,apoteknya bersih pelayananya juga bagus mbak nya diajak bicara juga enak,apoteknya bersih pelayananya bagus mbak diajak bicara enak,Pelayanan,Positif,0.9975
Kesehatan,Apotek & Farmasi,Apotek K-24 GKB Gresik,4.5,87,Medsos 22,1,2025-12-17T11:52:33.701Z,Dipaksa petugasnya ngasih ulasan bintang 5. Pelayanan dibagusin otomatis org ikhlas ngasih ulasan positif,dipaksa petugasnya ngasih ulasan bintang pelayanan dibagusin otomatis org ikhlas ngasih ulasan positif,dipaksa petugasnya ngasih ulasan bintang pelayanan dibagusin otomatis org ikhlas ngasih ulasan positif,dipaksa petugasnya ngasih ulasan bintang pelayanan dibagusin otomatis org ikhlas ngasih ulasan positif,Pelayanan,Negatif,0.5067
Kesehatan,Apotek & Farmasi,Apotek K-24 GKB Gresik,4.5,87,OC OC,5,2025-12-10T10:14:40.988Z,"Pelayanan & respon cepat ,order by WA lgs dikirim ke rumah saya",pelayanan respon cepat order by wa lgs dikirim ke rumah saya,pelayanan respon cepat order by wa lgs dikirim ke rumah saya,pelayanan respon cepat order by wa lgs dikirim rumah,Pelayanan,Positif,0.7244
Kesehatan,Apotek & Farmasi,Apotek K-24 GKB Gresik,4.5,87,Ayu Tifany,5,2025-12-10T08:51:57.301Z,"Order obat via whatsapp, transfer, dikirim. Secepat itu 🤍🤍🤍",order obat via whatsapp transfer dikirim secepat itu,order obat via whatsapp transfer dikirim secepat itu,order obat via whatsapp transfer dikirim secepat,Pelayanan,Netral,0.9963
Kesehatan,Apotek & Farmasi,Apotek K-24 GKB Gresik,4.5,87,ATTK ANGGUN FITRIA SARI,5,2025-11-20T23:37:08.862Z,"Terima kasih kakak2 k24 gkb, pelayanan nya sangat buwaik, mbak2 nya murah senyum . tanya obat apapun di wa di jawab fast respon ,",terima kasih kakak2 k24 gkb pelayanan nya sangat buwaik mbak2 nya murah senyum tanya obat apapun di wa di jawab fast respon,terima kasih kakak2 k24 gkb pelayanan nya sangat buwaik mbak2 nya murah senyum tanya obat apapun di wa di jawab fast respon,terima kasih kakak2 k24 gkb pelayanan buwaik mbak2 murah senyum tanya obat apapun wa jawab fast respon,Pelayanan,Positif,0.9314
Kesehatan,Apotek & Farmasi,Apotek K-24 GKB Gresik,4.5,87,riska ayunda,5,2025-11-19T04:44:29.514Z,"Ada pengantaran juga, sangat memudahkan, terbaikk",ada pengantaran juga sangat memudahkan terbaikk,ada pengantaran juga sangat memudahkan terbaikk,pengantaran memudahkan terbaikk,Administrasi,Positif,0.9776
Kesehatan,Apotek & Farmasi,Apotek K-24 GKB Gresik,4.5,87,Varida Anggriani,5,2025-11-17T04:07:29.962Z,pelayanan sangat ramah bisa pesan obat lewat wa dan di antar ke rumah terimakasih banyak,pelayanan sangat ramah bisa pesan obat lewat wa dan di antar ke rumah terimakasih banyak,pelayanan sangat ramah bisa pesan obat lewat wa dan di antar ke rumah terimakasih banyak,pelayanan ramah pesan obat lewat wa antar rumah terimakasih banyak,Pelayanan,Positif,0.8857
Kesehatan,Apotek & Farmasi,Apotek K-24 GKB Gresik,4.5,87,lala poo,2,2025-11-15T16:17:35.255Z,"barang lengkap, harga lumayan terjangkau tp pelayanan tidak ramah. next nya bisa ditingkatkan lagi ya.",barang lengkap harga lumayan terjangkau tp pelayanan tidak ramah next nya bisa ditingkatkan lagi ya,barang lengkap harga lumayan terjangkau tapi pelayanan tidak ramah next nya bisa ditingkatkan lagi ya,barang lengkap harga lumayan terjangkau pelayanan ramah next ditingkatkan ya,Pelayanan,Negatif,0.992
Kesehatan,Apotek & Farmasi,Apotek K-24 GKB Gresik,4.5,87,penyu campuoir,5,2025-11-12T06:31:23.599Z,"AC nya mantab dingin poll , kakak nya ramah² baik². Top pokok nya",ac nya mantab dingin poll kakak nya ramah baik top pokok nya,ac nya mantab dingin poll kakak nya ramah baik top pokok nya,ac mantab dingin poll kakak ramah baik top pokok,Pelayanan,Positif,0.997
Kesehatan,Apotek & Farmasi,Apotek K-24 GKB Gresik,4.5,87,Eni Kusmiati,5,2025-11-12T06:31:23.245Z,"Pelayanan nya baik Org nya ramah ramah AC nya dingin , pokok nya rekomeded bingit dech",pelayanan nya baik org nya ramah ramah ac nya dingin pokok nya rekomeded bingit dech,pelayanan nya baik org nya ramah ramah ac nya dingin pokok nya rekomeded bingit dech,pelayanan baik org ramah ramah ac dingin pokok rekomeded bingit dech,Pelayanan,Positif,0.9503
Kesehatan,Apotek & Farmasi,Apotek K-24 GKB Gresik,4.5,87,irfan nayara,5,2025-11-12T01:55:12.550Z,"Pelayanan sangat ramah,staff cantik"",full senyum",pelayanan sangat ramah staff cantik full senyum,pelayanan sangat ramah staff cantik full senyum,pelayanan ramah staff cantik full senyum,Pelayanan,Positif,0.9928
Kesehatan,Apotek & Farmasi,Apotek K-24 GKB Gresik,4.5,87,Anis Zahro,5,2025-11-10T07:21:00.347Z,"Pelayanan nya ramah bangett, kalau tanya2 obat juga njelasinnya lengkap",pelayanan nya ramah bangett kalau tanya2 obat juga njelasinnya lengkap,pelayanan nya ramah bangett kalau tanya2 obat juga njelasinnya lengkap,pelayanan ramah bangett tanya2 obat njelasinnya lengkap,Pelayanan,Positif,0.9944
