Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Perbankan,Bank Syariah Indonesia KC Gresik Kartini,4.2,178,Labibul Akmal,5,2026-07-14T02:00:35.715Z,kerenn bangett dahh,kerenn bangett dahh,kerenn bangett dahh,kerenn bangett dahh,Lainnya,Negatif,0.9953
Perbankan,Bank Syariah Indonesia KC Gresik Kartini,4.2,178,Sofyan Jaohari,5,2026-07-14T01:48:43.227Z,Pegawainya ramah dan profesional,pegawainya ramah dan profesional,pegawainya ramah dan profesional,pegawainya ramah profesional,Pelayanan,Negatif,0.9962
Perbankan,Bank Syariah Indonesia KC Gresik Kartini,4.2,178,attri niasih,5,2026-07-14T01:44:25.781Z,Pelayanannya sangat ramah😍,pelayanannya sangat ramah,pelayanannya sangat ramah,pelayanannya ramah,Pelayanan,Negatif,0.9968
Perbankan,Bank Syariah Indonesia KC Gresik Kartini,4.2,178,Akmal Labibul,5,2026-07-14T01:42:56.593Z,pelayanannya keren banget,pelayanannya keren banget,pelayanannya bagus banget,pelayanannya bagus banget,Pelayanan,Negatif,0.9974
Perbankan,Bank Syariah Indonesia KC Gresik Kartini,4.2,178,Adinda aulia,5,2026-07-14T01:21:34.126Z,tempatnya nyaman,tempatnya nyaman,tempatnya nyaman,tempatnya nyaman,Fasilitas,Negatif,0.9975
Perbankan,Bank Syariah Indonesia KC Gresik Kartini,4.2,178,Azmi Fuaizah,5,2026-07-14T01:01:49.157Z,pelayanannya memuaskann,pelayanannya memuaskann,pelayanannya memuaskann,pelayanannya memuaskann,Pelayanan,Negatif,0.9964
Perbankan,Bank Syariah Indonesia KC Gresik Kartini,4.2,178,oman syah,5,2026-07-14T00:49:42.648Z,"aplikasi mobile banking lancar, fitur lengkap. transaksi aman dan cepat. TOPPP",aplikasi mobile banking lancar fitur lengkap transaksi aman dan cepat toppp,aplikasi mobile banking lancar fitur lengkap transaksi aman dan cepat toppp,aplikasi mobile banking lancar fitur lengkap transaksi aman cepat toppp,Pelayanan,Negatif,0.9506
Perbankan,Bank Syariah Indonesia KC Gresik Kartini,4.2,178,Pradipta Shofianisa,5,2026-07-14T00:49:25.144Z,"Pelayanan ramah, responsif, dan sangat memuaskan. Sukses selalu untuk BSI KC Gresik Kartini!",pelayanan ramah responsif dan sangat memuaskan sukses selalu untuk bsi kc gresik kartini,pelayanan ramah responsif dan sangat memuaskan sukses selalu untuk bsi kc gresik kartini,pelayanan ramah responsif memuaskan sukses selalu bsi kc gresik kartini,Pelayanan,Negatif,0.9182
Perbankan,Bank Syariah Indonesia KC Gresik Kartini,4.2,178,almira faza,5,2026-07-14T00:44:40.604Z,"10/10 pelayanan sat set, CS nya juga ramah bangett",pelayanan sat set cs nya juga ramah bangett,pelayanan sat set cs nya juga ramah bangett,pelayanan sat set cs ramah bangett,Pelayanan,Negatif,0.9955
Perbankan,Bank Syariah Indonesia KC Gresik Kartini,4.2,178,Bela Nafa Khibrotun Nabila,5,2026-07-14T00:43:09.466Z,"tempatnya bersih, nyaman, dan strategis",tempatnya bersih nyaman dan strategis,tempatnya bersih nyaman dan strategis,tempatnya bersih nyaman strategis,Fasilitas,Negatif,0.9974
Perbankan,Bank Syariah Indonesia KC Gresik Kartini,4.2,178,Faiqoh Amalia,5,2026-07-14T00:38:29.474Z,"pelayanan oke, prosesnya juga cepet bangettt dan semua dijelasin dengan jelas🫶",pelayanan oke prosesnya juga cepet bangettt dan semua dijelasin dengan jelas,pelayanan oke prosesnya juga cepet bangettt dan semua dijelasin dengan jelas,pelayanan oke prosesnya cepet bangettt semua dijelasin jelas,Pelayanan,Negatif,0.9901
