Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Puskesmas,Puskesmas Bungah,4.3,178,Azzahra Nur Salsabilla,5,2026-07-31T01:46:23.477Z,"Baik, dan tanggap",baik dan tanggap,baik dan tanggap,baik tanggap,Infrastruktur,Positif,0.9881
Kesehatan,Puskesmas,Puskesmas Bungah,4.3,178,AaSanjaya Sanjaya,5,2026-07-31T01:04:40.538Z,"Perawatan rawat inap di pukesmas bungah Alhamdulillah pelayanan sangat bagus petugasnya juga ramah,Bu dokternya juga baik",perawatan rawat inap di pukesmas bungah alhamdulillah pelayanan sangat bagus petugasnya juga ramah bu dokternya juga baik,perawatan rawat inap di pukesmas bungah alhamdulillah pelayanan sangat bagus petugasnya juga ramah bu dokternya juga baik,perawatan rawat inap pukesmas bungah alhamdulillah pelayanan bagus petugasnya ramah bu dokternya baik,Pelayanan,Positif,0.9943
Kesehatan,Puskesmas,Puskesmas Bungah,4.3,178,Husni Tamrin,5,2026-07-29T01:35:02.622Z,"Pelayanan disini sangat bagus , perawat dan Dokternya sangat ramah dan baik",pelayanan disini sangat bagus perawat dan dokternya sangat ramah dan baik,pelayanan disini sangat bagus perawat dan dokternya sangat ramah dan baik,pelayanan disini bagus perawat dokternya ramah baik,Pelayanan,Positif,0.9958
Kesehatan,Puskesmas,Puskesmas Bungah,4.3,178,Aryan Try (Ryan),5,2026-07-29T01:24:04.917Z,"Pelayanan rawat inap di puskesmas bungah sangat memuaskan, perawat dan dokter nya baik²",pelayanan rawat inap di puskesmas bungah sangat memuaskan perawat dan dokter nya baik,pelayanan rawat inap di puskesmas bungah sangat memuaskan perawat dan dokter nya baik,pelayanan rawat inap puskesmas bungah memuaskan perawat dokter baik,Pelayanan,Positif,0.6903
Kesehatan,Puskesmas,Puskesmas Bungah,4.3,178,Indah Nurhayati11,5,2026-07-28T01:50:59.425Z,"Pelayanan di igd sangat baik, perawatnya ramah2 sekali, sangan puas",pelayanan di igd sangat baik perawatnya ramah2 sekali sangan puas,pelayanan di igd sangat baik perawatnya ramah2 sekali sangan puas,pelayanan igd baik perawatnya ramah2 sangan puas,Pelayanan,Positif,0.996
Kesehatan,Puskesmas,Puskesmas Bungah,4.3,178,Khusnul Khuluq,5,2026-07-25T03:56:49.132Z,Pelayanannya baik,pelayanannya baik,pelayanannya baik,pelayanannya baik,Pelayanan,Positif,0.9965
Kesehatan,Puskesmas,Puskesmas Bungah,4.3,178,Farihatun Nafilah,5,2026-07-24T00:54:04.448Z,"Pelayanan UGD ramah, dan cepat tanggap",pelayanan ugd ramah dan cepat tanggap,pelayanan ugd ramah dan cepat tanggap,pelayanan ugd ramah cepat tanggap,Pelayanan,Positif,0.9931
Kesehatan,Puskesmas,Puskesmas Bungah,4.3,178,Muhammad “Arif” Salim,5,2026-07-18T06:11:33.505Z,"Terima kasih puskesmas Bungah, pelayanan UGD sangat cepat dan dilayani dengan sangat baik",terima kasih puskesmas bungah pelayanan ugd sangat cepat dan dilayani dengan sangat baik,terima kasih puskesmas bungah pelayanan ugd sangat cepat dan dilayani dengan sangat baik,terima kasih puskesmas bungah pelayanan ugd cepat dilayani baik,Pelayanan,Positif,0.9791
Kesehatan,Puskesmas,Puskesmas Bungah,4.3,178,mas'ud mainan,1,2026-06-27T00:28:36.228Z,"Pelayan yg sangat buruk sekali...jam 10 pagi sudah tidak mau nanganin masien alasannya hari jum at. Dipintau surat rujukan katanya gak bisa suruh datang besok....pasian 1 jam di ugd gak ditangani....mana pengawasan pemerintah untuk puskesmas"" yg macam ini jahat banget",pelayan yg sangat buruk sekali jam pagi sudah tidak mau nanganin masien alasannya hari jum at dipintau surat rujukan katanya gak bisa suruh datang besok pasian jam di ugd gak ditangani mana pengawasan pemerintah untuk puskesmas yg macam ini jahat banget,pelayan yang sangat buruk sekali jam pagi sudah tidak mau nanganin masien alasannya hari jum at dipintau surat rujukan katanya tidak bisa suruh datang besok pasian jam di ugd tidak ditangani mana pengawasan pemerintah untuk puskesmas yang macam ini jahat banget,pelayan buruk jam pagi mau nanganin masien alasannya hari jum at dipintau surat rujukan katanya suruh datang besok pasian jam ugd ditangani mana pengawasan pemerintah puskesmas macam jahat banget,Fasilitas,Negatif,0.998
Kesehatan,Puskesmas,Puskesmas Bungah,4.3,178,Nava Ningrum,5,2026-05-13T06:56:40.007Z,Pelayanan sangat bagus,pelayanan sangat bagus,pelayanan sangat bagus,pelayanan bagus,Pelayanan,Positif,0.9969
Kesehatan,Puskesmas,Puskesmas Bungah,4.3,178,I Aditama,5,2026-03-31T13:25:18.843Z,"Dokter internship nya sangat baik, terlebih yg namanya dr. nurul, sangat sabar, walau pasien nya banyak tapi tetap dilayani dengan maksimal 👍🏻👍🏻👍🏻. Seandainya ada jadwal fix biar bisa konsultasi dengan dr. nurul terus",dokter internship nya sangat baik terlebih yg namanya dr nurul sangat sabar walau pasien nya banyak tapi tetap dilayani dengan maksimal seandainya ada jadwal fix biar bisa konsultasi dengan dr nurul terus,dokter internship nya sangat baik terlebih yang namanya dari nurul sangat sabar walau pasien nya banyak tapi tetap dilayani dengan maksimal seandainya ada jadwal fix biar bisa konsultasi dengan dari nurul terus,dokter internship baik terlebih namanya nurul sabar walau pasien banyak tetap dilayani maksimal seandainya jadwal fix biar konsultasi nurul terus,Kesehatan,Positif,0.8179
Kesehatan,Puskesmas,Puskesmas Bungah,4.3,178,Ariani Wijayanti,3,2026-03-31T03:29:23.110Z,"Lama sekali pelayanannya lamban, apalagi bagian farmasi hampir 1jam nunggu obat Disuruh skrining online ternyata sama saja tetap harus skrining offline lalu apa gunanya pengumuman disuruh skrining online",lama sekali pelayanannya lamban apalagi bagian farmasi hampir 1jam nunggu obat disuruh skrining online ternyata sama saja tetap harus skrining offline lalu apa gunanya pengumuman disuruh skrining online,lama sekali pelayanannya lamban apalagi bagian farmasi hampir 1jam nunggu obat disuruh skrining online ternyata sama saja tetap harus skrining offline lalu apa gunanya pengumuman disuruh skrining online,lama pelayanannya lamban apalagi bagian farmasi hampir 1jam nunggu obat disuruh skrining online ternyata sama saja tetap harus skrining offline lalu apa gunanya pengumuman disuruh skrining online,Pelayanan,Positif,0.9895
Kesehatan,Puskesmas,Puskesmas Bungah,4.3,178,Nailul Hidayatil Azimah,5,2026-02-03T02:17:00.984Z,"Ke Poli KIA di PKM Bungah pelayanan memuaskan, petugasnya juga ramah. semoga selalu memberikan yg terbaik buat semua.",ke poli kia di pkm bungah pelayanan memuaskan petugasnya juga ramah semoga selalu memberikan yg terbaik buat semua,ke poli kia di pkm bungah pelayanan memuaskan petugasnya juga ramah semoga selalu memberikan yang terbaik buat semua,poli kia pkm bungah pelayanan memuaskan petugasnya ramah semoga selalu memberikan terbaik buat semua,Pelayanan,Positif,0.9704
Kesehatan,Puskesmas,Puskesmas Bungah,4.3,178,Irmalyadtssaadah Saadah,5,2026-02-03T01:31:05.332Z,"Kunjungan poli KIA hari ini. Pelayanan nya puas bagus, dokter n perawat nya baik"" sehat selalu para dokter dan perawat puskesmas bungah",kunjungan poli kia hari ini pelayanan nya puas bagus dokter n perawat nya baik sehat selalu para dokter dan perawat puskesmas bungah,kunjungan poli kia hari ini pelayanan nya puas bagus dokter n perawat nya baik sehat selalu para dokter dan perawat puskesmas bungah,kunjungan poli kia hari pelayanan puas bagus dokter perawat baik sehat selalu para dokter perawat puskesmas bungah,Pelayanan,Positif,0.9508
Kesehatan,Puskesmas,Puskesmas Bungah,4.3,178,Aulia fifi83,5,2026-02-03T01:26:38.132Z,Pelayanan baik,pelayanan baik,pelayanan baik,pelayanan baik,Pelayanan,Positif,0.9952
Kesehatan,Puskesmas,Puskesmas Bungah,4.3,178,Ihda Aininn,1,2026-01-31T01:57:10.839Z,"Petugas skrining ga jelas, sudah di skrining dari pagi ga kunjung dipanggil ke pelayanan umum sampe jam 08.30, komplain 2x gak ada tindakan, percuma daftar online dapat antrian awal, toh ga dilayani sesuai antrian dan kedatangan !",petugas skrining ga jelas sudah di skrining dari pagi ga kunjung dipanggil ke pelayanan umum sampe jam komplain 2x gak ada tindakan percuma daftar online dapat antrian awal toh ga dilayani sesuai antrian dan kedatangan,petugas skrining tidak jelas sudah di skrining dari pagi tidak kunjung dipanggil ke pelayanan umum sampe jam komplain 2x tidak ada tindakan percuma daftar online dapat antrian awal toh tidak dilayani sesuai antrian dan kedatangan,petugas skrining jelas skrining pagi kunjung dipanggil pelayanan umum sampe jam komplain 2x tindakan percuma daftar online antrian awal toh dilayani sesuai antrian kedatangan,Pelayanan,Negatif,0.9512
