Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Perbankan,Bank Mandiri KCP Gresik Kota Baru Sumatera,4.6,183,Firgi Prastya,5,2026-05-04T01:58:13.864Z,Pelayanan cepat dan menyenangkan,pelayanan cepat dan menyenangkan,pelayanan cepat dan menyenangkan,pelayanan cepat menyenangkan,Pelayanan,Negatif,0.9966
Perbankan,Bank Mandiri KCP Gresik Kota Baru Sumatera,4.6,183,Miftha Putri,5,2026-04-29T03:10:41.446Z,"Pelayanan bagus dan semua staff nya ramah""",pelayanan bagus dan semua staff nya ramah,pelayanan bagus dan semua staff nya ramah,pelayanan bagus semua staff ramah,Pelayanan,Negatif,0.9959
Perbankan,Bank Mandiri KCP Gresik Kota Baru Sumatera,4.6,183,Mochammad Afif Sajidin,5,2026-04-29T03:06:52.552Z,Pelayanan cepat dan ramah,pelayanan cepat dan ramah,pelayanan cepat dan ramah,pelayanan cepat ramah,Pelayanan,Negatif,0.9955
Perbankan,Bank Mandiri KCP Gresik Kota Baru Sumatera,4.6,183,Ali 1927,5,2026-04-29T02:55:13.975Z,Pelayanannya mantap 👍,pelayanannya mantap,pelayanannya bagus,pelayanannya bagus,Pelayanan,Negatif,0.9974
Perbankan,Bank Mandiri KCP Gresik Kota Baru Sumatera,4.6,183,Reski Andriii,5,2026-04-29T02:40:40.074Z,"Sering transaksi disini, pelayanannya cepet krn tdk perlu isi slip slip. Kantornya dingin, wangi, cs sm tellernya gercep kalau ada nasabah dtg, lgsg dilayani",sering transaksi disini pelayanannya cepet krn tdk perlu isi slip slip kantornya dingin wangi cs sm tellernya gercep kalau ada nasabah dtg lgsg dilayani,sering transaksi disini pelayanannya cepet karena tidak perlu isi slip slip kantornya dingin wangi cs sama tellernya gercep kalau ada nasabah dtg lgsg dilayani,sering transaksi disini pelayanannya cepet perlu isi slip slip kantornya dingin wangi cs sama tellernya gercep nasabah dtg lgsg dilayani,Pelayanan,Negatif,0.9753
Perbankan,Bank Mandiri KCP Gresik Kota Baru Sumatera,4.6,183,Irena Amelia Destiara,2,2026-04-16T23:56:13.989Z,mesin CSMnya gak bisa scan e-KTP. tolong segera diperbaiki.,mesin csmnya gak bisa scan e ktp tolong segera diperbaiki,mesin csmnya tidak bisa scan e ktp tolong segera diperbaiki,mesin csmnya scan ktp tolong segera diperbaiki,Administrasi,Netral,0.9499
Perbankan,Bank Mandiri KCP Gresik Kota Baru Sumatera,4.6,183,Nuri Anggraeni,5,2026-04-16T04:57:19.885Z,"Telernya cantik, ramaa.. cepat,. Kantornya bersih n wangi.. pelayanannya baik 👍😍😘",telernya cantik ramaa cepat kantornya bersih n wangi pelayanannya baik,telernya cantik ramaa cepat kantornya bersih n wangi pelayanannya baik,telernya cantik ramaa cepat kantornya bersih wangi pelayanannya baik,Pelayanan,Negatif,0.9967
Perbankan,Bank Mandiri KCP Gresik Kota Baru Sumatera,4.6,183,Ja Ya,5,2026-04-16T04:17:09.770Z,PELAYANANNYA SANGAT CEPAT DAN BAIK,pelayanannya sangat cepat dan baik,pelayanannya sangat cepat dan baik,pelayanannya cepat baik,Pelayanan,Negatif,0.9959
Perbankan,Bank Mandiri KCP Gresik Kota Baru Sumatera,4.6,183,Pinkky Saferen Raquel Exel,5,2026-04-16T02:09:33.675Z,"Pelayanan cepat sudah serba digital, teller cs security ramah, lingkungan kantor bersih nyaman wangi",pelayanan cepat sudah serba digital teller cs security ramah lingkungan kantor bersih nyaman wangi,pelayanan cepat sudah serba digital teller cs security ramah lingkungan kantor bersih nyaman wangi,pelayanan cepat serba digital teller cs security ramah lingkungan kantor bersih nyaman wangi,Pelayanan,Negatif,0.9876
Perbankan,Bank Mandiri KCP Gresik Kota Baru Sumatera,4.6,183,gita sovie rahmaniar,5,2026-04-16T02:06:26.812Z,Ruangan nyaman Pelayanan menyenangkan..,ruangan nyaman pelayanan menyenangkan,ruangan nyaman pelayanan menyenangkan,ruangan nyaman pelayanan menyenangkan,Pelayanan,Negatif,0.9971
Perbankan,Bank Mandiri KCP Gresik Kota Baru Sumatera,4.6,183,Muhammad Diva Rama,5,2026-04-16T01:59:26.003Z,"Ramah,Baik, The Best",ramah baik the best,ramah baik the best,ramah baik the best,Pelayanan,Negatif,0.9967
Perbankan,Bank Mandiri KCP Gresik Kota Baru Sumatera,4.6,183,Wanda Sukma,5,2026-04-16T01:58:45.545Z,Pelayanan ramahh,pelayanan ramahh,pelayanan ramahh,pelayanan ramahh,Pelayanan,Negatif,0.9962
Perbankan,Bank Mandiri KCP Gresik Kota Baru Sumatera,4.6,183,Zia Variabell,4,2026-04-03T02:28:30.813Z,",apakah hari ini buka?",apakah hari ini buka,apakah hari ini buka,apakah hari buka,Lainnya,Netral,0.9894
