Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,UGD RS Petrokimia Gresik,4.2,29,Wati Note70,5,2026-02-19T08:41:16.477Z,Pelayanan cepat👍👍👍,pelayanan cepat,pelayanan cepat,pelayanan cepat,Pelayanan,Positif,0.9954
Kesehatan,UGD RS Petrokimia Gresik,4.2,29,mega rahayu,2,2025-12-08T08:08:56.418Z,"Setuju dg ulasan di 6 bulan lalu, tau bgt beban kerja perawatnya berat bgt, tapi salah satu aspek perawatan pasien kan dg pelayanan yg baik, klo ada pasien tanya baik baik gausa dijawab ketus, ga semua perawat kyak gitu.  Tapi dengan 1 perawat gitu nilai pelayanan jadi berkurang bgt Dan tambahan lagi, nunggu 5 jam di igd buat dapet kamar, apalagi pasiennya anak bayi, duuh baru ini kecewa",setuju dg ulasan di bulan lalu tau bgt beban kerja perawatnya berat bgt tapi salah satu aspek perawatan pasien kan dg pelayanan yg baik klo ada pasien tanya baik baik gausa dijawab ketus ga semua perawat kyak gitu tapi dengan perawat gitu nilai pelayanan jadi berkurang bgt dan tambahan lagi nunggu jam di igd buat dapet kamar apalagi pasiennya anak bayi duuh baru ini kecewa,setuju dengan ulasan di bulan lalu tau banget beban kerja perawatnya berat banget tapi salah satu aspek perawatan pasien kan dengan pelayanan yang baik kalau ada pasien tanya baik baik gausa dijawab ketus tidak semua perawat kyak gitu tapi dengan perawat gitu nilai pelayanan jadi berkurang banget dan tambahan lagi nunggu jam di igd buat dapet kamar apalagi pasiennya anak bayi duuh baru ini kecewa,setuju ulasan bulan lalu tau banget beban kerja perawatnya berat banget salah satu aspek perawatan pasien kan pelayanan baik pasien tanya baik baik gausa dijawab ketus semua perawat kyak gitu perawat gitu nilai pelayanan jadi berkurang banget tambahan nunggu jam igd buat dapet kamar apalagi pasiennya anak bayi duuh kecewa,Pelayanan,Negatif,0.9964
Kesehatan,UGD RS Petrokimia Gresik,4.2,29,Puput Ansory,2,2025-05-24T14:58:42.647Z,"Saya ingin memberikan masukan saja, tolong apabila dari UGD dirujuk ke Rawat inap, penanganannya bisa dipercepat, mungkin dr alurnya atau birokrasi, maupun dr susternya... Istri Saya masuk IGD jam 19:09, jam 20:00 Istri saya divonis trombosit rendah dan disarankan Rawat inap, setelah konfirmasi, sampai jam 22.00 belum juga ada panggilan, dan dapat kamar... niat saya tanya baik2 ke petugas, barangkali ada panggilan namun saya gak dengar, eh dengan ketus bilang tunggu panggilannya bapak... Padahal saya sudah 2 jam loh menunggu, iya klo saya ndak bawa bayi, jika masuk rawat inap harapan saya bisa segera saya tidurkan bayi dan istri, padahal IGD juga sepi, jika ada hal apa yg menggantung harusnya bisa konfirmasi agar tau kendalanya apa, atau mungkin bisa estimasi bisa masuk jam brp... Komunikasi itu perlu, harusnya bisa lebih profesional... Jika capek, semua juga capek, jika ngantuk, apalagi saya yg sambil gendong bayi... Harusnya lebih diperhatikan lagi... Terimakasih",saya ingin memberikan masukan saja tolong apabila dari ugd dirujuk ke rawat inap penanganannya bisa dipercepat mungkin dr alurnya atau birokrasi maupun dr susternya istri saya masuk igd jam jam istri saya divonis trombosit rendah dan disarankan rawat inap setelah konfirmasi sampai jam belum juga ada panggilan dan dapat kamar niat saya tanya baik2 ke petugas barangkali ada panggilan namun saya gak dengar eh dengan ketus bilang tunggu panggilannya bapak padahal saya sudah jam loh menunggu iya klo saya ndak bawa bayi jika masuk rawat inap harapan saya bisa segera saya tidurkan bayi dan istri padahal igd juga sepi jika ada hal apa yg menggantung harusnya bisa konfirmasi agar tau kendalanya apa atau mungkin bisa estimasi bisa masuk jam brp komunikasi itu perlu harusnya bisa lebih profesional jika capek semua juga capek jika ngantuk apalagi saya yg sambil gendong bayi harusnya lebih diperhatikan lagi terimakasih,saya ingin memberikan masukan saja tolong apabila dari ugd dirujuk ke rawat inap penanganannya bisa dipercepat mungkin dari alurnya atau birokrasi maupun dari susternya istri saya masuk igd jam jam istri saya divonis trombosit rendah dan disarankan rawat inap setelah konfirmasi sampai jam belum juga ada panggilan dan dapat kamar niat saya tanya baik2 ke petugas barangkali ada panggilan namun saya tidak dengar eh dengan ketus bilang tunggu panggilannya bapak padahal saya sudah jam loh menunggu iya kalau saya ndak bawa bayi jika masuk rawat inap harapan saya bisa segera saya tidurkan bayi dan istri padahal igd juga sepi jika ada hal apa yang menggantung harusnya bisa konfirmasi agar tau kendalanya apa atau mungkin bisa estimasi bisa masuk jam brp komunikasi itu perlu harusnya bisa lebih profesional jika capek semua juga capek jika ngantuk apalagi saya yang sambil gendong bayi harusnya lebih diperhatikan lagi terimakasih,ingin memberikan masukan saja tolong apabila ugd dirujuk rawat inap penanganannya dipercepat mungkin alurnya birokrasi maupun susternya istri masuk igd jam jam istri divonis trombosit rendah disarankan rawat inap konfirmasi sampai jam panggilan kamar niat tanya baik2 petugas barangkali panggilan dengar eh ketus bilang tunggu panggilannya bapak padahal jam loh menunggu iya ndak bawa bayi masuk rawat inap harapan segera tidurkan bayi istri padahal igd sepi hal apa menggantung harusnya konfirmasi agar tau kendalanya apa mungkin estimasi masuk jam brp komunikasi perlu harusnya profesional capek semua capek ngantuk apalagi sambil gendong bayi harusnya diperhatikan terimakasih,Pelayanan,Negatif,0.9685
Kesehatan,UGD RS Petrokimia Gresik,4.2,29,Ranger Ijo,5,2023-01-14T12:16:56.463Z,Bagus,bagus,bagus,bagus,Lainnya,Positif,0.9961
Kesehatan,UGD RS Petrokimia Gresik,4.2,29,Yudhi Eko,5,2022-12-21T01:50:15.021Z,"Petugas IGD rama2, pelayanan cepat",petugas igd rama2 pelayanan cepat,petugas igd rama2 pelayanan cepat,petugas igd rama2 pelayanan cepat,Pelayanan,Positif,0.849
Kesehatan,UGD RS Petrokimia Gresik,4.2,29,Tarmuji Muzi,4,2022-12-11T01:45:22.349Z,UGD yang menawarkan pelayanan terbaik buat pasiennya..,ugd yang menawarkan pelayanan terbaik buat pasiennya,ugd yang menawarkan pelayanan terbaik buat pasiennya,ugd menawarkan pelayanan terbaik buat pasiennya,Pelayanan,Positif,0.9737
Kesehatan,UGD RS Petrokimia Gresik,4.2,29,Vebri Amanda,5,2022-01-05T11:13:35.340Z,Kualitas pelayanan sangat memuaskan. Terima kasih dokter dan perawat IGD yang begitu ramah 🙏🏻 semoga tetap bertahan kualitas pelayanannya,kualitas pelayanan sangat memuaskan terima kasih dokter dan perawat igd yang begitu ramah semoga tetap bertahan kualitas pelayanannya,kualitas pelayanan sangat memuaskan terima kasih dokter dan perawat igd yang begitu ramah semoga tetap bertahan kualitas pelayanannya,kualitas pelayanan memuaskan terima kasih dokter perawat igd begitu ramah semoga tetap bertahan kualitas pelayanannya,Pelayanan,Positif,0.9877
Kesehatan,UGD RS Petrokimia Gresik,4.2,29,mazayaart art99,4,2021-10-03T13:32:48.750Z,Aman nyaman cepat penagananya.....,aman nyaman cepat penagananya,aman nyaman cepat penagananya,aman nyaman cepat penagananya,Pelayanan,Positif,0.9935
Kesehatan,UGD RS Petrokimia Gresik,4.2,29,Raven,4,2021-03-10T04:30:58.238Z,penanganan cepat namun butuh peningkatan dalam kualitas pelayanan,penanganan cepat namun butuh peningkatan dalam kualitas pelayanan,penanganan cepat namun butuh peningkatan dalam kualitas pelayanan,penanganan cepat butuh peningkatan kualitas pelayanan,Pelayanan,Netral,0.8799
Kesehatan,UGD RS Petrokimia Gresik,4.2,29,Blue Women,4,2017-09-02T07:56:57.478Z,Sudah nyaman,sudah nyaman,sudah nyaman,nyaman,Fasilitas,Positif,0.9972
Kesehatan,UGD RS Petrokimia Gresik,4.2,29,al imron suryanto,5,2017-08-04T15:52:28.173Z,lengkap dan tanggap,lengkap dan tanggap,lengkap dan tanggap,lengkap tanggap,Infrastruktur,Positif,0.994
