Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Puskesmas Kepatihan,4.4,395,meisya assyifa,5,2026-06-18T01:41:45.296Z,pelayanan di poli anak sangat bagus dokternya sangat ramah dan baik,pelayanan di poli anak sangat bagus dokternya sangat ramah dan baik,pelayanan di poli anak sangat bagus dokternya sangat ramah dan baik,pelayanan poli anak bagus dokternya ramah baik,Pelayanan,Negatif,0.9961
Kesehatan,Puskesmas Kepatihan,4.4,395,Safa atiana,5,2026-06-18T01:07:45.559Z,Pelayanan di poli anak sangat ramah . Panggilan anttiannya cepat. Penjelasan sakit dan solusinya sangat jelas dan membantu mama muda seperti saya,pelayanan di poli anak sangat ramah panggilan anttiannya cepat penjelasan sakit dan solusinya sangat jelas dan membantu mama muda seperti saya,pelayanan di poli anak sangat ramah panggilan anttiannya cepat penjelasan sakit dan solusinya sangat jelas dan membantu mama muda seperti saya,pelayanan poli anak ramah panggilan anttiannya cepat penjelasan sakit solusinya jelas membantu mama muda seperti,Pelayanan,Negatif,0.9759
Kesehatan,Puskesmas Kepatihan,4.4,395,Moreno Amawabhumi,5,2026-06-17T04:49:48.666Z,"pelayanan maksimal, staf ramah di ruangan anak bagian uhc, sangat memuaskan, trima kasih",pelayanan maksimal staf ramah di ruangan anak bagian uhc sangat memuaskan trima kasih,pelayanan maksimal staf ramah di ruangan anak bagian uhc sangat memuaskan trima kasih,pelayanan maksimal staf ramah ruangan anak bagian uhc memuaskan trima kasih,Pelayanan,Negatif,0.9811
Kesehatan,Puskesmas Kepatihan,4.4,395,83_Najwa Kania Azzahra,5,2026-06-17T04:02:11.732Z,pegawai bpjs di pukesmas kepatihan pelayanannya okeeee bgttt,pegawai bpjs di pukesmas kepatihan pelayanannya okeeee bgttt,pegawai bpjs di pukesmas kepatihan pelayanannya okeeee bgttt,pegawai bpjs pukesmas kepatihan pelayanannya okeeee bgttt,Pelayanan,Negatif,0.9962
Kesehatan,Puskesmas Kepatihan,4.4,395,Solikul Hadi,5,2026-06-17T02:28:53.399Z,Bagus banget pelayanan nya doker nya ramah,bagus banget pelayanan nya doker nya ramah,bagus banget pelayanan nya doker nya ramah,bagus banget pelayanan doker ramah,Pelayanan,Negatif,0.997
Kesehatan,Puskesmas Kepatihan,4.4,395,Ifal Fian,5,2026-06-17T02:18:34.393Z,Sangat baik dan ramah petugas.nya juga baik baik dan penjelasan.nya mudah difahami dan di mengerti oleh pasien... terima kasih,sangat baik dan ramah petugas nya juga baik baik dan penjelasan nya mudah difahami dan di mengerti oleh pasien terima kasih,sangat baik dan ramah petugas nya juga baik baik dan penjelasan nya mudah difahami dan di mengerti oleh pasien terima kasih,baik ramah petugas baik baik penjelasan mudah difahami mengerti pasien terima kasih,Pelayanan,Negatif,0.7232
Kesehatan,Puskesmas Kepatihan,4.4,395,Ayu Sarah,5,2026-06-17T01:45:06.835Z,Pelayanann sangat-sangat baikk..,pelayanann sangat sangat baikk,pelayanann sangat sangat baikk,pelayanann baikk,Pelayanan,Negatif,0.9919
Kesehatan,Puskesmas Kepatihan,4.4,395,Alimatul Khasanah,5,2026-06-15T06:40:54.734Z,pendaftarannya sangat cepat dan pelayanan di kia dewasa sangat bagus,pendaftarannya sangat cepat dan pelayanan di kia dewasa sangat bagus,pendaftarannya sangat cepat dan pelayanan di kia dewasa sangat bagus,pendaftarannya cepat pelayanan kia dewasa bagus,Pelayanan,Negatif,0.9955
Kesehatan,Puskesmas Kepatihan,4.4,395,intan nuraini,5,2026-06-15T04:41:45.163Z,pelayanan baik bagus ramah,pelayanan baik bagus ramah,pelayanan baik bagus ramah,pelayanan baik bagus ramah,Pelayanan,Negatif,0.9949
Kesehatan,Puskesmas Kepatihan,4.4,395,Talita Arc Shop,5,2026-06-15T02:42:40.653Z,"Terima kasih kepada Puskesmas Kepatihan atas dedikasinya dalam melayani masyarakat. Edukasi kesehatan yang diberikan menjadi bekal penting bagi warga untuk memahami pola hidup sehat, menjaga kebersihan, serta melakukan deteksi dini terhadap berbagai risiko penyakit.  Edukasi hari ini adalah investasi kesehatan untuk masa depan.  Puskesmas Kepatihan tidak hanya memberikan pelayanan kesehatan yang baik dan profesional, tetapi juga aktif dalam memberikan edukasi kesehatan kepada masyarakat.  Berbagai informasi mengenai pola hidup bersih dan sehat (PHBS), pencegahan penyakit, imunisasi, kesehatan ibu dan anak, gizi keluarga, hingga pemeriksaan kesehatan rutin disampaikan dengan bahasa yang mudah dipahami oleh warga.  Kegiatan edukasi yang dilakukan sangat membantu masyarakat untuk lebih sadar akan pentingnya menjaga kesehatan sejak dini. Tenaga kesehatan juga dikenal ramah, sabar, serta siap memberikan penjelasan dan solusi yang bermanfaat bagi masyarakat yang membutuhkan informasi kesehatan.  Melalui edukasi yang berkelanjutan, Puskesmas Kepatihan turut berperan dalam menciptakan lingkungan yang lebih sehat, meningkatkan kualitas hidup masyarakat, serta mendukung terwujudnya keluarga yang sehat, mandiri, dan sejahtera.  Terima kasih atas dedikasi dan pengabdiannya kepada masyarakat. Semoga Puskesmas Kepatihan terus menjadi pusat pelayanan dan edukasi kesehatan yang terpercaya bagi warga Menganti dan sekitarnya.  Edukasi kesehatan hari ini adalah investasi kesehatan untuk masa depan yang lebih baik. Berdampak sangat baik untuk semuanya.",terima kasih kepada puskesmas kepatihan atas dedikasinya dalam melayani masyarakat edukasi kesehatan yang diberikan menjadi bekal penting bagi warga untuk memahami pola hidup sehat menjaga kebersihan serta melakukan deteksi dini terhadap berbagai risiko penyakit edukasi hari ini adalah investasi kesehatan untuk masa depan puskesmas kepatihan tidak hanya memberikan pelayanan kesehatan yang baik dan profesional tetapi juga aktif dalam memberikan edukasi kesehatan kepada masyarakat berbagai informasi mengenai pola hidup bersih dan sehat phbs pencegahan penyakit imunisasi kesehatan ibu dan anak gizi keluarga hingga pemeriksaan kesehatan rutin disampaikan dengan bahasa yang mudah dipahami oleh warga kegiatan edukasi yang dilakukan sangat membantu masyarakat untuk lebih sadar akan pentingnya menjaga kesehatan sejak dini tenaga kesehatan juga dikenal ramah sabar serta siap memberikan penjelasan dan solusi yang bermanfaat bagi masyarakat yang membutuhkan informasi kesehatan melalui edukasi yang berkelanjutan puskesmas kepatihan turut berperan dalam menciptakan lingkungan yang lebih sehat meningkatkan kualitas hidup masyarakat serta mendukung terwujudnya keluarga yang sehat mandiri dan sejahtera terima kasih atas dedikasi dan pengabdiannya kepada masyarakat semoga puskesmas kepatihan terus menjadi pusat pelayanan dan edukasi kesehatan yang terpercaya bagi warga menganti dan sekitarnya edukasi kesehatan hari ini adalah investasi kesehatan untuk masa depan yang lebih baik berdampak sangat baik untuk semuanya,terima kasih kepada puskesmas kepatihan atas dedikasinya dalam melayani masyarakat edukasi kesehatan yang diberikan menjadi bekal penting bagi warga untuk memahami pola hidup sehat menjaga kebersihan serta melakukan deteksi dini terhadap berbagai risiko penyakit edukasi hari ini adalah investasi kesehatan untuk masa depan puskesmas kepatihan tidak hanya memberikan pelayanan kesehatan yang baik dan profesional tetapi juga aktif dalam memberikan edukasi kesehatan kepada masyarakat berbagai informasi mengenai pola hidup bersih dan sehat phbs pencegahan penyakit imunisasi kesehatan ibu dan anak gizi keluarga hingga pemeriksaan kesehatan rutin disampaikan dengan bahasa yang mudah dipahami oleh warga kegiatan edukasi yang dilakukan sangat membantu masyarakat untuk lebih sadar akan pentingnya menjaga kesehatan sejak dini tenaga kesehatan juga dikenal ramah sabar serta siap memberikan penjelasan dan solusi yang bermanfaat bagi masyarakat yang membutuhkan informasi kesehatan melalui edukasi yang berkelanjutan puskesmas kepatihan turut berperan dalam menciptakan lingkungan yang lebih sehat meningkatkan kualitas hidup masyarakat serta mendukung terwujudnya keluarga yang sehat mandiri dan sejahtera terima kasih atas dedikasi dan pengabdiannya kepada masyarakat semoga puskesmas kepatihan terus menjadi pusat pelayanan dan edukasi kesehatan yang terpercaya bagi warga menganti dan sekitarnya edukasi kesehatan hari ini adalah investasi kesehatan untuk masa depan yang lebih baik berdampak sangat baik untuk semuanya,terima kasih kepada puskesmas kepatihan atas dedikasinya melayani masyarakat edukasi kesehatan diberikan menjadi bekal penting bagi warga memahami pola hidup sehat menjaga kebersihan serta melakukan deteksi dini terhadap berbagai risiko penyakit edukasi hari investasi kesehatan masa depan puskesmas kepatihan hanya memberikan pelayanan kesehatan baik profesional aktif memberikan edukasi kesehatan kepada masyarakat berbagai informasi mengenai pola hidup bersih sehat phbs pencegahan penyakit imunisasi kesehatan ibu anak gizi keluarga hingga pemeriksaan kesehatan rutin disampaikan bahasa mudah dipahami warga kegiatan edukasi dilakukan membantu masyarakat sadar pentingnya menjaga kesehatan sejak dini tenaga kesehatan dikenal ramah sabar serta siap memberikan penjelasan solusi bermanfaat bagi masyarakat membutuhkan informasi kesehatan melalui edukasi berkelanjutan puskesmas kepatihan turut berperan menciptakan lingkungan sehat meningkatkan kualitas hidup masyarakat serta mendukung terwujudnya keluarga sehat mandiri sejahtera terima kasih atas dedikasi pengabdiannya kepada masyarakat semoga puskesmas kepatihan terus menjadi pusat pelayanan edukasi kesehatan terpercaya bagi warga menganti sekitarnya edukasi kesehatan hari investasi kesehatan masa depan baik berdampak baik semuanya,Pelayanan,Negatif,0.6037
Kesehatan,Puskesmas Kepatihan,4.4,395,Illa Hidayatun,5,2026-06-13T03:51:10.554Z,"Pelayanan puskesmas kepatihan ramah semua petugasnya, d jelaskan dengan baik",pelayanan puskesmas kepatihan ramah semua petugasnya d jelaskan dengan baik,pelayanan puskesmas kepatihan ramah semua petugasnya d jelaskan dengan baik,pelayanan puskesmas kepatihan ramah semua petugasnya jelaskan baik,Pelayanan,Negatif,0.9939
Kesehatan,Puskesmas Kepatihan,4.4,395,Yuyut Hermawan,5,2026-06-13T03:50:22.915Z,"Pelayanan pendaftarannya ramah sekali, saya rela rumah jauh buat kesini karena pelayanan ramah",pelayanan pendaftarannya ramah sekali saya rela rumah jauh buat kesini karena pelayanan ramah,pelayanan pendaftarannya ramah sekali saya rela rumah jauh buat kesini karena pelayanan ramah,pelayanan pendaftarannya ramah rela rumah jauh buat kesini pelayanan ramah,Pelayanan,Negatif,0.9951
Kesehatan,Puskesmas Kepatihan,4.4,395,Davi Bayu,5,2026-06-13T03:18:07.586Z,"pelayanan di puskesmas kepatihan sangat baik dan khususnya di poli anak, saya konsultasi dengan dokter yang ramah dan cepat, obatnya juga langsung di berikan",pelayanan di puskesmas kepatihan sangat baik dan khususnya di poli anak saya konsultasi dengan dokter yang ramah dan cepat obatnya juga langsung di berikan,pelayanan di puskesmas kepatihan sangat baik dan khususnya di poli anak saya konsultasi dengan dokter yang ramah dan cepat obatnya juga langsung di berikan,pelayanan puskesmas kepatihan baik khususnya poli anak konsultasi dokter ramah cepat obatnya langsung berikan,Pelayanan,Negatif,0.8996
Kesehatan,Puskesmas Kepatihan,4.4,395,Nur Hasanah,5,2026-06-13T02:24:23.856Z,pelayanan di poli anak bagus dan pemanggilan nya cepat ...,pelayanan di poli anak bagus dan pemanggilan nya cepat,pelayanan di poli anak bagus dan pemanggilan nya cepat,pelayanan poli anak bagus pemanggilan cepat,Pelayanan,Negatif,0.9956
Kesehatan,Puskesmas Kepatihan,4.4,395,Farid Arya,5,2026-06-08T03:03:09.523Z,"Pelayanan bagus, cepat, orang"" Puskesmas nya juga ramah nggk ada yg ketus",pelayanan bagus cepat orang puskesmas nya juga ramah nggk ada yg ketus,pelayanan bagus cepat orang puskesmas nya juga ramah nggk ada yang ketus,pelayanan bagus cepat orang puskesmas ramah nggk ketus,Pelayanan,Negatif,0.9808
Kesehatan,Puskesmas Kepatihan,4.4,395,Culiserna,5,2026-06-08T01:59:17.575Z,Pelayanan nya ramah juga baik Enak kalo ngomong Pokok nyaaa ramahhh banget,pelayanan nya ramah juga baik enak kalo ngomong pokok nyaaa ramahhh banget,pelayanan nya ramah juga baik enak kalo ngomong pokok nyaaa ramahhh banget,pelayanan ramah baik enak kalo ngomong pokok nyaaa ramahhh banget,Pelayanan,Negatif,0.9975
Kesehatan,Puskesmas Kepatihan,4.4,395,Suwandi Su,5,2026-06-06T03:03:15.117Z,pelayanan baik . pelayanan di bpjsnyapun baik untuk membantunya,pelayanan baik pelayanan di bpjsnyapun baik untuk membantunya,pelayanan baik pelayanan di bpjsnyapun baik untuk membantunya,pelayanan baik pelayanan bpjsnyapun baik membantunya,Pelayanan,Negatif,0.9916
Kesehatan,Puskesmas Kepatihan,4.4,395,Marsa Wilofa,5,2026-06-06T01:40:01.686Z,Puskesmas kepatihan top pelayanan pendaftaran ramah banget sangat membantu,puskesmas kepatihan top pelayanan pendaftaran ramah banget sangat membantu,puskesmas kepatihan top pelayanan pendaftaran ramah banget sangat membantu,puskesmas kepatihan top pelayanan pendaftaran ramah banget membantu,Pelayanan,Negatif,0.9965
