Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pemerintahan,Instansi Vertikal,Badan Narkotika Nasional Kabupaten Gresik,4.3,35,Yeni Akbardhifa,5,2023-07-02T07:43:57.714Z,Ok,ok,oke,oke,Lainnya,Positif,0.9063
Pemerintahan,Instansi Vertikal,Badan Narkotika Nasional Kabupaten Gresik,4.3,35,Annisa Nofsapausha,5,2023-05-04T03:33:53.074Z,Informatof kooperatif sekaliiihh.. Trmksh welcoming friendly nya tmn2 BNN,informatof kooperatif sekaliiihh trmksh welcoming friendly nya tmn2 bnn,informatof kooperatif sekaliiihh trmksh welcoming friendly nya tmn2 bnn,informatof kooperatif sekaliiihh trmksh welcoming friendly tmn2 bnn,Lainnya,Positif,0.9372
Pemerintahan,Instansi Vertikal,Badan Narkotika Nasional Kabupaten Gresik,4.3,35,Raden Arjuna,1,2023-02-10T04:03:12.275Z,ada yg punya nmr WA yg bisa di hubungi tidak..??,ada yg punya nmr wa yg bisa di hubungi tidak,ada yang punya nmr wa yang bisa di hubungi tidak,punya nmr wa hubungi,Lainnya,Netral,0.9979
Pemerintahan,Instansi Vertikal,Badan Narkotika Nasional Kabupaten Gresik,4.3,35,Yazid Fatah,5,2022-04-07T07:14:14.154Z,"Pelayanan Ramah dan sangat bersahabat, siap untuk diajak kerjasama dalam setiap kegiatan yg terkait dg pemberantasan narkotika",pelayanan ramah dan sangat bersahabat siap untuk diajak kerjasama dalam setiap kegiatan yg terkait dg pemberantasan narkotika,pelayanan ramah dan sangat bersahabat siap untuk diajak kerjasama dalam setiap kegiatan yang terkait dengan pemberantasan narkotika,pelayanan ramah bersahabat siap diajak kerjasama setiap kegiatan terkait pemberantasan narkotika,Pelayanan,Positif,0.9288
Pemerintahan,Instansi Vertikal,Badan Narkotika Nasional Kabupaten Gresik,4.3,35,yosani,5,2022-03-22T12:39:16.915Z,Tes anti narkoba untuk recruitment cuma 5 menit ga pakai antri,tes anti narkoba untuk recruitment cuma menit ga pakai antri,tes anti narkoba untuk recruitment cuma menit tidak pakai antrian,tes anti narkoba recruitment cuma menit pakai antrian,Pelayanan,Netral,0.9885
Pemerintahan,Instansi Vertikal,Badan Narkotika Nasional Kabupaten Gresik,4.3,35,Erwin Ardi,5,2021-10-20T10:48:23.009Z,Itu poto lama sekarang dah pindah di dekat polres lama,itu poto lama sekarang dah pindah di dekat polres lama,itu poto lama sekarang dah pindah di dekat polres lama,poto lama sekarang dah pindah dekat polres lama,Lainnya,Positif,0.8823
Pemerintahan,Instansi Vertikal,Badan Narkotika Nasional Kabupaten Gresik,4.3,35,Fendy Eka Purwanto,5,2021-03-07T15:34:35.804Z,"Tempat yg strategis apabila anda bekerja di surabaya, lebih dekat daripada sidoarjo kota ke sby. Tapi kualitas udara di kota gresik sering tercemari bau amonia dari fasilitas industri petrokimia.",tempat yg strategis apabila anda bekerja di surabaya lebih dekat daripada sidoarjo kota ke sby tapi kualitas udara di kota gresik sering tercemari bau amonia dari fasilitas industri petrokimia,tempat yang strategis apabila anda bekerja di surabaya lebih dekat daripada sidoarjo kota ke sby tapi kualitas udara di kota gresik sering tercemari bau amonia dari fasilitas industri petrokimia,tempat strategis apabila bekerja surabaya dekat daripada sidoarjo kota sby kualitas udara kota gresik sering tercemari bau amonia fasilitas industri petrokimia,Fasilitas,Positif,0.5538
Pemerintahan,Instansi Vertikal,Badan Narkotika Nasional Kabupaten Gresik,4.3,35,Budi Setiawan,4,2020-12-20T03:13:02.124Z,"Tempat nongkrong bakso yg familiar di kota Jombang, baksonya enak harga pas di kantong",tempat nongkrong bakso yg familiar di kota jombang baksonya enak harga pas di kantong,tempat nongkrong bakso yang familiar di kota jombang baksonya enak harga pas di kantong,tempat nongkrong bakso familiar kota jombang baksonya enak harga pas kantong,Lainnya,Positif,0.998
Pemerintahan,Instansi Vertikal,Badan Narkotika Nasional Kabupaten Gresik,4.3,35,Bambang Priyambadha,5,2020-02-17T03:16:59.437Z,"Alhamdulillah agak representatif kantornya sekarang.. dari pada di Ruko, menyewa lagi... sekarang enak... nyaman...👍👍🙏🙏😀😀",alhamdulillah agak representatif kantornya sekarang dari pada di ruko menyewa lagi sekarang enak nyaman,alhamdulillah agak representatif kantornya sekarang dari pada di ruko menyewa lagi sekarang enak nyaman,alhamdulillah agak representatif kantornya sekarang ruko menyewa sekarang enak nyaman,Fasilitas,Positif,0.9969
Pemerintahan,Instansi Vertikal,Badan Narkotika Nasional Kabupaten Gresik,4.3,35,Danil Sukses,4,2018-05-31T04:12:53.857Z,kantornua pindah2 ya... semoga gresik bebas narkoba,kantornua pindah2 ya semoga gresik bebas narkoba,kantornua pindah2 ya semoga gresik bebas narkoba,kantornua pindah2 ya semoga gresik bebas narkoba,Lainnya,Positif,0.9157
Pemerintahan,Instansi Vertikal,Badan Narkotika Nasional Kabupaten Gresik,4.3,35,reni dwi astuti,3,2018-04-28T00:33:57.123Z,Kantor terdiri dari dua lantai.  Ruang pertemuan di lantai dua. Parkir kendaraan roda dua sempit. Parkir mobil di pinggir jalan.,kantor terdiri dari dua lantai ruang pertemuan di lantai dua parkir kendaraan roda dua sempit parkir mobil di pinggir jalan,kantor terdiri dari dua lantai ruang pertemuan di lantai dua parkir kendaraan roda dua sempit parkir mobil di pinggir jalan,kantor terdiri dua lantai ruang pertemuan lantai dua parkir kendaraan roda dua sempit parkir mobil pinggir jalan,Fasilitas,Netral,0.9771
