Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pemerintahan,BPN Kabupaten Gresik,4.2,226,Azizah Azio,5,2026-05-25T08:26:31.463Z,Petugas loket memberikan informasi dengan jelas saat pengurusan Roya. Waktu penyelesaian cepat.,petugas loket memberikan informasi dengan jelas saat pengurusan roya waktu penyelesaian cepat,petugas loket memberikan informasi dengan jelas saat pengurusan roya waktu penyelesaian cepat,petugas loket memberikan informasi jelas pengurusan roya waktu penyelesaian cepat,Pelayanan,Netral,0.9949
Pemerintahan,BPN Kabupaten Gresik,4.2,226,Natasha Saridewi Damayanti,5,2026-05-16T03:48:30.491Z,"Ngurus Roya di BPN Gresik.. Bagus Pake Banget Pelayanannya... Mulai dari scrutiny, Staf yg di depan, staff Prioritas, stap Pengambilan Roya... Semuaaa sangat Baik.. Pertama Datang sy Telat sdh Tutup Jam 14.00 ( Krna sy dapat Informasi dari pihak Bank, jam 15) sy fikir masih ada waktu 1 jam jadi keburu.. Eeee ternyataa sdh tutup, sy Jelaskan kondisinya yg sy mmg stay di Luar Pulau saat ini dan Harus Ijin Pimpinan sudah beli tiket pulang juga, akhirnya.... Karena kasian dan sy menjelaskan dgn detail akhirnya di Bantu sampai ke Verifikasi 🙏😊 Terimakasih Banyak untuk Ibu dan Bapak yg sudah Membantu saya 🙏🙏 Dan Tgl 16 Mei 2026 Saya kembali lagi ke BPN Gresik, datang lebih Awal 😊🤭 dan No 1 😊 Semua di permudah... Astungkara 🤲🤲 Matursuksema 🙏🙏 Hyang Widhi Wasa dan Ibu juga Bapak yang sudah membantu Tytiang 😊🙏🙏",ngurus roya di bpn gresik bagus pake banget pelayanannya mulai dari scrutiny staf yg di depan staff prioritas stap pengambilan roya semuaaa sangat baik pertama datang sy telat sdh tutup jam krna sy dapat informasi dari pihak bank jam sy fikir masih ada waktu jam jadi keburu eeee ternyataa sdh tutup sy jelaskan kondisinya yg sy mmg stay di luar pulau saat ini dan harus ijin pimpinan sudah beli tiket pulang juga akhirnya karena kasian dan sy menjelaskan dgn detail akhirnya di bantu sampai ke verifikasi terimakasih banyak untuk ibu dan bapak yg sudah membantu saya dan tgl mei saya kembali lagi ke bpn gresik datang lebih awal dan no semua di permudah astungkara matursuksema hyang widhi wasa dan ibu juga bapak yang sudah membantu tytiang,ngurus roya di bpn gresik bagus pake banget pelayanannya mulai dari scrutiny staf yang di depan staff prioritas stap pengambilan roya semuaaa sangat baik pertama datang saya telat sudah tutup jam krna saya dapat informasi dari pihak bank jam saya fikir masih ada waktu jam jadi keburu eeee ternyataa sudah tutup saya jelaskan kondisinya yang saya mmg stay di luar pulau saat ini dan harus ijin pimpinan sudah beli tiket pulang juga akhirnya karena kasian dan saya menjelaskan dengan detail akhirnya di bantu sampai ke verifikasi terimakasih banyak untuk ibu dan bapak yang sudah membantu saya dan tgl mei saya kembali lagi ke bpn gresik datang lebih awal dan no semua di permudah astungkara matursuksema hyang widhi wasa dan ibu juga bapak yang sudah membantu tytiang,ngurus roya bpn gresik bagus pake banget pelayanannya mulai scrutiny staf depan staff prioritas stap pengambilan roya semuaaa baik pertama datang telat tutup jam krna informasi pihak bank jam fikir waktu jam jadi keburu eeee ternyataa tutup jelaskan kondisinya mmg stay luar pulau harus ijin pimpinan beli tiket pulang akhirnya kasian menjelaskan detail akhirnya bantu sampai verifikasi terimakasih banyak ibu bapak membantu tgl mei kembali bpn gresik datang awal no semua permudah astungkara matursuksema hyang widhi wasa ibu bapak membantu tytiang,Pelayanan,Positif,0.7806
Pemerintahan,BPN Kabupaten Gresik,4.2,226,ragil saputra,5,2026-05-13T06:45:31.595Z,Kakak penyerahan angat berkompeten menjelaskan proses berkas,kakak penyerahan angat berkompeten menjelaskan proses berkas,kakak penyerahan angat berkompeten menjelaskan proses berkas,kakak penyerahan angat berkompeten menjelaskan proses berkas,Administrasi,Netral,0.9948
Pemerintahan,BPN Kabupaten Gresik,4.2,226,Ratih Shinta Sari,1,2026-04-29T03:55:52.160Z,"Petugas memberikan instruksi ndak jelas Saya tanya ke loket mana jika mau naik petok D ke shm Lalu diarahkan petugas dekat pintu masuk ke loket prioritas -> sudah nunggu 30 menit akhirnya di loker prioritas diarahkan ke loket pengukuran-> di loket pengukuran diarahkan ke loket surat sudah menunggu 2 jam tidak dipanggil-panggil  Saya ini orang awam, jangan dibikin bingung",petugas memberikan instruksi ndak jelas saya tanya ke loket mana jika mau naik petok d ke shm lalu diarahkan petugas dekat pintu masuk ke loket prioritas sudah nunggu menit akhirnya di loker prioritas diarahkan ke loket pengukuran di loket pengukuran diarahkan ke loket surat sudah menunggu jam tidak dipanggil panggil saya ini orang awam jangan dibikin bingung,petugas memberikan instruksi ndak jelas saya tanya ke loket mana jika mau naik petok d ke shm lalu diarahkan petugas dekat pintu masuk ke loket prioritas sudah nunggu menit akhirnya di loker prioritas diarahkan ke loket pengukuran di loket pengukuran diarahkan ke loket surat sudah menunggu jam tidak dipanggil panggil saya ini orang awam jangan dibikin bingung,petugas memberikan instruksi ndak jelas tanya loket mana mau naik petok shm lalu diarahkan petugas dekat pintu masuk loket prioritas nunggu menit akhirnya loker prioritas diarahkan loket pengukuran loket pengukuran diarahkan loket surat menunggu jam dipanggil panggil orang awam jangan dibikin bingung,Pelayanan,Negatif,0.789
Pemerintahan,BPN Kabupaten Gresik,4.2,226,Esther Kusuma,1,2026-04-23T04:31:49.225Z,"Apa ini? Ribet GK kayak Surabaya pantesan GK maju""",apa ini ribet gk kayak surabaya pantesan gk maju,apa ini ribet tidak kayak surabaya pantesan tidak maju,apa ribet kayak surabaya pantesan maju,Lainnya,Negatif,0.8923
Pemerintahan,BPN Kabupaten Gresik,4.2,226,Mumtaz S,1,2026-04-20T12:17:12.467Z,Saya ngurus sertifikat 2tahun gak kelar kelar,saya ngurus sertifikat 2tahun gak kelar kelar,saya ngurus sertifikat 2tahun tidak kelar kelar,ngurus sertifikat 2tahun kelar kelar,Lainnya,Netral,0.651
Pemerintahan,BPN Kabupaten Gresik,4.2,226,Indah Mutiara Fani,5,2026-04-16T03:20:02.448Z,pelayanan loket penyerahan sangat membantu👍🏻,pelayanan loket penyerahan sangat membantu,pelayanan loket penyerahan sangat membantu,pelayanan loket penyerahan membantu,Pelayanan,Positif,0.9293
Pemerintahan,BPN Kabupaten Gresik,4.2,226,darmawan hartanto,5,2026-04-16T03:19:14.358Z,Mantap,mantap,bagus,bagus,Lainnya,Positif,0.9961
Pemerintahan,BPN Kabupaten Gresik,4.2,226,Irawan Tok,5,2026-04-16T01:15:46.433Z,Pelayanan semakin cepat terutama bagian penyerahan,pelayanan semakin cepat terutama bagian penyerahan,pelayanan semakin cepat terutama bagian penyerahan,pelayanan semakin cepat terutama bagian penyerahan,Pelayanan,Positif,0.9284
Pemerintahan,BPN Kabupaten Gresik,4.2,226,Niken Larasati,5,2026-04-15T03:26:52.414Z,"Penyerahan petugasnya ramah, murah senyum",penyerahan petugasnya ramah murah senyum,penyerahan petugasnya ramah murah senyum,penyerahan petugasnya ramah murah senyum,Pelayanan,Positif,0.9948
Pemerintahan,BPN Kabupaten Gresik,4.2,226,Fita Sari,5,2026-04-14T03:22:56.777Z,"Pelayanan penyerahan semakin berbenah, cepat, dan ramah",pelayanan penyerahan semakin berbenah cepat dan ramah,pelayanan penyerahan semakin berbenah cepat dan ramah,pelayanan penyerahan semakin berbenah cepat ramah,Pelayanan,Positif,0.9828
Pemerintahan,BPN Kabupaten Gresik,4.2,226,Mochammad Muntoha,5,2026-04-14T03:12:44.858Z,Layanan Penyerahan Sangat Profesional Mantap,layanan penyerahan sangat profesional mantap,layanan penyerahan sangat profesional bagus,layanan penyerahan profesional bagus,Pelayanan,Positif,0.9954
Pemerintahan,BPN Kabupaten Gresik,4.2,226,mojopahit property,5,2026-04-14T03:10:16.533Z,Pelayanan loket penyerahan sangat profesional dan ramah,pelayanan loket penyerahan sangat profesional dan ramah,pelayanan loket penyerahan sangat profesional dan ramah,pelayanan loket penyerahan profesional ramah,Pelayanan,Positif,0.9863
Pemerintahan,BPN Kabupaten Gresik,4.2,226,Irma Rakhmawati,2,2026-04-10T02:02:51.961Z,"Mohon pelayanan ditingkatkan jangan hanya karena habis libur lebaran jadi tdk efektif dan karena hari jumat dg alasan ada kerja bakti sampai jam 09.00 petugas blm ada di meja Kalau mengurus sendiri siap"" dipingpong dari satu meja ke meja lain pokoknya ribet dan antar meja petugas tidak ada koordinasi yg bagus",mohon pelayanan ditingkatkan jangan hanya karena habis libur lebaran jadi tdk efektif dan karena hari jumat dg alasan ada kerja bakti sampai jam petugas blm ada di meja kalau mengurus sendiri siap dipingpong dari satu meja ke meja lain pokoknya ribet dan antar meja petugas tidak ada koordinasi yg bagus,mohon pelayanan ditingkatkan jangan hanya karena habis libur lebaran jadi tidak efektif dan karena hari jumat dengan alasan ada kerja bakti sampai jam petugas belum ada di meja kalau mengurus sendiri siap dipingpong dari satu meja ke meja lain pokoknya ribet dan antar meja petugas tidak ada koordinasi yang bagus,mohon pelayanan ditingkatkan jangan hanya habis libur lebaran jadi efektif hari jumat alasan kerja bakti sampai jam petugas meja mengurus sendiri siap dipingpong satu meja meja lain pokoknya ribet antar meja petugas koordinasi bagus,Pelayanan,Negatif,0.9609
Pemerintahan,BPN Kabupaten Gresik,4.2,226,Ilham Ramadhan,5,2026-04-09T02:04:27.202Z,"Saya mengurus balik nama waris, saat di pengambilan ternyata blm selesai katanya msh ada 1 tahap lg yg harus diproses, ibu sy sdh lansia untungnya dibantu sama petugas penyerahan bu yayuk seinget saya namanya utk di follow up ke petugas yg mengerjakan. Akhirnya saya datang ke kantor bpn dg ibu saya tidak sia-sia, di hari itu alhamdulillah sertipikat saya bisa diambil.. terimakasih utk integritasnya sbg petugas yg melayani masyarakat terkhususnya pd bagian penyerahan.",saya mengurus balik nama waris saat di pengambilan ternyata blm selesai katanya msh ada tahap lg yg harus diproses ibu sy sdh lansia untungnya dibantu sama petugas penyerahan bu yayuk seinget saya namanya utk di follow up ke petugas yg mengerjakan akhirnya saya datang ke kantor bpn dg ibu saya tidak sia sia di hari itu alhamdulillah sertipikat saya bisa diambil terimakasih utk integritasnya sbg petugas yg melayani masyarakat terkhususnya pd bagian penyerahan,saya mengurus balik nama waris saat di pengambilan ternyata belum selesai katanya masih ada tahap lg yang harus diproses ibu saya sudah lansia untungnya dibantu sama petugas penyerahan bu yayuk seinget saya namanya untuk di follow up ke petugas yang mengerjakan akhirnya saya datang ke kantor bpn dengan ibu saya tidak sia sia di hari itu alhamdulillah sertipikat saya bisa diambil terimakasih untuk integritasnya sbg petugas yang melayani masyarakat terkhususnya pada bagian penyerahan,mengurus balik nama waris pengambilan ternyata selesai katanya tahap lg harus diproses ibu lansia untungnya dibantu sama petugas penyerahan bu yayuk seinget namanya follow up petugas mengerjakan akhirnya datang kantor bpn ibu sia sia hari alhamdulillah sertipikat diambil terimakasih integritasnya sbg petugas melayani masyarakat terkhususnya bagian penyerahan,Pelayanan,Positif,0.7678
Pemerintahan,BPN Kabupaten Gresik,4.2,226,Ilil Mastullaful Fefi Fani,1,2026-04-06T02:30:55.157Z,Pelayan buruk… ngurus balik nana waris sendiri Dilempar sana sini.. tidak dijelaskan alur yang benar padahal kalau ngurus sendiri diprioritaskan tapi setiap 5-10 menit kalau kita gak tanya berkas bakal ketlisut… berkasku ketlisut 3x dan jika hari ini gak selesai sampai pembayaran Besok bakal mengulang kembali…. Hadeeehhhh,pelayan buruk ngurus balik nana waris sendiri dilempar sana sini tidak dijelaskan alur yang benar padahal kalau ngurus sendiri diprioritaskan tapi setiap menit kalau kita gak tanya berkas bakal ketlisut berkasku ketlisut 3x dan jika hari ini gak selesai sampai pembayaran besok bakal mengulang kembali hadeeehhhh,pelayan buruk ngurus balik nana waris sendiri dilempar sana sini tidak dijelaskan alur yang benar padahal kalau ngurus sendiri diprioritaskan tapi setiap menit kalau kita tidak tanya berkas bakal ketlisut berkasku ketlisut 3x dan jika hari ini tidak selesai sampai pembayaran besok bakal mengulang kembali hadeeehhhh,pelayan buruk ngurus balik nana waris sendiri dilempar sana sini dijelaskan alur benar padahal ngurus sendiri diprioritaskan setiap menit tanya berkas bakal ketlisut berkasku ketlisut 3x hari selesai sampai pembayaran besok bakal mengulang kembali hadeeehhhh,Administrasi,Negatif,0.9978
