Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik & Praktek Dokter,BIDAN INDAH,5,74,Andisan Hunter,5,2026-08-08T11:54:21.631Z,Thanks bu bidan,thanks bu bidan,thanks bu bidan,thanks bu bidan,Lainnya,Positif,0.9368
Kesehatan,Klinik & Praktek Dokter,BIDAN INDAH,5,74,Juwari Winongo,5,2026-08-03T01:57:31.997Z,"Harga terjangkau, pelayanan ramah, tempatnya bersih, thanks bu bidan",harga terjangkau pelayanan ramah tempatnya bersih thanks bu bidan,harga terjangkau pelayanan ramah tempatnya bersih thanks bu bidan,harga terjangkau pelayanan ramah tempatnya bersih thanks bu bidan,Pelayanan,Positif,0.9959
Kesehatan,Klinik & Praktek Dokter,BIDAN INDAH,5,74,teknisi sinkgard3,5,2026-08-02T11:35:38.284Z,thanks bu bidan,thanks bu bidan,thanks bu bidan,thanks bu bidan,Lainnya,Positif,0.9368
Kesehatan,Klinik & Praktek Dokter,BIDAN INDAH,5,74,Irwan Ibrahim,5,2026-08-01T12:56:59.552Z,Terima kasih bu bidan,terima kasih bu bidan,terima kasih bu bidan,terima kasih bu bidan,Lainnya,Positif,0.8806
Kesehatan,Klinik & Praktek Dokter,BIDAN INDAH,5,74,Kurnia Permata Sari,5,2026-07-27T14:52:55.056Z,"Bu bidan ramah dan baik, makasih bu bidan",bu bidan ramah dan baik makasih bu bidan,bu bidan ramah dan baik makasih bu bidan,bu bidan ramah baik makasih bu bidan,Pelayanan,Positif,0.9388
Kesehatan,Klinik & Praktek Dokter,BIDAN INDAH,5,74,Riza Shyaputra,5,2026-07-26T05:09:48.088Z,"Bu bidan baik, ramah, yang pasti asik juga diajak ngobrolnya, thanks Bu bidan✨",bu bidan baik ramah yang pasti asik juga diajak ngobrolnya thanks bu bidan,bu bidan baik ramah yang pasti asik juga diajak ngobrolnya thanks bu bidan,bu bidan baik ramah pasti asik diajak ngobrolnya thanks bu bidan,Pelayanan,Positif,0.9884
Kesehatan,Klinik & Praktek Dokter,BIDAN INDAH,5,74,Sakit Takberdarah24,5,2026-07-24T15:21:10.868Z,Thanks Bu bidan,thanks bu bidan,thanks bu bidan,thanks bu bidan,Lainnya,Positif,0.9368
Kesehatan,Klinik & Praktek Dokter,BIDAN INDAH,5,74,Nafisha Lidia putri,5,2026-07-24T06:26:12.502Z,Terima kasih bu bidan yang ramah,terima kasih bu bidan yang ramah,terima kasih bu bidan yang ramah,terima kasih bu bidan ramah,Pelayanan,Positif,0.9582
Kesehatan,Klinik & Praktek Dokter,BIDAN INDAH,5,74,beno cool,5,2026-07-23T12:22:18.050Z,"worth it bgt, pelayanan yg superduper ramah dan sangat perhatian",worth it bgt pelayanan yg superduper ramah dan sangat perhatian,worth it banget pelayanan yang superduper ramah dan sangat perhatian,worth it banget pelayanan superduper ramah perhatian,Pelayanan,Positif,0.9968
Kesehatan,Klinik & Praktek Dokter,BIDAN INDAH,5,74,CAHAYA COLLECTION,5,2026-07-23T12:10:57.278Z,"Bu bidan baik banget, ramah banget, semoga sukses selalu, thanks bu bidan",bu bidan baik banget ramah banget semoga sukses selalu thanks bu bidan,bu bidan baik banget ramah banget semoga sukses selalu thanks bu bidan,bu bidan baik banget ramah banget semoga sukses selalu thanks bu bidan,Pelayanan,Positif,0.9754
Kesehatan,Klinik & Praktek Dokter,BIDAN INDAH,5,74,Munir Munir,5,2026-07-11T19:31:38.443Z,"Baik bgt ibu bidannya, makasih bu bidan",baik bgt ibu bidannya makasih bu bidan,baik banget ibu bidannya makasih bu bidan,baik banget ibu bidannya makasih bu bidan,Lainnya,Positif,0.9825
Kesehatan,Klinik & Praktek Dokter,BIDAN INDAH,5,74,abas Zakki,5,2026-07-11T03:37:53.748Z,"terima kasih ibu bidan yang ramah, pelayanan terbaik",terima kasih ibu bidan yang ramah pelayanan terbaik,terima kasih ibu bidan yang ramah pelayanan terbaik,terima kasih ibu bidan ramah pelayanan terbaik,Pelayanan,Positif,0.9909
Kesehatan,Klinik & Praktek Dokter,BIDAN INDAH,5,74,Nuna V,5,2026-06-16T05:06:23.061Z,Pelayanan top pokoke,pelayanan top pokoke,pelayanan top pokoke,pelayanan top pokoke,Pelayanan,Positif,0.9946
Kesehatan,Klinik & Praktek Dokter,BIDAN INDAH,5,74,maria adelia,5,2026-05-30T10:04:14.468Z,Bidan nya ramah ramah dan baik suka bangett ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️,bidan nya ramah ramah dan baik suka bangett,bidan nya ramah ramah dan baik suka bangett,bidan ramah ramah baik suka bangett,Pelayanan,Positif,0.9964
Kesehatan,Klinik & Praktek Dokter,BIDAN INDAH,5,74,Yola Nur Arini,5,2026-05-09T15:44:26.842Z,"Dari awal tau garis 2, terus cek disini dan sampai saat ini dari segi apapun plissss bener² topp😍 pelayanan, dan cara menjelaskan hasil pemeriksaan sangat² mudah dimengerti... bidan nya juga baik, ramah, betul² membantu untuk aku yg baru pertama kali hamil🤗 Recomend banget buat kalian yg mau bikin gender reveal juga kayak akuu✨👶🏻 Sehat sehattt pokok nya buat bu bidan indah juga bidan risma, sukses teruss buat kedepannya💋💗💗",dari awal tau garis terus cek disini dan sampai saat ini dari segi apapun plissss bener topp pelayanan dan cara menjelaskan hasil pemeriksaan sangat mudah dimengerti bidan nya juga baik ramah betul membantu untuk aku yg baru pertama kali hamil recomend banget buat kalian yg mau bikin gender reveal juga kayak akuu sehat sehattt pokok nya buat bu bidan indah juga bidan risma sukses teruss buat kedepannya,dari awal tau garis terus cek disini dan sampai saat ini dari segi apapun plissss bener topp pelayanan dan cara menjelaskan hasil pemeriksaan sangat mudah dimengerti bidan nya juga baik ramah betul membantu untuk aku yang baru pertama kali hamil recomend banget buat kalian yang mau bikin gender reveal juga kayak akuu sehat sehattt pokok nya buat bu bidan indah juga bidan risma sukses teruss buat kedepannya,awal tau garis terus cek disini sampai segi apapun plissss bener topp pelayanan cara menjelaskan hasil pemeriksaan mudah dimengerti bidan baik ramah betul membantu aku pertama kali hamil recomend banget buat kalian mau bikin gender reveal kayak akuu sehat sehattt pokok buat bu bidan indah bidan risma sukses teruss buat kedepannya,Pelayanan,Positif,0.9934
Kesehatan,Klinik & Praktek Dokter,BIDAN INDAH,5,74,Listianr 17,5,2026-05-09T14:37:11.089Z,"Ibu bidanya baik dan ramah pelayanan nanya okee bgt!!next bakalan Konsul selalu disini , terima kasih ibu bidan sehat selalu❤️‍🩹",ibu bidanya baik dan ramah pelayanan nanya okee bgt next bakalan konsul selalu disini terima kasih ibu bidan sehat selalu,ibu bidanya baik dan ramah pelayanan nanya okee banget next bakalan konsul selalu disini terima kasih ibu bidan sehat selalu,ibu bidanya baik ramah pelayanan nanya okee banget next bakalan konsul selalu disini terima kasih ibu bidan sehat selalu,Pelayanan,Positif,0.9785
Kesehatan,Klinik & Praktek Dokter,BIDAN INDAH,5,74,Uthy Toyota,5,2026-04-08T15:33:37.201Z,"Masya Allah bu bidannya bener bner Ramah sekali , super baikkk  super sabar cantik lgi . Sukses selalu Bu 🤗🤗 Penanganan lepas kb implan tanpa rasa sakit 🤗 Tau pasiennya blm makan di kasih pula sepotong Roti 🥹🥹 Terimakasih Bu Bidan 🥰🥰🥰",masya allah bu bidannya bener bner ramah sekali super baikkk super sabar cantik lgi sukses selalu bu penanganan lepas kb implan tanpa rasa sakit tau pasiennya blm makan di kasih pula sepotong roti terimakasih bu bidan,masya allah bu bidannya bener bner ramah sekali super baikkk super sabar cantik lgi sukses selalu bu penanganan lepas kb implan tanpa rasa sakit tau pasiennya belum makan di kasih pula sepotong roti terimakasih bu bidan,masya allah bu bidannya bener bner ramah super baikkk super sabar cantik lgi sukses selalu bu penanganan lepas kb implan tanpa rasa sakit tau pasiennya makan kasih sepotong roti terimakasih bu bidan,Pelayanan,Positif,0.9872
